"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Betaxolol","24658-700-01","10 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","PuraCap Laboratories LLC","24658-700","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2016","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (24658-700-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol","24658-701-01","20 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","PuraCap Laboratories LLC","24658-701","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2016","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (24658-701-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol","42806-038-01","10 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","Epic Pharma LLC","42806-038","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/20/2010","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (42806-038-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol","42806-038-10","10 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","Epic Pharma LLC","42806-038","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/20/2010","N/A","ANDA","1000 TABLET, FILM COATED in 1 BOTTLE (42806-038-10)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol","42806-039-01","20 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","Epic Pharma LLC","42806-039","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/20/2010","N/A","ANDA","100 TABLET, FILM COATED in 1 BOTTLE (42806-039-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol","42806-039-10","20 mg/1","TABLET, FILM COATED","ORAL","ANDA075541","Epic Pharma LLC","42806-039","Betaxolol","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/20/2010","N/A","ANDA","1000 TABLET, FILM COATED in 1 BOTTLE (42806-039-10)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"BETAXOLOL HYDROCHLORIDE","10702-013-01","10 mg/1","TABLET, COATED","ORAL","ANDA078962","KVK-TECH, INC.","10702-013","betaxolol hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2011","N/A","ANDA","100 TABLET, COATED in 1 BOTTLE (10702-013-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"BETAXOLOL HYDROCHLORIDE","10702-014-01","20 mg/1","TABLET, COATED","ORAL","ANDA078962","KVK-TECH, INC.","10702-014","betaxolol hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/02/2011","N/A","ANDA","100 TABLET, COATED in 1 BOTTLE (10702-014-01)","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol Hydrochloride","61314-245-01","5.6 mg/mL","SOLUTION/ DROPS","OPHTHALMIC","NDA019270","Sandoz Inc","61314-245","Betaxolol Hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/15/2000","N/A","NDA AUTHORIZED GENERIC","1 BOTTLE, PLASTIC in 1 CARTON (61314-245-01)  / 5 mL in 1 BOTTLE, PLASTIC","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol Hydrochloride","61314-245-02","5.6 mg/mL","SOLUTION/ DROPS","OPHTHALMIC","NDA019270","Sandoz Inc","61314-245","Betaxolol Hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/15/2000","N/A","NDA AUTHORIZED GENERIC","1 BOTTLE, PLASTIC in 1 CARTON (61314-245-02)  / 15 mL in 1 BOTTLE, PLASTIC","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betaxolol Hydrochloride","61314-245-03","5.6 mg/mL","SOLUTION/ DROPS","OPHTHALMIC","NDA019270","Sandoz Inc","61314-245","Betaxolol Hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","05/15/2000","N/A","NDA AUTHORIZED GENERIC","1 BOTTLE, PLASTIC in 1 CARTON (61314-245-03)  / 10 mL in 1 BOTTLE, PLASTIC","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Betoptic S","0078-0729-10","2.8 mg/mL","SUSPENSION/ DROPS","OPHTHALMIC","NDA019845","Novartis Pharmaceuticals Corporation","0078-0729","betaxolol hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/03/2022","11/30/2026","NDA","1 BOTTLE in 1 CARTON (0078-0729-10)  / 10 mL in 1 BOTTLE","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","N/A"
"Betoptic S","0078-0729-15","2.8 mg/mL","SUSPENSION/ DROPS","OPHTHALMIC","NDA019845","Novartis Pharmaceuticals Corporation","0078-0729","betaxolol hydrochloride","BETAXOLOL HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","08/03/2022","11/30/2026","NDA","1 BOTTLE in 1 CARTON (0078-0729-15)  / 15 mL in 1 BOTTLE","Adrenergic beta-Antagonists [MoA],  beta-Adrenergic Blocker [EPC]","N/A","No","N/A"
