"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Coreg","80725-139-20","3.125 mg/1","TABLET, FILM COATED","ORAL","NDA020297","Waylis Therapeutics LLC","80725-139","Carvedilol","CARVEDILOL","HUMAN PRESCRIPTION DRUG","04/15/2023","N/A","NDA","100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (80725-139-20)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2027"
"Coreg","80725-140-20","6.25 mg/1","TABLET, FILM COATED","ORAL","NDA020297","Waylis Therapeutics LLC","80725-140","Carvedilol","CARVEDILOL","HUMAN PRESCRIPTION DRUG","04/15/2023","N/A","NDA","100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (80725-140-20)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2027"
"Coreg","80725-141-20","12.5 mg/1","TABLET, FILM COATED","ORAL","NDA020297","Waylis Therapeutics LLC","80725-141","Carvedilol","CARVEDILOL","HUMAN PRESCRIPTION DRUG","04/15/2023","N/A","NDA","100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (80725-141-20)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2027"
"Coreg","80725-142-20","25 mg/1","TABLET, FILM COATED","ORAL","NDA020297","Waylis Therapeutics LLC","80725-142","Carvedilol","CARVEDILOL","HUMAN PRESCRIPTION DRUG","04/15/2023","N/A","NDA","100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (80725-142-20)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2027"
"Coreg CR","80725-383-13","10 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA022012","Waylis Therapeutics LLC","80725-383","Carvedilol Phosphate","CARVEDILOL PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/07/2022","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80725-383-13)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Coreg CR","80725-385-13","20 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA022012","Waylis Therapeutics LLC","80725-385","Carvedilol Phosphate","CARVEDILOL PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/07/2022","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80725-385-13)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Coreg CR","80725-387-13","40 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA022012","Waylis Therapeutics LLC","80725-387","Carvedilol Phosphate","CARVEDILOL PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/07/2022","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80725-387-13)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Coreg CR","80725-388-13","80 mg/1","CAPSULE, EXTENDED RELEASE","ORAL","NDA022012","Waylis Therapeutics LLC","80725-388","Carvedilol Phosphate","CARVEDILOL PHOSPHATE","HUMAN PRESCRIPTION DRUG","11/07/2022","N/A","NDA","30 CAPSULE, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (80725-388-13)","Adrenergic alpha-Antagonists [MoA],  Adrenergic beta1-Antagonists [MoA],  Adrenergic beta2-Antagonists [MoA],  alpha-Adrenergic Blocker [EPC],  beta-Adrenergic Blocker [EPC]","N/A","No","12/31/2026"
"Glucoreg","43742-1566-1","8 [hp_X]/mL,                         8  [hp_X]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         30  [hp_C]/mL,                         6  [hp_C]/mL,                         12  [hp_C]/mL,                         8  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         8  [hp_X]/mL,                         16  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_C]/mL,                         10  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_X]/mL,                         30  [hp_C]/mL,                         10  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_X]/mL,                         8  [hp_X]/mL,                         30  [hp_C]/mL","LIQUID","ORAL","","Deseret Biologicals, Inc.","43742-1566","Ascorbicum Acidum, Pyridoxinum Hydrochloricum, Riboflavinum, Sarcolacticum Acidum, Thiaminum Hydrochloricum, DHEA (Dehydroepiandrosterone), Phloridzinum, Adenosinum Triphosphoricum Dinatrum, alpha-Lipoicum Acidum, Citricum Acidum, Fumaricum Acidum, Nadidum, Pantothenic Acid, Acetaldehyde, Insulinum (Suis), Insulinum (Human), Hepar Suis, Pancreas Suis, Phloridzinum, Baryta Oxalica, Alloxanum, Berberis Vulgaris, Carcinosin, Lycopodium Clavatum, Momordica Balsamina, Phosphoricum Acidum, Phosphorus,","ACETALDEHYDE;  ADENOSINE TRIPHOSPHATE DISODIUM;  ALLOXAN;  ANHYDROUS CITRIC ACID;  ASCORBIC ACID;  BARIUM OXALATE;  BERBERIS VULGARIS ROOT BARK;  FUMARIC ACID;  GYMNEMA SYLVESTRE LEAF;  HUMAN BREAST TUMOR CELL;  INSULIN HUMAN;  INSULIN PORK;  LACTIC ACID, L-;  LYCOPODIUM CLAVATUM SPORE;  MOMORDICA BALSAMINA IMMATURE FRUIT;  NADIDE;  PANTOTHENIC ACID;  PHLORIZIN;  PHOSPHORIC ACID;  PHOSPHORUS;  PORK LIVER;  PRASTERONE;  PYRIDOXINE HYDROCHLORIDE;  RIBOFLAVIN;  SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR ENTERITIDIS;  SUS SCROFA PANCREAS;  SYZYGIUM CUMINI SEED;  THIAMINE HYDROCHLORIDE;  THIOCTIC ACID;  TRIGONELLA FOENUM-GRAECUM WHOLE","HUMAN OTC DRUG","09/24/2019","07/12/2027","UNAPPROVED HOMEOPATHIC","30 mL in 1 BOTTLE, DROPPER (43742-1566-1)","Acidifying Activity [MoA],  Analogs/Derivatives [Chemical/Ingredient],  Anti-coagulant [EPC],  Ascorbic Acid [CS],  Calcium Chelating Activity [MoA],  Calculi Dissolution Agent [EPC],  Decreased Coagulation Factor Activity [PE],  Insulin [CS],  Insulin [EPC],  Vitamin B 6 [Chemical/Ingredient],  Vitamin B6 Analog [EPC],  Vitamin C [EPC]","N/A","No","N/A"
"Glucoreg","43742-2064-1","8 [hp_X]/mL,                         8  [hp_X]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         6  [hp_X]/mL,                         32  [hp_C]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         30  [hp_C]/mL,                         6  [hp_C]/mL,                         12  [hp_C]/mL,                         8  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_C]/mL,                         8  [hp_X]/mL,                         8  [hp_X]/mL,                         16  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_C]/mL,                         10  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_X]/mL,                         6  [hp_X]/mL,                         30  [hp_C]/mL,                         10  [hp_X]/mL,                         6  [hp_C]/mL,                         6  [hp_X]/mL,                         8  [hp_X]/mL,                         32  [hp_C]/mL","LIQUID","ORAL","","Deseret Biologicals, Inc.","43742-2064","Ascorbicum Acidum, Pyridoxinum Hydrochloricum, Riboflavinum, Sarcolacticum Acidum, Thiaminum Hydrochloricum, DHEA (Dehydroepiandrosterone), Adenosinum Triphosphoricum Dinatrum, Alpha-Lipoicum Acidum, Citricum Acidum, Fumaricum Acidum, Nadidum, Pantothenic Acid, Acetaldehyde, Insulinum (Suis), Insulinum (Human), Hepar Suis, Pancreas Suis, Phloridzinum, Alloxanum, Berberis Vulgaris, Carcinosin, Lycopodium Clavatum, Momordica Balsamina, Phosphoricum Acidum, Phosphorus, Syzygium Jambolanum,","ACETALDEHYDE;  ADENOSINE TRIPHOSPHATE DISODIUM;  ALLOXAN;  ANHYDROUS CITRIC ACID;  ASCORBIC ACID;  BARIUM OXALOSUCCINATE;  BERBERIS VULGARIS ROOT BARK;  FUMARIC ACID;  GYMNEMA SYLVESTRE LEAF;  HUMAN BREAST TUMOR CELL;  INSULIN HUMAN;  INSULIN PORK;  LACTIC ACID, L-;  LYCOPODIUM CLAVATUM SPORE;  MOMORDICA BALSAMINA IMMATURE FRUIT;  NADIDE;  PANTOTHENIC ACID;  PHLORIZIN;  PHOSPHORIC ACID;  PHOSPHORUS;  PORK LIVER;  PRASTERONE;  PYRIDOXINE HYDROCHLORIDE;  RIBOFLAVIN;  SALMONELLA ENTERICA SUBSP. ENTERICA SEROVAR ENTERITIDIS;  SUS SCROFA PANCREAS;  SYZYGIUM CUMINI SEED;  THIAMINE HYDROCHLORIDE;  THIOCTIC ACID;  TRIGONELLA FOENUM-GRAECUM WHOLE","HUMAN OTC DRUG","12/07/2022","N/A","UNAPPROVED HOMEOPATHIC","30 mL in 1 BOTTLE, DROPPER (43742-2064-1)","Acidifying Activity [MoA],  Analogs/Derivatives [Chemical/Ingredient],  Anti-coagulant [EPC],  Ascorbic Acid [CS],  Calcium Chelating Activity [MoA],  Calculi Dissolution Agent [EPC],  Decreased Coagulation Factor Activity [PE],  Insulin [CS],  Insulin [EPC],  Vitamin B 6 [Chemical/Ingredient],  Vitamin B6 Analog [EPC],  Vitamin C [EPC]","N/A","No","12/31/2026"
