Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Twirla,71671-100-01,"2.6 mg/1, 2.3 mg/1",PATCH,TRANSDERMAL,NDA204017,"Agile Therapeutics, Inc.",71671-100,levonorgestrel/ethinyl estradiol,ETHINYL ESTRADIOL; LEVONORGESTREL,HUMAN PRESCRIPTION DRUG,09/11/2020,N/A,NDA,1 POUCH in 1 CARTON (71671-100-01) / 1 PATCH in 1 POUCH (71671-100-11),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Inhibit Ovum Fertilization [PE], Progesterone Congeners [CS], Progesterone Congeners [CS], Progestin [EPC], Progestin-containing Intrauterine System [EPC]",N/A,No,12/31/2027
Twirla,71671-100-03,"2.6 mg/1, 2.3 mg/1",PATCH,TRANSDERMAL,NDA204017,"Agile Therapeutics, Inc.",71671-100,levonorgestrel/ethinyl estradiol,ETHINYL ESTRADIOL; LEVONORGESTREL,HUMAN PRESCRIPTION DRUG,09/11/2020,N/A,NDA,3 POUCH in 1 CARTON (71671-100-03) / 1 PATCH in 1 POUCH (71671-100-11),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Inhibit Ovum Fertilization [PE], Progesterone Congeners [CS], Progesterone Congeners [CS], Progestin [EPC], Progestin-containing Intrauterine System [EPC]",N/A,No,12/31/2027
