Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
EluRyng,65162-469-35,".12 mg/d, .015 mg/d",RING,VAGINAL,ANDA210830,Amneal Pharmaceuticals LLC,65162-469,Etonogestrel and Ethinyl Estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,12/16/2019,N/A,ANDA,3 POUCH in 1 CARTON (65162-469-35) / 21 d in 1 POUCH (65162-469-32),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
EnilloRing,70700-156-91,".015 mg/d, .12 mg/d",RING,VAGINAL,ANDA211157,"Xiromed, LLC",70700-156,Etonogestrel and Ethinyl Estradiol Vaginal,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,08/15/2023,N/A,ANDA,3 POUCH in 1 CARTON (70700-156-91) / 21 d in 1 POUCH (70700-156-11),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
Etonogestrel and Ethinyl Estradiol,0093-7679-02,".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE",VAGINAL,ANDA204305,"Teva Pharmaceuticals USA, Inc.",0093-7679,Etonogestrel and Ethinyl Estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,01/19/2021,07/31/2027,ANDA,3 POUCH in 1 CARTON (0093-7679-02) / 21 d in 1 POUCH (0093-7679-01),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,N/A
Etonogestrel and Ethinyl Estradiol Vaginal,42291-478-03,".015 mg/d, .12 mg/d",RING,VAGINAL,ANDA211157,AvKARE,42291-478,Etonogestrel and Ethinyl Estradiol Vaginal,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,09/21/2023,N/A,ANDA,3 POUCH in 1 CARTON (42291-478-03) / 21 d in 1 POUCH (42291-478-11),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Etonogestrel and Ethinyl Estradiol Vaginal Ring,16714-029-03,".015 mg/d, .12 mg/d",RING,VAGINAL,ANDA211157,Northstar Rx LLC,16714-029,Etonogestrel and Ethinyl Estradiol Vaginal Ring,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,11/01/2023,N/A,ANDA,3 POUCH in 1 CARTON (16714-029-03) / 21 d in 1 POUCH (16714-029-01),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
Etonogestrel/Ethinyl Estradiol,50090-5959-0,".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE",VAGINAL,NDA021187,A-S Medication Solutions,50090-5959,etonogestrel and ethinyl estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,04/07/2022,N/A,NDA AUTHORIZED GENERIC,1 POUCH in 1 BOX (50090-5959-0) / 1 d in 1 POUCH,"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
Etonogestrel/Ethinyl Estradiol,66993-605-36,".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE",VAGINAL,NDA021187,Prasco Laboratories,66993-605,etonogestrel and ethinyl estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,06/01/2021,N/A,NDA AUTHORIZED GENERIC,3 POUCH in 1 BOX (66993-605-36) / 21 d in 1 POUCH (66993-605-81),"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
Nexplanon,78206-145-01,68 mg/1,IMPLANT,SUBCUTANEOUS,NDA021529,Organon LLC,78206-145,etonogestrel,ETONOGESTREL,HUMAN PRESCRIPTION DRUG,06/01/2021,N/A,NDA,1 BLISTER PACK in 1 CARTON (78206-145-01) / 1 IMPLANT in 1 BLISTER PACK,"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
NUVARING,50090-5611-0,".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE",VAGINAL,NDA021187,A-S Medication Solutions,50090-5611,etonogestrel and ethinyl estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,08/12/2021,N/A,NDA,3 POUCH in 1 BOX (50090-5611-0) / 21 d in 1 POUCH,"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
NUVARING,50090-7663-0,".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE",VAGINAL,NDA021187,A-S Medication Solutions,50090-7663,etonogestrel and ethinyl estradiol,ETHINYL ESTRADIOL; ETONOGESTREL,HUMAN PRESCRIPTION DRUG,09/30/2025,N/A,NDA,1 POUCH in 1 BOX (50090-7663-0) / 21 d in 1 POUCH,"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
