Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
XULANE,0378-3340-53,"150 ug/d, 35 ug/d",PATCH,TRANSDERMAL,ANDA200910,Mylan Pharmaceuticals Inc.,0378-3340,norelgestromin and ethinyl estradiol,ETHINYL ESTRADIOL; NORELGESTROMIN,HUMAN PRESCRIPTION DRUG,04/16/2014,N/A,ANDA,3 POUCH in 1 CARTON (0378-3340-53) / 1 PATCH in 1 POUCH (0378-3340-16) / 7 d in 1 PATCH,"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
XULANE,50090-1683-0,"150 ug/d, 35 ug/d",PATCH,TRANSDERMAL,ANDA200910,A-S Medication Solutions,50090-1683,norelgestromin and ethinyl estradiol,ETHINYL ESTRADIOL; NORELGESTROMIN,HUMAN PRESCRIPTION DRUG,02/06/2015,N/A,ANDA,3 POUCH in 1 CARTON (50090-1683-0) / 1 d in 1 POUCH,"Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
