"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"OB:GYN","Other_Contraception","Etonogestrel",FALSE,"nonproprietary","Etonogestrel","Etonogestrel_nonproprietary_raw.csv","NuvaRing","78206-146-03",".12 mg/d, .015 mg/d","INSERT, EXTENDED RELEASE","VAGINAL","NDA021187","Organon LLC","78206-146","etonogestrel and ethinyl estradiol","ETHINYL ESTRADIOL; ETONOGESTREL","HUMAN PRESCRIPTION DRUG","06/01/2021","N/A","NDA","3 POUCH in 1 BOX (78206-146-03) / 21 d in 1 POUCH (78206-146-01)","Estrogen Receptor Agonists [MoA], Estrogen [EPC], Progesterone Congeners [CS], Progestin [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"OB:GYN","Other_Contraception","LacticAcidCitricAcidPotassiumBitartrate",TRUE,"proprietary","Phexxi","LacticAcidCitricAcidPotassiumBitartrate_combo_Phexxi_proprietary_raw.csv","Phexxi","69751-100-03","90 mg/5g, 50 mg/5g, 20 mg/5g","GEL","VAGINAL","NDA208352","Evofem, Inc.","69751-100","lactic acid, L-, citric acid monohydrate, and potassium bitartrate","CITRIC ACID MONOHYDRATE; LACTIC ACID, L-; POTASSIUM BITARTRATE","HUMAN PRESCRIPTION DRUG","05/24/2021","N/A","NDA","3 APPLICATOR in 1 BOX (69751-100-03) / 5 g in 1 APPLICATOR (69751-100-01)","Acidifying Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE]","N/A","Yes","12/31/2026",0,FALSE,FALSE
"OB:GYN","Other_Contraception","LacticAcidCitricAcidPotassiumBitartrate",TRUE,"proprietary","Phexxi","LacticAcidCitricAcidPotassiumBitartrate_combo_Phexxi_proprietary_raw.csv","Phexxi","69751-100-12","90 mg/5g, 50 mg/5g, 20 mg/5g","GEL","VAGINAL","NDA208352","Evofem, Inc.","69751-100","lactic acid, L-, citric acid monohydrate, and potassium bitartrate","CITRIC ACID MONOHYDRATE; LACTIC ACID, L-; POTASSIUM BITARTRATE","HUMAN PRESCRIPTION DRUG","09/01/2020","N/A","NDA","12 APPLICATOR in 1 BOX (69751-100-12) / 5 g in 1 APPLICATOR (69751-100-01)","Acidifying Activity [MoA], Anti-coagulant [EPC], Calcium Chelating Activity [MoA], Calculi Dissolution Agent [EPC], Decreased Coagulation Factor Activity [PE]","N/A","No","12/31/2026",0,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","ALTAVERA","63629-2343-1",NA,"KIT",NA,"ANDA079102","Bryant Ranch Prepack","63629-2343","Levonorgestrel and Ethinyl Estradiol",NA,"HUMAN PRESCRIPTION DRUG","01/01/2018","N/A","ANDA","3 CARTON in 1 CARTON (63629-2343-1) / 1 BLISTER PACK in 1 CARTON / 1 KIT in 1 BLISTER PACK","N/A","N/A","No","12/31/2026",2,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","ALTAVERA","70700-116-85",NA,"KIT",NA,"ANDA079102","Xiromed, LLC.","70700-116","Levonorgestrel and Ethinyl Estradiol",NA,"HUMAN PRESCRIPTION DRUG","03/02/2023","N/A","ANDA","3 BLISTER PACK in 1 CARTON (70700-116-85) / 1 KIT in 1 BLISTER PACK","N/A","N/A","No","12/31/2026",2,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","AMAZON BASIC CARE LEVONORGESTREL","72288-324-28","1.5 mg/1","TABLET","ORAL","ANDA206867","Amazon.com Services LLC","72288-324","Levonorgestrel","LEVONORGESTREL","HUMAN OTC DRUG","05/15/2024","N/A","ANDA","1 BLISTER PACK in 1 CARTON (72288-324-28) / 1 TABLET in 1 BLISTER PACK","Inhibit Ovum Fertilization [PE], Progesterone Congeners [CS], Progesterone Congeners [CS], Progestin [EPC], Progestin-containing Intrauterine System [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","Afirmelle","65862-849-88",NA,"KIT",NA,"ANDA206886","Aurobindo Pharma Limited","65862-849","Levonorgestrel and Ethinyl Estradiol",NA,"HUMAN PRESCRIPTION DRUG","11/14/2016","N/A","ANDA","3 POUCH in 1 CARTON (65862-849-88) / 1 BLISTER PACK in 1 POUCH (65862-849-28) / 1 KIT in 1 BLISTER PACK","N/A","N/A","No","12/31/2026",2,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","Afirmelle","65862-849-92",NA,"KIT",NA,"ANDA206886","Aurobindo Pharma Limited","65862-849","Levonorgestrel and Ethinyl Estradiol",NA,"HUMAN PRESCRIPTION DRUG","11/14/2016","N/A","ANDA","6 POUCH in 1 CARTON (65862-849-92) / 1 BLISTER PACK in 1 POUCH / 1 KIT in 1 BLISTER PACK","N/A","N/A","No","12/31/2026",2,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","After Banger","58602-891-57","1.5 mg/1","TABLET","ORAL","ANDA206867","Aurohealth LLC","58602-891","Levonorgestrel","LEVONORGESTREL","HUMAN OTC DRUG","03/23/2023","N/A","ANDA","1 BLISTER PACK in 1 CARTON (58602-891-57) / 1 TABLET in 1 BLISTER PACK","Inhibit Ovum Fertilization [PE], Progesterone Congeners [CS], Progesterone Congeners [CS], Progestin [EPC], Progestin-containing Intrauterine System [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"OB:GYN","Other_Contraception","Levonorgestrel",FALSE,"nonproprietary","Levonorgestrel","Levonorgestrel_nonproprietary_raw.csv","After Banger","58602-891-69","1.5 mg/1","TABLET","ORAL","ANDA206867","Aurohealth LLC","58602-891","Levonorgestrel","LEVONORGESTREL","HUMAN OTC DRUG","03/23/2023","N/A","ANDA","1 BLISTER PACK in 1 CARTON (58602-891-69) / 1 TABLET in 1 BLISTER PACK","Inhibit Ovum Fertilization [PE], Progesterone Congeners [CS], Progesterone Congeners [CS], Progestin [EPC], Progestin-containing Intrauterine System [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
