Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Depo-Provera,0009-0746-30,150 mg/mL,"INJECTION, SUSPENSION",INTRAMUSCULAR,NDA020246,Pharmacia & Upjohn Company LLC,0009-0746,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,10/29/1992,N/A,NDA,1 VIAL in 1 CARTON (0009-0746-30) / 1 mL in 1 VIAL,"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Depo-Provera,0009-0746-35,150 mg/mL,"INJECTION, SUSPENSION",INTRAMUSCULAR,NDA020246,Pharmacia & Upjohn Company LLC,0009-0746,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,10/29/1992,N/A,NDA,25 VIAL in 1 PACKAGE (0009-0746-35) / 1 mL in 1 VIAL,"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Depo-Provera,0009-7376-11,150 mg/mL,"INJECTION, SUSPENSION",INTRAMUSCULAR,NDA020246,Pharmacia & Upjohn Company LLC,0009-7376,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,10/29/1992,N/A,NDA,1 SYRINGE in 1 CARTON (0009-7376-11) / 1 mL in 1 SYRINGE,"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Depo-SubQ Provera,0009-4709-13,104 mg/.65mL,"INJECTION, SUSPENSION",SUBCUTANEOUS,NDA021583,Pharmacia & Upjohn Company LLC,0009-4709,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,05/02/2005,N/A,NDA,1 SYRINGE in 1 CARTON (0009-4709-13) / .65 mL in 1 SYRINGE,"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2026
Provera,0009-0051-01,10 mg/1,TABLET,ORAL,NDA011839,Pharmacia & Upjohn Company LLC,0009-0051,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,07/20/2020,N/A,NDA,100 TABLET in 1 BOTTLE (0009-0051-01),"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Provera,0009-0065-01,2.5 mg/1,TABLET,ORAL,NDA011839,Pharmacia & Upjohn Company LLC,0009-0065,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,09/03/2019,N/A,NDA,100 TABLET in 1 BOTTLE (0009-0065-01),"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
Provera,0009-0287-01,5 mg/1,TABLET,ORAL,NDA011839,Pharmacia & Upjohn Company LLC,0009-0287,medroxyprogesterone acetate,MEDROXYPROGESTERONE ACETATE,HUMAN PRESCRIPTION DRUG,11/11/2018,N/A,NDA,100 TABLET in 1 BOTTLE (0009-0287-01),"Progesterone Congeners [CS], Progestin [EPC]",N/A,No,12/31/2027
