NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
55111-133-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate and hydrochlorothiazide,"5 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA075909,Dr. Reddy's Laboratories Limited,55111-133,Enalapril maleate and hydrochlorothiazide,ENALAPRIL MALEATE;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,10/15/2001,N/A,ANDA,1000 TABLET in 1 BOTTLE (55111-133-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
55111-134-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate and hydrochlorothiazide,"10 mg/1,                         25  mg/1",TABLET,ORAL,ANDA075909,Dr. Reddy's Laboratories Limited,55111-134,Enalapril maleate and hydrochlorothiazide,ENALAPRIL MALEATE;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,10/15/2001,N/A,ANDA,100 TABLET in 1 BOTTLE (55111-134-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
55111-134-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate and hydrochlorothiazide,"10 mg/1,                         25  mg/1",TABLET,ORAL,ANDA075909,Dr. Reddy's Laboratories Limited,55111-134,Enalapril maleate and hydrochlorothiazide,ENALAPRIL MALEATE;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,10/15/2001,N/A,ANDA,1000 TABLET in 1 BOTTLE (55111-134-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
59651-529-55,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,1 mg/mL,SOLUTION,ORAL,ANDA216458,Aurobindo Pharma Limited,59651-529,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/08/2024,N/A,ANDA,1 BOTTLE in 1 CARTON (59651-529-55)  / 150 mL in 1 BOTTLE,"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-183-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-183,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,1000 TABLET in 1 BOTTLE (60429-183-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-183-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-183,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (60429-183-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-184-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-184,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,1000 TABLET in 1 BOTTLE (60429-184-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-184-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-184,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (60429-184-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-186-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-186,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,1000 TABLET in 1 BOTTLE (60429-186-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60429-186-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA075657,"Golden State Medical Supply, Inc.",60429-186,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/04/2013,N/A,ANDA,90 TABLET in 1 BOTTLE (60429-186-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
60760-575-30,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,St. Mary's Medical Park Pharmacy,60760-575,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,10/31/2022,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (60760-575-30)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
62135-589-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,2.5 mg/1,TABLET,ORAL,ANDA075479,"Chartwell RX, LLC",62135-589,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/27/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-589-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
62135-590-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,5 mg/1,TABLET,ORAL,ANDA075479,"Chartwell RX, LLC",62135-590,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/27/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-590-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
62135-591-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,10 mg/1,TABLET,ORAL,ANDA075479,"Chartwell RX, LLC",62135-591,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/27/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-591-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
62135-592-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,20 mg/1,TABLET,ORAL,ANDA075479,"Chartwell RX, LLC",62135-592,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/27/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (62135-592-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
63187-977-30,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA075657,Proficient Rx LP,63187-977,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (63187-977-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
63187-977-60,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA075657,Proficient Rx LP,63187-977,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,60 TABLET in 1 BOTTLE (63187-977-60),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
63187-977-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA075657,Proficient Rx LP,63187-977,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/01/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (63187-977-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
63629-7895-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,63629-7895,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/15/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (63629-7895-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
63629-7895-2,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,ANDA075657,Bryant Ranch Prepack,63629-7895,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/15/2019,N/A,ANDA,90 TABLET in 1 BOTTLE (63629-7895-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-685-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,2.5 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-685,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (64980-685-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-685-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,2.5 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-685,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (64980-685-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-686-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-686,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (64980-686-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-686-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,5 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-686,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (64980-686-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-687-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,10 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-687,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (64980-687-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-687-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,10 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-687,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (64980-687-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-688-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-688,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (64980-688-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
64980-688-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,ENALAPRIL MALEATE,20 mg/1,TABLET,ORAL,ANDA218531,"Rising Pharma Holdings, Inc.",64980-688,ENALAPRIL MALEATE,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,02/24/2025,N/A,ANDA,1000 TABLET in 1 BOTTLE (64980-688-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
67046-0798-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,Coupler LLC,67046-0798,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,04/28/2026,N/A,ANDA,30 TABLET in 1 BLISTER PACK (67046-0798-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
67046-1504-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,ANDA213273,Coupler LLC,67046-1504,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,01/28/2025,N/A,ANDA,30 TABLET in 1 BLISTER PACK (67046-1504-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
67877-712-81,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate Oral Solution,1 mg/mL,SOLUTION,ORAL,ANDA213714,"Ascend Laboratories, LLC",67877-712,Enalapril Maleate Oral Solution,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,09/05/2022,N/A,ANDA,150 mL in 1 BOTTLE (67877-712-81),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68071-1793-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,"NuCare Pharmaceuticals,Inc.",68071-1793,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,05/31/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-1793-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68071-3408-1,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,"NuCare Pharmaceuticals,Inc.",68071-3408,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,06/15/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-3408-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68071-3537-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,ANDA213273,"NuCare Pharmaceuticals,Inc.",68071-3537,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/28/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3537-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68071-3820-3,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,"NuCare Pharmaceuticals, Inc.",68071-3820,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/27/2025,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3820-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68071-3820-9,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,ANDA213273,"NuCare Pharmaceuticals, Inc.",68071-3820,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,03/12/2026,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3820-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2027
68645-605-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,5 mg/1,TABLET,ORAL,ANDA075479,"Legacy Pharmaceutical Packaging, LLC",68645-605,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/14/2022,08/31/2027,ANDA,90 TABLET in 1 BOTTLE (68645-605-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,N/A
68645-606-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,10 mg/1,TABLET,ORAL,ANDA075479,"Legacy Pharmaceutical Packaging, LLC",68645-606,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/14/2022,06/30/2027,ANDA,90 TABLET in 1 BOTTLE (68645-606-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,N/A
68645-607-90,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril maleate,20 mg/1,TABLET,ORAL,ANDA075479,"Legacy Pharmaceutical Packaging, LLC",68645-607,Enalapril maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,11/14/2022,09/30/2027,ANDA,90 TABLET in 1 BOTTLE (68645-607-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,N/A
68682-710-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-710,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/26/1988,N/A,NDA AUTHORIZED GENERIC,100 TABLET in 1 BOTTLE (68682-710-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-710-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,2.5 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-710,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,07/26/1988,N/A,NDA AUTHORIZED GENERIC,1000 TABLET in 1 BOTTLE (68682-710-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-711-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-711,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,100 TABLET in 1 BOTTLE (68682-711-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-711-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,5 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-711,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,1000 TABLET in 1 BOTTLE (68682-711-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-712-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-712,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,100 TABLET in 1 BOTTLE (68682-712-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-712-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,10 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-712,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,1000 TABLET in 1 BOTTLE (68682-712-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-713-01,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-713,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,100 TABLET in 1 BOTTLE (68682-713-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
68682-713-10,ACE_Inhibitors,Enalapril,FALSE,nonproprietary,Enalapril,Enalapril_nonproprietary_raw.csv,Enalapril Maleate,20 mg/1,TABLET,ORAL,NDA018998,OCEANSIDE PHARMACEUTICALS,68682-713,Enalapril Maleate,ENALAPRIL MALEATE,HUMAN PRESCRIPTION DRUG,12/24/1985,N/A,NDA AUTHORIZED GENERIC,1000 TABLET in 1 BOTTLE (68682-713-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Decreased Blood Pressure [PE]",N/A,No,12/31/2026
