NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
68071-3008-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and hydrochlorothiazide,"12.5 mg/1,                         10  mg/1",TABLET,ORAL,ANDA076194,"NuCarePharmaceuticals, Inc.",68071-3008,Lisinopril and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/17/2017,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3008-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-3008-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and hydrochlorothiazide,"12.5 mg/1,                         10  mg/1",TABLET,ORAL,ANDA076194,"NuCarePharmaceuticals, Inc.",68071-3008,Lisinopril and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/17/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3008-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-3043-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,30 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3043,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,06/25/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3043-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3043-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,30 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3043,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,06/25/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3043-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-2,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-3064-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3064-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-5,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,45 TABLET in 1 BOTTLE (68071-3064-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3064-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-8,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,180 TABLET in 1 BOTTLE (68071-3064-8),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3064-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals,Inc.",68071-3064,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/18/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3064-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3122-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,10 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3122,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3122-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3122-5,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,10 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3122,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,15 TABLET in 1 BOTTLE (68071-3122-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3122-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,10 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3122,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3122-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3122-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,10 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3122,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3122-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3123-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3123,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-3123-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3123-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3123,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3123-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3123-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3123,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3123-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3123-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals, Inc.",68071-3123,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/13/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3123-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3177-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA077912,"NuCare Pharmaceuticals, Inc.",68071-3177,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/17/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3177-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-3177-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA077912,"NuCare Pharmaceuticals, Inc.",68071-3177,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/17/2017,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3177-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-3177-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA077912,"NuCare Pharmaceuticals, Inc.",68071-3177,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/17/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3177-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-3178-0,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,06/11/2026,N/A,ANDA,200 TABLET in 1 BOTTLE (68071-3178-0),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3178-2,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/23/2017,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-3178-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3178-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/23/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3178-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3178-5,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/23/2017,N/A,ANDA,45 TABLET in 1 BOTTLE (68071-3178-5),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3178-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/23/2017,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-3178-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3178-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,20 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3178,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,03/23/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3178-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68071-3220-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,40 mg/1,TABLET,ORAL,ANDA076164,"NuCare Pharmaceuticals, Inc.",68071-3220,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,06/12/2017,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-3220-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3409-2,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-3409,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2023,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-3409-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3409-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-3409,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-3409-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3409-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-3409,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3409-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3411-2,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,10 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-3411,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/18/2023,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-3411-2),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3411-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,10 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-3411,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/18/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-3411-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-4435-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA076194,"NuCare Pharmaceuticals,Inc.",68071-4435,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-4435-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-4435-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA076194,"NuCare Pharmaceuticals,Inc.",68071-4435,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2018,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-4435-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-4435-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril and Hydrochlorothiazide,"12.5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA076194,"NuCare Pharmaceuticals,Inc.",68071-4435,Lisinopril and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LISINOPRIL,HUMAN PRESCRIPTION DRUG,05/16/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-4435-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
68071-4660-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,5 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-4660,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,12/12/2018,N/A,ANDA,120 TABLET in 1 BOTTLE (68071-4660-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-4660-3,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,5 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-4660,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,12/12/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (68071-4660-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-4660-6,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,5 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-4660,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,12/12/2018,N/A,ANDA,60 TABLET in 1 BOTTLE (68071-4660-6),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-4660-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,5 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-4660,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,12/12/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-4660-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-4858-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals,Inc.",68071-4858,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,04/19/2019,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-4858-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-5036-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA076059,"NuCare Pharmaceuticals,Inc.",68071-5036,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,08/21/2019,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-5036-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-5046-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,LISINOPRIL,2.5 mg/1,TABLET,ORAL,ANDA076180,"NuCare Pharmaceuticals,Inc.",68071-5046,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,08/29/2019,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-5046-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-5089-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,5 mg/1,TABLET,ORAL,ANDA076059,"NuCare Pharmaceuticals,Inc.",68071-5089,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,10/18/2019,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-5089-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-5098-9,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA076059,"NuCare Pharmaceuticals,Inc.",68071-5098,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,11/01/2019,N/A,ANDA,90 TABLET in 1 BOTTLE (68071-5098-9),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-5143-1,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,20 mg/1,TABLET,ORAL,ANDA077321,"NuCare Pharmaceuticals,Inc.",68071-5143,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/08/2020,N/A,ANDA,100 TABLET in 1 BOTTLE (68071-5143-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68180-512-01,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,2.5 mg/1,TABLET,ORAL,ANDA077321,"Lupin Pharmaceuticals, Inc.",68180-512,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/13/2006,N/A,ANDA,100 TABLET in 1 BOTTLE (68180-512-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68180-512-02,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,2.5 mg/1,TABLET,ORAL,ANDA077321,"Lupin Pharmaceuticals, Inc.",68180-512,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/13/2006,N/A,ANDA,500 TABLET in 1 BOTTLE (68180-512-02),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68180-512-30,ACE_Inhibitors,Lisinopril,FALSE,nonproprietary,Lisinopril,Lisinopril_nonproprietary_raw.csv,Lisinopril,2.5 mg/1,TABLET,ORAL,ANDA077321,"Lupin Pharmaceuticals, Inc.",68180-512,Lisinopril,LISINOPRIL,HUMAN PRESCRIPTION DRUG,01/13/2006,N/A,ANDA,5000 TABLET in 1 POUCH (68180-512-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
