NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
65862-477-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Aurobindo Pharma Limited,65862-477,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/08/2011,N/A,ANDA,500 CAPSULE in 1 BOTTLE (65862-477-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
65862-477-10,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Aurobindo Pharma Limited,65862-477,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/08/2011,N/A,ANDA,10 BLISTER PACK in 1 CARTON (65862-477-10)  / 10 CAPSULE in 1 BLISTER PACK,"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
65862-477-30,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Aurobindo Pharma Limited,65862-477,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/08/2011,N/A,ANDA,30 CAPSULE in 1 BOTTLE (65862-477-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
65862-477-99,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Aurobindo Pharma Limited,65862-477,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/08/2011,N/A,ANDA,1000 CAPSULE in 1 BOTTLE (65862-477-99),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68001-428-00,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-428,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68001-428-00),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68001-429-00,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-429,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68001-429-00),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68001-430-00,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-430,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68001-430-00),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68001-430-03,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-430,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68001-430-03),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68001-431-00,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-431,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68001-431-00),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68001-431-03,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,BluePoint Laboratories,68001-431,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/28/2020,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68001-431-03),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
68071-3971-3,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,"NuCare Pharmaceuticals, Inc.",68071-3971,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,02/27/2026,N/A,ANDA,30 CAPSULE in 1 BOTTLE (68071-3971-3),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-589-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-589,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/25/2024,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68180-589-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-589-02,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-589,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/26/2024,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68180-589-02),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-589-09,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-589,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/10/2008,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-589-09),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-589-10,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-589,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,12/10/2024,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-589-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-590-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-590,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2024,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68180-590-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-590-02,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-590,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/25/2024,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68180-590-02),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-590-09,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-590,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/10/2008,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-590-09),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-590-10,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-590,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,12/10/2024,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-590-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-591-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-591,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/25/2024,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68180-591-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-591-02,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-591,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/25/2024,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68180-591-02),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-591-09,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-591,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,06/10/2008,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-591-09),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68180-591-10,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA077626,"Lupin Pharmaceuticals, Inc.",68180-591,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,12/10/2024,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68180-591-10),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-144-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-144,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68382-144-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-144-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-144,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68382-144-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-144-06,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-144,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,30 CAPSULE in 1 BOTTLE (68382-144-06),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-144-16,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-144,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68382-144-16),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-144-77,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,1.25 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-144,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 BLISTER PACK in 1 CARTON (68382-144-77)  / 1 CAPSULE in 1 BLISTER PACK (68382-144-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-145-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-145,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68382-145-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-145-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-145,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68382-145-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-145-06,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-145,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,30 CAPSULE in 1 BOTTLE (68382-145-06),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-145-16,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-145,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68382-145-16),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-145-77,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-145,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 BLISTER PACK in 1 CARTON (68382-145-77)  / 1 CAPSULE in 1 BLISTER PACK (68382-145-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-146-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-146,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68382-146-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-146-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-146,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68382-146-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-146-06,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-146,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,30 CAPSULE in 1 BOTTLE (68382-146-06),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-146-16,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-146,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68382-146-16),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-146-77,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-146,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 BLISTER PACK in 1 CARTON (68382-146-77)  / 1 CAPSULE in 1 BLISTER PACK (68382-146-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-147-01,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-147,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 CAPSULE in 1 BOTTLE (68382-147-01),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-147-05,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-147,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,500 CAPSULE in 1 BOTTLE (68382-147-05),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-147-06,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-147,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,30 CAPSULE in 1 BOTTLE (68382-147-06),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-147-16,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-147,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,90 CAPSULE in 1 BOTTLE (68382-147-16),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
68382-147-77,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA078832,Zydus Pharmaceuticals USA Inc.,68382-147,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,11/20/2010,N/A,ANDA,100 BLISTER PACK in 1 CARTON (68382-147-77)  / 1 CAPSULE in 1 BLISTER PACK (68382-147-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
70518-3038-0,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,REMEDYREPACK INC.,70518-3038,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,03/03/2021,N/A,ANDA,"90 CAPSULE in 1 BOTTLE, PLASTIC (70518-3038-0)","Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
70518-4604-0,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,REMEDYREPACK INC.,70518-4604,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,50 POUCH in 1 BOX (70518-4604-0)  / 1 CAPSULE in 1 POUCH (70518-4604-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
70518-4607-0,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,5 mg/1,CAPSULE,ORAL,ANDA091604,REMEDYREPACK INC.,70518-4607,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,50 POUCH in 1 BOX (70518-4607-0)  / 1 CAPSULE in 1 POUCH (70518-4607-1),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2027
71205-029-30,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-029,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/01/2018,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71205-029-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
71205-029-60,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-029,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/01/2018,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71205-029-60),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
71205-029-90,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,10 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-029,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,05/01/2018,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71205-029-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
71205-080-30,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-080,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,08/01/2018,N/A,ANDA,30 CAPSULE in 1 BOTTLE (71205-080-30),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
71205-080-60,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-080,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,08/01/2018,N/A,ANDA,60 CAPSULE in 1 BOTTLE (71205-080-60),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
71205-080-90,ACE_Inhibitors,Ramipril,FALSE,nonproprietary,Ramipril,Ramipril_nonproprietary_raw.csv,Ramipril,2.5 mg/1,CAPSULE,ORAL,ANDA091604,Proficient Rx LP,71205-080,Ramipril,RAMIPRIL,HUMAN PRESCRIPTION DRUG,08/01/2018,N/A,ANDA,90 CAPSULE in 1 BOTTLE (71205-080-90),"Angiotensin Converting Enzyme Inhibitor [EPC],  Angiotensin-converting Enzyme Inhibitors [MoA]",N/A,No,12/31/2026
