"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","10702-040-01","50 mg/1","TABLET","ORAL","ANDA090968","KVK-TECH, INC","10702-040","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2010","N/A","ANDA","100 TABLET in 1 BOTTLE (10702-040-01)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","10702-040-03","50 mg/1","TABLET","ORAL","ANDA090968","KVK-TECH, INC","10702-040","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2010","N/A","ANDA","30 TABLET in 1 BOTTLE (10702-040-03)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","10702-040-10","50 mg/1","TABLET","ORAL","ANDA090968","KVK-TECH, INC","10702-040","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2010","N/A","ANDA","1000 TABLET in 1 BOTTLE (10702-040-10)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","10702-040-50","50 mg/1","TABLET","ORAL","ANDA090968","KVK-TECH, INC","10702-040","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2010","N/A","ANDA","500 TABLET in 1 BOTTLE (10702-040-50)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-14","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/22/2014","N/A","ANDA","14 TABLET in 1 BOTTLE, PLASTIC (43063-541-14)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-30","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/22/2014","N/A","ANDA","30 TABLET in 1 BOTTLE, PLASTIC (43063-541-30)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-45","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/22/2014","N/A","ANDA","45 TABLET in 1 BOTTLE, PLASTIC (43063-541-45)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-60","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/22/2014","N/A","ANDA","60 TABLET in 1 BOTTLE, PLASTIC (43063-541-60)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-90","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/22/2014","N/A","ANDA","90 TABLET in 1 BOTTLE, PLASTIC (43063-541-90)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Anorexiants","BenzphetamineHydrochloride",FALSE,"nonproprietary","BenzphetamineHydrochloride","BenzphetamineHydrochloride_nonproprietary_raw.csv","BENZPHETAMINE HYDROCHLORIDE","43063-541-98","50 mg/1","TABLET","ORAL","ANDA090968","PD-Rx Pharmaceuticals, Inc.","43063-541","benzphetamine hydrochloride","BENZPHETAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","07/21/2010","N/A","ANDA","120 TABLET in 1 BOTTLE, PLASTIC (43063-541-98)","Appetite Suppression [PE], Increased Sympathetic Activity [PE], Sympathomimetic Amine Anorectic [EPC]","CIII","No","12/31/2026",0,FALSE,FALSE
