Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Contrave,51267-890-07,"8 mg/1, 90 mg/1","TABLET, EXTENDED RELEASE",ORAL,NDA200063,Nalpropion Pharmaceuticals LLC,51267-890,naltrexone hydrochloride and bupropion hydrochloride,BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,01/14/2021,N/A,NDA,"7 TABLET, EXTENDED RELEASE in 1 BOTTLE (51267-890-07)","Aminoketone [EPC], Dopamine Uptake Inhibitors [MoA], Increased Dopamine Activity [PE], Increased Norepinephrine Activity [PE], Norepinephrine Uptake Inhibitors [MoA], Opioid Antagonist [EPC], Opioid Antagonists [MoA]",N/A,Yes,12/31/2026
Contrave,51267-890-99,"8 mg/1, 90 mg/1","TABLET, EXTENDED RELEASE",ORAL,NDA200063,Nalpropion Pharmaceuticals LLC,51267-890,naltrexone hydrochloride and bupropion hydrochloride,BUPROPION HYDROCHLORIDE; NALTREXONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,10/22/2014,N/A,NDA,"120 TABLET, EXTENDED RELEASE in 1 BOTTLE (51267-890-99)","Aminoketone [EPC], Dopamine Uptake Inhibitors [MoA], Increased Dopamine Activity [PE], Increased Norepinephrine Activity [PE], Norepinephrine Uptake Inhibitors [MoA], Opioid Antagonist [EPC], Opioid Antagonists [MoA]",N/A,No,12/31/2026
