Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Alogliptin and Pioglitazone,45802-260-65,"12.5 mg/1, 30 mg/1","TABLET, FILM COATED",ORAL,NDA022426,Padagis Israel Pharmaceuticals Ltd,45802-260,Alogliptin Benzoate and Pioglitazone hydrochloride,ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/08/2016,N/A,NDA AUTHORIZED GENERIC,"30 TABLET, FILM COATED in 1 BOTTLE (45802-260-65)","Dipeptidyl Peptidase 4 Inhibitor [EPC], Dipeptidyl Peptidase 4 Inhibitors [MoA], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2026
Alogliptin and Pioglitazone,45802-351-65,"25 mg/1, 15 mg/1","TABLET, FILM COATED",ORAL,NDA022426,Padagis Israel Pharmaceuticals Ltd,45802-351,Alogliptin Benzoate and Pioglitazone hydrochloride,ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/08/2016,N/A,NDA AUTHORIZED GENERIC,"30 TABLET, FILM COATED in 1 BOTTLE (45802-351-65)","Dipeptidyl Peptidase 4 Inhibitor [EPC], Dipeptidyl Peptidase 4 Inhibitors [MoA], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2026
Alogliptin and Pioglitazone,45802-402-65,"25 mg/1, 30 mg/1","TABLET, FILM COATED",ORAL,NDA022426,Padagis Israel Pharmaceuticals Ltd,45802-402,Alogliptin Benzoate and Pioglitazone hydrochloride,ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/08/2016,N/A,NDA AUTHORIZED GENERIC,"30 TABLET, FILM COATED in 1 BOTTLE (45802-402-65)","Dipeptidyl Peptidase 4 Inhibitor [EPC], Dipeptidyl Peptidase 4 Inhibitors [MoA], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2026
Alogliptin and Pioglitazone,45802-499-65,"25 mg/1, 45 mg/1","TABLET, FILM COATED",ORAL,NDA022426,Padagis Israel Pharmaceuticals Ltd,45802-499,Alogliptin Benzoate and Pioglitazone hydrochloride,ALOGLIPTIN BENZOATE; PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/08/2016,N/A,NDA AUTHORIZED GENERIC,"30 TABLET, FILM COATED in 1 BOTTLE (45802-499-65)","Dipeptidyl Peptidase 4 Inhibitor [EPC], Dipeptidyl Peptidase 4 Inhibitors [MoA], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2026
PIOGLITAZONE HYDROCHLORIDE,50090-6384-0,45 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6384,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/03/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-6384-0),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
PIOGLITAZONE HYDROCHLORIDE,50090-6384-1,45 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6384,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/03/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-6384-1),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
PIOGLITAZONE HYDROCHLORIDE,50090-6386-1,15 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6386,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/17/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-6386-1),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
PIOGLITAZONE HYDROCHLORIDE,50090-6386-0,15 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6386,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/07/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-6386-0),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
PIOGLITAZONE HYDROCHLORIDE,50090-6393-1,30 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6393,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/10/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-6393-1),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
PIOGLITAZONE HYDROCHLORIDE,50090-6393-0,30 mg/1,TABLET,ORAL,ANDA200268,A-S Medication Solutions,50090-6393,pioglitazone hydrochloride,PIOGLITAZONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/10/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-6393-0),"Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
