Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Actoplus Met,64764-158-18,"15 mg/1, 850 mg/1","TABLET, FILM COATED",ORAL,NDA021842,"Takeda Pharmaceuticals America, Inc.",64764-158,pioglitazone and metformin hydrochloride,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,08/29/2005,N/A,NDA,"180 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (64764-158-18)","Biguanide [EPC], Biguanides [CS], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
Actoplus Met,64764-158-41,"15 mg/1, 850 mg/1","TABLET, FILM COATED",ORAL,NDA021842,"Takeda Pharmaceuticals America, Inc.",64764-158,pioglitazone and metformin hydrochloride,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,08/29/2005,N/A,NDA,"4 CARTON in 1 TRAY (64764-158-41) / 1 BLISTER PACK in 1 CARTON / 7 TABLET, FILM COATED in 1 BLISTER PACK","Biguanide [EPC], Biguanides [CS], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
Actoplus Met,64764-158-60,"15 mg/1, 850 mg/1","TABLET, FILM COATED",ORAL,NDA021842,"Takeda Pharmaceuticals America, Inc.",64764-158,pioglitazone and metformin hydrochloride,PIOGLITAZONE HYDROCHLORIDE; METFORMIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,08/29/2005,N/A,NDA,"60 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (64764-158-60)","Biguanide [EPC], Biguanides [CS], Peroxisome Proliferator Receptor alpha Agonist [EPC], Peroxisome Proliferator Receptor gamma Agonist [EPC], Peroxisome Proliferator-activated Receptor alpha Agonists [MoA], Peroxisome Proliferator-activated Receptor gamma Agonists [MoA], Thiazolidinedione [EPC], Thiazolidinediones [CS]",N/A,No,12/31/2027
