Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Colestid,0009-0260-17,5 g/5g,"GRANULE, FOR SUSPENSION",ORAL,NDA017563,Pharmacia & Upjohn Company LLC,0009-0260,Colestipol Hydrochloride,COLESTIPOL HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,06/01/1977,N/A,NDA,1 BOTTLE in 1 CARTON (0009-0260-17) / 300 g in 1 BOTTLE,"Bile Acid Sequestrant [EPC], Bile-acid Binding Activity [MoA]",N/A,No,12/31/2026
Colestid,0009-0260-02,5 g/5g,"GRANULE, FOR SUSPENSION",ORAL,NDA017563,Pharmacia & Upjohn Company LLC,0009-0260,Colestipol Hydrochloride,COLESTIPOL HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,06/01/1977,N/A,NDA,1 BOTTLE in 1 CARTON (0009-0260-02) / 500 g in 1 BOTTLE,"Bile Acid Sequestrant [EPC], Bile-acid Binding Activity [MoA]",N/A,No,12/31/2026
Colestid,0009-0450-03,1 g/1,TABLET,ORAL,NDA020222,Pharmacia & Upjohn Company LLC,0009-0450,Colestipol Hydrochloride,COLESTIPOL HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,07/19/1994,N/A,NDA,120 TABLET in 1 BOTTLE (0009-0450-03),"Bile Acid Sequestrant [EPC], Bile-acid Binding Activity [MoA]",N/A,No,12/31/2026
