Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
AKSO N2,43853-0099-1,"12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL",SPRAY,TOPICAL,,HEALWAY,43853-0099,"Arginine pyroglutamate, Coleus forskohlii, Glutamine, Glycine, Mucuna pruriens, Ornithine alpha-ketoglutarate, Dioscorea villosa, Tyrosine",ARGININE PYROGLUTAMATE; COLEUS FORSKOHLII ROOT OIL; DIOSCOREA VILLOSA ROOT; GLUTAMINE; GLYCINE; LYSINE; MUCUNA PRURIENS SEED; ORNITHINE OXOGLURATE; TYROSINE,HUMAN OTC DRUG,04/23/2026,N/A,UNAPPROVED HOMEOPATHIC,"59 mL in 1 BOTTLE, SPRAY (43853-0099-1)","Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
Aminosyn II,0990-7171-17,"990 mg/100mL, 1500 mg/100mL, 1575 mg/100mL, 258 mg/100mL, 447 mg/100mL, 600 mg/100mL, 300 mg/100mL, 750 mg/100mL, 1490 mg/100mL, 1527 mg/100mL, 1050 mg/100mL, 1107 mg/100mL, 450 mg/100mL, 1083 mg/100mL, 795 mg/100mL, 405 mg/100mL, 750 mg/100mL","INJECTION, SOLUTION",INTRAVENOUS,NDA020041,ICU Medical Inc.,0990-7171,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, HISTIDINE, PROLINE, SERINE, N-ACETYLTYROSINE, and GLYCINE",ACETYL L-TYROSINE; ALANINE; ARGININE; ASPARTIC ACID; GLUTAMIC ACID; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; THREONINE; TRYPTOPHAN; VALINE,HUMAN PRESCRIPTION DRUG,11/01/2019,N/A,NDA,6 POUCH in 1 CASE (0990-7171-17) / 1 BAG in 1 POUCH / 2000 mL in 1 BAG,"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
Aminosyn II,0990-7172-17,"660 mg/100mL, 1000 mg/100mL, 1050 mg/100mL, 172 mg/100mL, 298 mg/100mL, 400 mg/100mL, 200 mg/100mL, 500 mg/100mL, 993 mg/100mL, 1018 mg/100mL, 700 mg/100mL, 738 mg/100mL, 300 mg/100mL, 722 mg/100mL, 530 mg/100mL, 270 mg/100mL, 500 mg/100mL","INJECTION, SOLUTION",INTRAVENOUS,NDA020015,ICU Medical Inc.,0990-7172,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, HISTIDINE, PROLINE, SERINE, N-ACETYLTYROSINE, and GLYCINE",ACETYL L-TYROSINE; ALANINE; ARGININE; ASPARTIC ACID; GLUTAMIC ACID; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; THREONINE; TRYPTOPHAN; VALINE,HUMAN PRESCRIPTION DRUG,11/01/2019,N/A,NDA,6 POUCH in 1 CASE (0990-7172-17) / 1 BAG in 1 POUCH / 2000 mL in 1 BAG,"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
Aminosyn-PF,0990-4178-03,"534 mg/100mL, 831 mg/100mL, 475 mg/100mL, 125 mg/100mL, 300 mg/100mL, 360 mg/100mL, 125 mg/100mL, 452 mg/100mL, 490 mg/100mL, 861 mg/100mL, 370 mg/100mL, 576 mg/100mL, 270 mg/100mL, 220 mg/100mL, 570 mg/100mL, 347 mg/100mL, 50 mg/100mL, 44 mg/100mL","INJECTION, SOLUTION",INTRAVENOUS,NDA019398,ICU Medical Inc.,0990-4178,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, GLYCINE, HISTIDINE, PROLINE, SERINE, TAURINE, and TYROSINE",ALANINE; ARGININE; ASPARTIC ACID; GLUTAMIC ACID; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; TAURINE; THREONINE; TRYPTOPHAN; TYROSINE; VALINE,HUMAN PRESCRIPTION DRUG,10/01/2021,N/A,NDA,12 BAG in 1 CASE (0990-4178-03) / 500 mL in 1 BAG,"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
Aminosyn-PF,0990-4179-05,"760 mg/100mL, 1200 mg/100mL, 677 mg/100mL, 180 mg/100mL, 427 mg/100mL, 512 mg/100mL, 180 mg/100mL, 673 mg/100mL, 698 mg/100mL, 1227 mg/100mL, 527 mg/100mL, 820 mg/100mL, 385 mg/100mL, 312 mg/100mL, 812 mg/100mL, 495 mg/100mL, 70 mg/100mL, 44 mg/100mL","INJECTION, SOLUTION",INTRAVENOUS,NDA019492,ICU Medical Inc.,0990-4179,"ISOLEUCINE, LEUCINE, LYSINE ACETATE, METHIONINE, PHENYLALANINE, THREONINE, TRYPTOPHAN, VALINE, ALANINE, ARGININE, ASPARTIC ACID, GLUTAMIC ACID, GLYCINE, HISTIDINE, PROLINE, SERINE, TAURINE, and TYROSINE",ALANINE; ARGININE; ASPARTIC ACID; GLUTAMIC ACID; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE ACETATE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; TAURINE; THREONINE; TRYPTOPHAN; TYROSINE; VALINE,HUMAN PRESCRIPTION DRUG,11/01/2019,N/A,NDA,6 BAG in 1 CASE (0990-4179-05) / 1000 mL in 1 BAG,"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
CERTAIN DRI AM,69693-718-25,20 g/100mL,LIQUID,TOPICAL,M019,"Clarion Brands, LLC",69693-718,Aluminum zirconium tetrachlorohydrex glycine,ALUMINUM ZIRCONIUM TETRACHLOROHYDREX GLY,HUMAN OTC DRUG,06/16/2015,N/A,OTC MONOGRAPH DRUG,"1 BOTTLE, PLASTIC in 1 CARTON (69693-718-25) / 74 mL in 1 BOTTLE, PLASTIC",N/A,N/A,No,12/31/2026
Certain Dri Everyday Strength Clinical,69693-719-26,20 g/100g,STICK,TOPICAL,M019,"Clarion Brands, LLC",69693-719,Aluminum Zirconium Trichlorohydrex Glycine,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY,HUMAN OTC DRUG,06/16/2015,N/A,OTC MONOGRAPH DRUG,1 CYLINDER in 1 CARTON (69693-719-26) / 74 g in 1 CYLINDER,N/A,N/A,No,12/31/2026
Certain Dri Everyday Strength Clinical,69693-719-52,20 g/100g,STICK,TOPICAL,M019,"Clarion Brands, LLC",69693-719,Aluminum Zirconium Trichlorohydrex Glycine,ALUMINUM ZIRCONIUM TRICHLOROHYDREX GLY,HUMAN OTC DRUG,10/01/2016,N/A,OTC MONOGRAPH DRUG,2 CYLINDER in 1 CARTON (69693-719-52) / 74 g in 1 CYLINDER,N/A,N/A,No,12/31/2026
CLINIMIX,0338-0180-06,"584 mg/100mL, 448 mg/100mL, 464 mg/100mL, 320 mg/100mL, 480 mg/100mL, 464 mg/100mL, 384 mg/100mL, 336 mg/100mL, 144 mg/100mL, 1656 mg/100mL, 824 mg/100mL, 920 mg/100mL, 544 mg/100mL, 400 mg/100mL, 32 mg/100mL, 14 g/100mL",INJECTION,INTRAVENOUS,NDA020734,Baxter Healthcare Corporation,0338-0180,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Dextrose",ALANINE; ARGININE; DEXTROSE; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; THREONINE; TRYPTOPHAN; TYROSINE; VALINE,HUMAN PRESCRIPTION DRUG,09/21/2020,N/A,NDA,6 BAG in 1 CARTON (0338-0180-06) / 1000 mL in 1 BAG (0338-0180-01),"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
CLINIMIX,0338-0184-04,"584 mg/100mL, 448 mg/100mL, 464 mg/100mL, 320 mg/100mL, 480 mg/100mL, 464 mg/100mL, 384 mg/100mL, 336 mg/100mL, 144 mg/100mL, 1656 mg/100mL, 824 mg/100mL, 920 mg/100mL, 544 mg/100mL, 400 mg/100mL, 32 mg/100mL, 14 g/100mL",INJECTION,INTRAVENOUS,NDA020734,Baxter Healthcare Corporation,0338-0184,"Leucine, Phenylalanine, Lysine, Methionine, Isoleucine, Valine, Histidine, Threonine, Tryptophan, Alanine, Glycine, Arginine, Proline, Serine, Tyrosine, Dextrose",ALANINE; ARGININE; DEXTROSE; GLYCINE; HISTIDINE; ISOLEUCINE; LEUCINE; LYSINE; METHIONINE; PHENYLALANINE; PROLINE; SERINE; THREONINE; TRYPTOPHAN; TYROSINE; VALINE,HUMAN PRESCRIPTION DRUG,09/21/2020,N/A,NDA,4 BAG in 1 CARTON (0338-0184-04) / 2000 mL in 1 BAG (0338-0184-01),"Amino Acid [EPC], Amino Acids [CS]",N/A,No,12/31/2027
