Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
ANTI AGE STRESS,17089-067-20,"15 [hp_C]/4g, 4 [hp_C]/4g, 5 [hp_C]/4g, 8 [hp_X]/4g, 8 [hp_X]/4g, 7 [hp_C]/4g, 7 [hp_C]/4g, 7 [hp_C]/4g, 9 [hp_C]/4g, 9 [hp_C]/4g, 3 [hp_X]/4g, 3 [hp_X]/4g, 4 [hp_C]/4g, 9 [hp_C]/4g, 4 [hp_C]/4g, 4 [hp_C]/4g, 5 [hp_C]/4g, 8 [hp_X]/4g",PELLET,ORAL,,Guna spa,17089-067,acetylcysteine - ballota foetida - epinephrine - glutathione - interferon gamma-1b - lenograstim - lithium carbonate - melatonin - penicillium glabrum - potassium carbonate - pummelo - rhodotorula rubra - silver nitrate - strychnos nux-vomica seed - sus scrofa cerebral cortex - sus scrofa stomach - sus scrofa superior gastric plexus - sus scrofa thalamus -,ACETYLCYSTEINE; BALLOTA FOETIDA; EPINEPHRINE; GLUTATHIONE; INTERFERON GAMMA-1B; LENOGRASTIM; LITHIUM CARBONATE; MELATONIN; PENICILLIUM GLABRUM; POTASSIUM CARBONATE; PUMMELO; RHODOTORULA RUBRA; SILVER NITRATE; STRYCHNOS NUX-VOMICA SEED; SUS SCROFA CEREBRAL CORTEX; SUS SCROFA STOMACH; SUS SCROFA SUPERIOR GASTRIC PLEXUS; SUS SCROFA THALAMUS,HUMAN OTC DRUG,12/21/2018,N/A,UNAPPROVED HOMEOPATHIC,2 TUBE in 1 BOX (17089-067-20) / 4 g in 1 TUBE,"Adrenergic alpha-Agonists [MoA], Adrenergic beta-Agonists [MoA], Allergens [CS], Allergens [CS], Antidote [EPC], Antidote for Acetaminophen Overdose [EPC], Catecholamine [EPC], Catecholamines [CS], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Decreased Respiratory Secretion Viscosity [PE], Fungal Proteins [CS], Increased Glutathione Concentration [PE], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased IgG Production [PE], Increased IgG Production [PE], Interferon gamma [EPC], Interferon-gamma [CS], Mood Stabilizer [EPC], Mucolytic [EPC], Non-Standardized Fungal Allergenic Extract [EPC], Non-Standardized Plant Allergenic Extract [EPC], Plant Proteins [CS], Reduction Activity [MoA], Seed Storage Proteins [CS], alpha-Adrenergic Agonist [EPC], beta-Adrenergic Agonist [EPC]",N/A,No,12/31/2026
Anxiety HP,43406-0003-1,"30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL",LIQUID,ORAL,,"Natural Creations, Inc.",43406-0003,"Arsenic Trioxide, Calcium Carbonate, Strychnos Ignatii Seed, Potassium Carbonate, Lachesis Muta Venom, Sodium Chloride, Phosphorus, Pulsatilla",ARSENIC TRIOXIDE; CALCIUM CARBONATE; LACHESIS MUTA VENOM; PHOSPHORUS; POTASSIUM CARBONATE; PULSATILLA VULGARIS; SODIUM CHLORIDE; STRYCHNOS IGNATII SEED,HUMAN OTC DRUG,06/01/2016,N/A,UNAPPROVED HOMEOPATHIC,"30 mL in 1 BOTTLE, DROPPER (43406-0003-1)","Blood Coagulation Factor [EPC], Calcium [CS], Cations, Divalent [CS], Increased Coagulation Factor Activity [PE], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Osmotic Activity [MoA], Osmotic Laxative [EPC], Phosphate Binder [EPC], Phosphate Chelating Activity [MoA]",N/A,No,12/31/2026
CARDINORMA,59469-324-10,"4 [hp_X]/50mL, 8 [hp_X]/50mL, 4 [hp_X]/50mL, 8 [hp_X]/50mL, 4 [hp_X]/50mL, 6 [hp_X]/50mL, 4 [hp_X]/50mL, 4 [hp_X]/50mL",SOLUTION/ DROPS,ORAL,,PEKANA Naturheilmittel GmbH,59469-324,"Arnica montana Root, Activated Charcoal, Potassium carbonate, Lachesis Muta Venom, Nerium oleander Leaf, Tobacco Leaf, Peumus boldus Leaf, and SELENICEREUS GRANDIFLORUS WHOLE",ACTIVATED CHARCOAL; ARNICA MONTANA ROOT; LACHESIS MUTA VENOM; NERIUM OLEANDER LEAF; PEUMUS BOLDUS LEAF; POTASSIUM CARBONATE; SELENICEREUS GRANDIFLORUS WHOLE; TOBACCO LEAF,HUMAN OTC DRUG,06/24/2019,N/A,UNAPPROVED HOMEOPATHIC,"1 BOTTLE, GLASS in 1 BOX (59469-324-10) / 50 mL in 1 BOTTLE, GLASS","Allergens [CS], Cell-mediated Immunity [PE], Increased Histamine Release [PE], Increased IgG Production [PE], Non-Standardized Plant Allergenic Extract [EPC], Plant Proteins [CS]",N/A,No,12/31/2026
Cough Syrup,43406-0664-4,"30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL, 30 [hp_C]/mL",SYRUP,ORAL,,"Natural Creations, Inc.",43406-0664,"Camphor (Natural), Arsenic Trioxide, Bryonia Alba Root, Drosera Rotundifolia, Ipecac, Potassium Carbonate, Phosphorus, Anemone Pulsatilla, Spongia Officinalis Skeleton, Roasted, Drimia Maritima Whole","ANEMONE PULSATILLA; ARSENIC TRIOXIDE; BRYONIA ALBA ROOT; CAMPHOR (NATURAL); DRIMIA MARITIMA WHOLE; DROSERA ROTUNDIFOLIA; IPECAC; PHOSPHORUS; POTASSIUM CARBONATE; SPONGIA OFFICINALIS SKELETON, ROASTED",HUMAN OTC DRUG,05/07/2007,N/A,UNAPPROVED HOMEOPATHIC,"120 mL in 1 BOTTLE, PLASTIC (43406-0664-4)",N/A,N/A,No,12/31/2026
D-120,58264-0126-1,"8 [hp_X]/mL, 6 [hp_X]/mL, 8 [hp_X]/mL, 6 [hp_X]/mL, 4 [hp_X]/mL, 8 [hp_X]/mL, 8 [hp_X]/mL, 4 [hp_X]/mL, 4 [hp_X]/mL, 4 [hp_X]/mL, 6 [hp_X]/mL, 4 [hp_X]/mL, 4 [hp_X]/mL",SOLUTION,SUBLINGUAL,,"DNA Labs, Inc.",58264-0126,"Calcium fluoride, Bismuth Subnitrate, Zinc, Mercuric Chloride, Toxicodendron pubescens leaf, Antimony trisulfide, Barium carbonate, Echinacea angustifolia, Iodine, Phosphoric acid, Potassium carbonate, Dibasic potassium phosphate, and Thuja occidentalis Leafy twig",ANTIMONY TRISULFIDE; BARIUM CARBONATE; BISMUTH SUBNITRATE; CALCIUM FLUORIDE; DIBASIC POTASSIUM PHOSPHATE; ECHINACEA ANGUSTIFOLIA; IODINE; MERCURIC CHLORIDE; PHOSPHORIC ACID; POTASSIUM CARBONATE; THUJA OCCIDENTALIS LEAFY TWIG; TOXICODENDRON PUBESCENS LEAF; ZINC,HUMAN OTC DRUG,01/01/1990,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0126-1)","Bismuth [CS], Bismuth [EPC]",N/A,No,12/31/2026
D-13,58264-0013-1,"2 [hp_X]/mL, 3 [hp_X]/mL, 3 [hp_X]/mL, 4 [hp_X]/mL, 8 [hp_X]/mL, 5 [hp_X]/mL, 4 [hp_X]/mL, 6 [hp_X]/mL, 5 [hp_X]/mL, 6 [hp_X]/mL",SOLUTION,SUBLINGUAL,,"DNA Labs, Inc.",58264-0013,"HORSE CHESTNUT, HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK, PAEONIA OFFICINALIS ROOT, STRYCHNOS NUX-VOMICA SEED, GRAPHITE, SULFUR, COLLINSONIA CANADENSIS ROOT, POTASSIUM CARBONATE, LYCOPODIUM CLAVATUM SPORE, and NITRIC ACID",COLLINSONIA CANADENSIS ROOT; GRAPHITE; HAMAMELIS VIRGINIANA ROOT BARK/STEM BARK; HORSE CHESTNUT; LYCOPODIUM CLAVATUM SPORE; NITRIC ACID; PAEONIA OFFICINALIS ROOT; POTASSIUM CARBONATE; STRYCHNOS NUX-VOMICA SEED; SULFUR,HUMAN OTC DRUG,01/01/1990,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0013-1)","Allergens [CS], Cell-mediated Immunity [PE], Increased Histamine Release [PE], Increased IgG Production [PE], Non-Standardized Plant Allergenic Extract [EPC], Plant Proteins [CS], Seed Storage Proteins [CS]",N/A,No,12/31/2026
D-154,58264-0165-1,"12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL, 12 [hp_X]/mL",SOLUTION,SUBLINGUAL,,DNA Labs,58264-0165,"Anamirta cocculus, Arabica coffee bean, Arsenicum album, Calcarea carbonica, Graphite, Nux vomica, Phosphorus, Potassium carbonate, Sulfur","ANAMIRTA COCCULUS SEED; ARABICA COFFEE BEAN; ARSENIC TRIOXIDE; GRAPHITE; OYSTER SHELL CALCIUM CARBONATE, CRUDE; PHOSPHORUS; POTASSIUM CARBONATE; STRYCHNOS NUX-VOMICA SEED; SULFUR",HUMAN OTC DRUG,02/21/2023,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0165-1)","Allergens [CS], Allergens [CS], Cell-mediated Immunity [PE], Cell-mediated Immunity [PE], Dietary Proteins [CS], Increased Histamine Release [PE], Increased Histamine Release [PE], Increased IgG Production [PE], Non-Standardized Food Allergenic Extract [EPC], Non-Standardized Plant Allergenic Extract [EPC], Non-Standardized Plant Allergenic Extract [EPC], Plant Proteins [CS], Plant Proteins [CS], Seed Storage Proteins [CS], Seed Storage Proteins [CS]",N/A,No,12/31/2026
D-24,58264-0024-1,"4 [hp_X]/mL, 4 [hp_X]/mL, 8 [hp_X]/mL, 6 [hp_X]/mL, 6 [hp_X]/mL, 6 [hp_X]/mL",SOLUTION/ DROPS,SUBLINGUAL,,"DNA Labs, Inc.",58264-0024,"BRYONIA ALBA ROOT, RANUNCULUS BULBOSUS, CITRULLUS COLOCYNTHIS FRUIT PULP, BLACK COHOSH, SODIUM SULFATE ANHYDROUS, and POTASSIUM CARBONATE",BLACK COHOSH; BRYONIA ALBA ROOT; CITRULLUS COLOCYNTHIS FRUIT PULP; POTASSIUM CARBONATE; RANUNCULUS BULBOSUS; SODIUM SULFATE ANHYDROUS,HUMAN OTC DRUG,01/01/1990,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0024-1)",N/A,N/A,No,12/31/2026
D-32,58264-0032-1,"12 [hp_X]/mL, 12 [hp_X]/mL, 4 [hp_X]/mL, 6 [hp_X]/mL, 30 [hp_X]/mL, 4 [hp_X]/mL, 30 [hp_X]/mL, 6 [hp_X]/mL, 12 [hp_X]/mL, 30 [hp_X]/mL",SOLUTION,SUBLINGUAL,,"DNA Labs, Inc",58264-0032,"nitric acid, atropa belladonna, pilocarpus jaborandii whole, potassium carbonate, lachesis muta venom, sambucus nigra flowering top, sepia officinalis juice, sanguinaria canadensis root, veratrum album root, and sage",ATROPA BELLADONNA; LACHESIS MUTA VENOM; NITRIC ACID; PILOCARPUS JABORANDII WHOLE; POTASSIUM CARBONATE; SAGE; SAMBUCUS NIGRA FLOWERING TOP; SANGUINARIA CANADENSIS ROOT; SEPIA OFFICINALIS JUICE; VERATRUM ALBUM ROOT,HUMAN OTC DRUG,01/01/1990,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0032-1)","Allergens [CS], Cell-mediated Immunity [PE], Dietary Proteins [CS], Increased Histamine Release [PE], Non-Standardized Food Allergenic Extract [EPC], Non-Standardized Plant Allergenic Extract [EPC], Plant Proteins [CS]",N/A,No,12/31/2026
D-48,58264-0048-1,"8 [hp_X]/mL, 12 [hp_X]/mL, 6 [hp_X]/mL, 30 [hp_X]/mL, 6 [hp_X]/mL, 30 [hp_X]/mL, 6 [hp_X]/mL, 30 [hp_X]/mL, 30 [hp_X]/mL, 12 [hp_X]/mL",SOLUTION,SUBLINGUAL,,"DNA Labs, Inc.",58264-0048,"picric acid, bryonia alba root, cinchona officinalis bark, solanum dulcamara whole, potassium carbonate, phosphorus, sepia officinalis juice, silicon dioxide, lycopodium clavatum spore, and ferrosoferric phosphate",BRYONIA ALBA ROOT; CINCHONA OFFICINALIS BARK; FERROSOFERRIC PHOSPHATE; LYCOPODIUM CLAVATUM SPORE; PHOSPHORUS; PICRIC ACID; POTASSIUM CARBONATE; SEPIA OFFICINALIS JUICE; SILICON DIOXIDE; SOLANUM DULCAMARA WHOLE,HUMAN OTC DRUG,01/01/1990,N/A,UNAPPROVED HOMEOPATHIC,"29.57 mL in 1 BOTTLE, GLASS (58264-0048-1)",N/A,N/A,No,12/31/2026
