Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
7.5% SODIUM BICARBONATE,51662-1463-1,75 mg/mL,"INJECTION, SOLUTION",INTRAVENOUS,,"HF Acquisition Co LLC, DBA HealthFirst",51662-1463,7.5% SODIUM BICARBONATE,SODIUM BICARBONATE,HUMAN PRESCRIPTION DRUG,01/29/2020,N/A,UNAPPROVED DRUG OTHER,1 SYRINGE in 1 CARTON (51662-1463-1) / 50 mL in 1 SYRINGE,Alkalinizing Activity [MoA],N/A,No,12/31/2026
8.4% SODIUM BICARBONATE,51662-1256-3,84 mg/mL,"INJECTION, SOLUTION",INTRAVENOUS,,"HF Acquisition Co. LLC, DBA HealthFirst",51662-1256,8.4% SODIUM BICARBONATE,SODIUM BICARBONATE,HUMAN PRESCRIPTION DRUG,04/14/2021,N/A,UNAPPROVED DRUG OTHER,"25 POUCH in 1 CASE (51662-1256-3) / 1 VIAL, GLASS in 1 POUCH (51662-1256-2) / 50 mL in 1 VIAL, GLASS",N/A,N/A,No,12/31/2026
8.4% SODIUM BICARBONATE,51662-1256-1,84 mg/mL,"INJECTION, SOLUTION",INTRAVENOUS,,"HF Acquisition Co. LLC, DBA HealthFirst",51662-1256,8.4% SODIUM BICARBONATE,SODIUM BICARBONATE,HUMAN PRESCRIPTION DRUG,09/01/2018,N/A,UNAPPROVED DRUG OTHER,"50 mL in 1 VIAL, GLASS (51662-1256-1)",N/A,N/A,No,12/31/2026
Acid Reducer Powder,75907-237-42,"20 mg/1, 1680 mg/1","POWDER, FOR SUSPENSION",ORAL,ANDA217784,"Dr. Reddy's Laboratories Inc.,",75907-237,Omeprazole and Sodium Bicarbonate,OMEPRAZOLE; SODIUM BICARBONATE,HUMAN OTC DRUG,03/03/2025,N/A,ANDA,"42 PACKET in 1 CARTON (75907-237-42) / 1 POWDER, FOR SUSPENSION in 1 PACKET","Alkalinizing Activity [MoA], Cytochrome P450 2C19 Inhibitors [MoA], Proton Pump Inhibitor [EPC], Proton Pump Inhibitors [MoA]",N/A,No,12/31/2026
Acid Reducer Powder,75907-237-14,"20 mg/1, 1680 mg/1","POWDER, FOR SUSPENSION",ORAL,ANDA217784,"Dr. Reddy's Laboratories Inc.,",75907-237,Omeprazole and Sodium Bicarbonate,OMEPRAZOLE; SODIUM BICARBONATE,HUMAN OTC DRUG,12/15/2024,N/A,ANDA,"14 PACKET in 1 CARTON (75907-237-14) / 1 POWDER, FOR SUSPENSION in 1 PACKET","Alkalinizing Activity [MoA], Cytochrome P450 2C19 Inhibitors [MoA], Proton Pump Inhibitor [EPC], Proton Pump Inhibitors [MoA]",N/A,No,12/31/2026
ADRIAN BICARBONATO,84178-106-03,315 mg/g,POWDER,ORAL,M001,Evi Labs,84178-106,Sodium Bicarbonate,SODIUM BICARBONATE,HUMAN OTC DRUG,01/28/2026,N/A,OTC MONOGRAPH DRUG,"454 g in 1 BOTTLE, PLASTIC (84178-106-03)","Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Osmotic Activity [MoA], Osmotic Laxative [EPC]",N/A,No,12/31/2027
ADRIAN BICARBONATO,84178-106-01,315 mg/g,POWDER,ORAL,M001,Evi Labs,84178-106,Sodium Bicarbonate,SODIUM BICARBONATE,HUMAN OTC DRUG,01/28/2026,N/A,OTC MONOGRAPH DRUG,"113 g in 1 BOTTLE, PLASTIC (84178-106-01)","Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Osmotic Activity [MoA], Osmotic Laxative [EPC]",N/A,No,12/31/2027
ADRIAN BICARBONATO,84178-106-02,315 mg/g,POWDER,ORAL,M001,Evi Labs,84178-106,Sodium Bicarbonate,SODIUM BICARBONATE,HUMAN OTC DRUG,01/28/2026,N/A,OTC MONOGRAPH DRUG,"227 g in 1 BOTTLE, PLASTIC (84178-106-02)","Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Osmotic Activity [MoA], Osmotic Laxative [EPC]",N/A,No,12/31/2027
After Bite Advanced,44224-1103-3,.7 g/14g,LIQUID,TOPICAL,M016,Tender Corporation d/b/a Adventure Ready Brands,44224-1103,Sodium Bicarbonate,SODIUM BICARBONATE,HUMAN OTC DRUG,12/18/2025,N/A,OTC MONOGRAPH DRUG,3 VIAL in 1 BOX (44224-1103-3) / 14 g in 1 VIAL,Alkalinizing Activity [MoA],N/A,No,12/31/2026
After Bite Advanced,44224-1103-2,.7 g/14g,LIQUID,TOPICAL,M016,Tender Corporation d/b/a Adventure Ready Brands,44224-1103,Sodium Bicarbonate,SODIUM BICARBONATE,HUMAN OTC DRUG,06/17/2025,N/A,OTC MONOGRAPH DRUG,1 VIAL in 1 BOX (44224-1103-2) / 1 g in 1 VIAL (44224-1103-0),Alkalinizing Activity [MoA],N/A,No,12/31/2026
