Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Mylanta,62372-520-16,"800 mg/10mL, 80 mg/10mL",LIQUID,ORAL,M001,Infirst Healthcare Inc.,62372-520,"calcium carbonate, simethicone",CALCIUM CARBONATE; DIMETHICONE,HUMAN OTC DRUG,05/21/2024,N/A,OTC MONOGRAPH DRUG,473 mL in 1 BOTTLE (62372-520-16),"Blood Coagulation Factor [EPC], Calcium [CS], Cations, Divalent [CS], Increased Coagulation Factor Activity [PE], Phosphate Binder [EPC], Phosphate Chelating Activity [MoA], Skin Barrier Activity [PE]",N/A,No,12/31/2026
Mylanta,85766-051-12,"800 mg/10mL, 80 mg/10mL",LIQUID,ORAL,M001,Sportpharm LLC,85766-051,"calcium carbonate, simethicone",CALCIUM CARBONATE; DIMETHICONE,HUMAN OTC DRUG,11/04/2025,N/A,OTC MONOGRAPH DRUG,473 mL in 1 BOTTLE (85766-051-12),"Blood Coagulation Factor [EPC], Calcium [CS], Cations, Divalent [CS], Increased Coagulation Factor Activity [PE], Phosphate Binder [EPC], Phosphate Chelating Activity [MoA], Skin Barrier Activity [PE]",N/A,No,12/31/2027
Mylanta Classic,62372-501-12,"800 mg/10mL, 80 mg/10mL, 270 mg/10mL",LIQUID,ORAL,M001,Infirst Healthcare Inc.,62372-501,"Calcium carbonate, magnesium hydroxide, simethicone",CALCIUM CARBONATE; DIMETHICONE; MAGNESIUM HYDROXIDE,HUMAN OTC DRUG,01/31/2024,N/A,OTC MONOGRAPH DRUG,355 mL in 1 BOTTLE (62372-501-12),"Blood Coagulation Factor [EPC], Calcium [CS], Calculi Dissolution Agent [EPC], Cations, Divalent [CS], Increased Coagulation Factor Activity [PE], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Inhibition Small Intestine Fluid/Electrolyte Absorption [PE], Magnesium Ion Exchange Activity [MoA], Osmotic Activity [MoA], Osmotic Laxative [EPC], Phosphate Binder [EPC], Phosphate Chelating Activity [MoA], Skin Barrier Activity [PE], Stimulation Large Intestine Fluid/Electrolyte Secretion [PE]",N/A,No,12/31/2026
Mylanta Coat and Cool,62372-796-12,"1200 mg/10mL, 270 mg/10mL, 80 mg/10mL",LIQUID,ORAL,M001,INFIRST HEALTHCARE INC.,62372-796,"Calcium Carbonate, Magnesium hydroxide, Simethicone",CALCIUM CARBONATE; DIMETHICONE; MAGNESIUM HYDROXIDE,HUMAN OTC DRUG,10/28/2019,N/A,OTC MONOGRAPH DRUG,"355 mL in 1 BOTTLE, PLASTIC (62372-796-12)","Blood Coagulation Factor [EPC], Calcium [CS], Calculi Dissolution Agent [EPC], Cations, Divalent [CS], Increased Coagulation Factor Activity [PE], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Inhibition Small Intestine Fluid/Electrolyte Absorption [PE], Magnesium Ion Exchange Activity [MoA], Osmotic Activity [MoA], Osmotic Laxative [EPC], Phosphate Binder [EPC], Phosphate Chelating Activity [MoA], Skin Barrier Activity [PE], Stimulation Large Intestine Fluid/Electrolyte Secretion [PE]",N/A,No,12/31/2026
mylanta gas,62372-554-31,125 mg/1,"CAPSULE, LIQUID FILLED",ORAL,M002,Infirst Healthcare,62372-554,Simethicone,DIMETHICONE,HUMAN OTC DRUG,04/29/2026,N/A,OTC MONOGRAPH DRUG,"3 BLISTER PACK in 1 CARTON (62372-554-31) / 10 CAPSULE, LIQUID FILLED in 1 BLISTER PACK",Skin Barrier Activity [PE],N/A,No,12/31/2027
Mylanta Gas Minis Assorted Fruit Flavor,62372-801-60,125 mg/1,"TABLET, CHEWABLE",ORAL,M002,Infirst Healthcare Inc.,62372-801,Simethicone,DIMETHICONE,HUMAN OTC DRUG,03/21/2016,N/A,OTC MONOGRAPH DRUG,"60 TABLET, CHEWABLE in 1 BOTTLE, PLASTIC (62372-801-60)",Skin Barrier Activity [PE],N/A,No,12/31/2026
Mylanta Gas Minis Mint Flavor,62372-800-50,125 mg/1,"TABLET, CHEWABLE",ORAL,M002,Infirst Healthcare Inc.,62372-800,Simethicone,DIMETHICONE,HUMAN OTC DRUG,03/21/2016,N/A,OTC MONOGRAPH DRUG,"50 TABLET, CHEWABLE in 1 BOTTLE, PLASTIC (62372-800-50)",Skin Barrier Activity [PE],N/A,No,12/31/2026
Mylanta Maximum Strength Classic Flavor,62372-500-12,"800 mg/10mL, 800 mg/10mL, 80 mg/10mL",SUSPENSION,ORAL,M001,Infirst Healthcare Inc.,62372-500,Antacid and Anti Gas Aluminum hydroxide Magnesium hydroxide and Simethicone,ALUMINUM HYDROXIDE; DIMETHICONE; MAGNESIUM HYDROXIDE,HUMAN OTC DRUG,11/10/2016,N/A,OTC MONOGRAPH DRUG,"355 mL in 1 BOTTLE, PLASTIC (62372-500-12)","Calculi Dissolution Agent [EPC], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Inhibition Small Intestine Fluid/Electrolyte Absorption [PE], Magnesium Ion Exchange Activity [MoA], Osmotic Activity [MoA], Osmotic Laxative [EPC], Skin Barrier Activity [PE], Stimulation Large Intestine Fluid/Electrolyte Secretion [PE]",N/A,No,12/31/2026
Mylanta Maximum Strength Classic Flavor,62372-500-30,"800 mg/10mL, 800 mg/10mL, 80 mg/10mL",SUSPENSION,ORAL,M001,Infirst Healthcare Inc.,62372-500,Antacid and Anti Gas Aluminum hydroxide Magnesium hydroxide and Simethicone,ALUMINUM HYDROXIDE; DIMETHICONE; MAGNESIUM HYDROXIDE,HUMAN OTC DRUG,08/01/2021,N/A,OTC MONOGRAPH DRUG,"295 mL in 1 BOTTLE, PLASTIC (62372-500-30)","Calculi Dissolution Agent [EPC], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Inhibition Small Intestine Fluid/Electrolyte Absorption [PE], Magnesium Ion Exchange Activity [MoA], Osmotic Activity [MoA], Osmotic Laxative [EPC], Skin Barrier Activity [PE], Stimulation Large Intestine Fluid/Electrolyte Secretion [PE]",N/A,No,12/31/2026
Mylanta Maximum Strength Classic Flavor,62372-500-10,"800 mg/10mL, 800 mg/10mL, 80 mg/10mL",SUSPENSION,ORAL,M001,Infirst Healthcare Inc.,62372-500,Antacid and Anti Gas Aluminum hydroxide Magnesium hydroxide and Simethicone,ALUMINUM HYDROXIDE; DIMETHICONE; MAGNESIUM HYDROXIDE,HUMAN OTC DRUG,06/01/2020,N/A,OTC MONOGRAPH DRUG,"100 mL in 1 BOTTLE, PLASTIC (62372-500-10)","Calculi Dissolution Agent [EPC], Increased Large Intestinal Motility [PE], Inhibition Large Intestine Fluid/Electrolyte Absorption [PE], Inhibition Small Intestine Fluid/Electrolyte Absorption [PE], Magnesium Ion Exchange Activity [MoA], Osmotic Activity [MoA], Osmotic Laxative [EPC], Skin Barrier Activity [PE], Stimulation Large Intestine Fluid/Electrolyte Secretion [PE]",N/A,No,12/31/2026
