Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Devrom,49309-001-01,200 mg/1,"TABLET, CHEWABLE",ORAL,M026,"The Parthenon Co., Inc.",49309-001,bismuth subgallate,BISMUTH SUBGALLATE,HUMAN OTC DRUG,12/01/2018,N/A,OTC MONOGRAPH DRUG,"100 TABLET, CHEWABLE in 1 BOTTLE, PLASTIC (49309-001-01)","Bismuth [CS], Bismuth [EPC]",N/A,No,12/31/2026
Devrom,49309-002-01,200 mg/1,CAPSULE,ORAL,M026,"The Parthenon Co., Inc.",49309-002,bismuth subgallate,BISMUTH SUBGALLATE,HUMAN OTC DRUG,12/01/2018,N/A,OTC MONOGRAPH DRUG,"100 CAPSULE in 1 BOTTLE, PLASTIC (49309-002-01)","Bismuth [CS], Bismuth [EPC]",N/A,No,12/31/2026
