"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-410-01","40 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-410","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","01/31/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-410-01) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-410-02","40 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-410","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","01/31/2023","N/A","BLA","2 SYRINGE in 1 CARTON (55513-410-02) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-411-01","20 mg/.4mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-411","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","01/31/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-411-01) / .4 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-413-01","10 mg/.2mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-413","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","04/06/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-413-01) / .2 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-479-01","40 mg/.4mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-479","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-479-01) / .4 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-479-02","40 mg/.4mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-479","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","2 SYRINGE in 1 CARTON (55513-479-02) / .4 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-480-01","80 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-480","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-480-01) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-480-02","80 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-480","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","2 SYRINGE in 1 CARTON (55513-480-02) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-481-01","80 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-481","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-481-01) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-481-02","80 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-481","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","2 SYRINGE in 1 CARTON (55513-481-02) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-482-01","40 mg/.4mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-482","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","1 SYRINGE in 1 CARTON (55513-482-01) / .4 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","55513-482-02","40 mg/.4mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen, Inc","55513-482","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","08/14/2023","N/A","BLA","2 SYRINGE in 1 CARTON (55513-482-02) / .4 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","72511-399-01","20 mg/.2mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen USA Inc.","72511-399","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","11/08/2024","N/A","BLA","1 SYRINGE in 1 CARTON (72511-399-01) / .2 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Gastrointestinal_Medication","Ulcerative_Colitis_Treatment","Adalimumab",FALSE,"nonproprietary","Adalimumab","Adalimumab_nonproprietary_raw.csv","AMJEVITA","72511-400-01","40 mg/.8mL","INJECTION","SUBCUTANEOUS","BLA761024","Amgen USA Inc.","72511-400","adalimumab-atto","ADALIMUMAB","HUMAN PRESCRIPTION DRUG","01/31/2023","N/A","BLA","1 SYRINGE in 1 CARTON (72511-400-01) / .8 mL in 1 SYRINGE","Antibodies, Monoclonal [CS], Tumor Necrosis Factor Blocker [EPC], Tumor Necrosis Factor Receptor Blocking Activity [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
