Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
MS Contin,42858-515-01,15 mg/1,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,NDA019516,Rhodes Pharmaceuticals LLC,42858-515,morphine sulfate,MORPHINE SULFATE,HUMAN PRESCRIPTION DRUG,05/15/2017,N/A,NDA,"100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (42858-515-01)","Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
MS Contin,42858-631-01,30 mg/1,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,NDA019516,Rhodes Pharmaceuticals LLC,42858-631,morphine sulfate,MORPHINE SULFATE,HUMAN PRESCRIPTION DRUG,05/15/2017,N/A,NDA,"100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (42858-631-01)","Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
MS Contin,42858-760-01,60 mg/1,"TABLET, FILM COATED, EXTENDED RELEASE",ORAL,NDA019516,Rhodes Pharmaceuticals LLC,42858-760,morphine sulfate,MORPHINE SULFATE,HUMAN PRESCRIPTION DRUG,05/15/2017,N/A,NDA,"100 TABLET, FILM COATED, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (42858-760-01)","Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
