Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Norco,72189-399-30,"10 mg/1, 325 mg/1",TABLET,ORAL,ANDA040400,Direct_Rx,72189-399,Hydrocodone/APAP,ACETAMINOPHEN; HYDROCODONE BITARTRATE,HUMAN PRESCRIPTION DRUG,11/23/2022,N/A,ANDA,30 TABLET in 1 BOTTLE (72189-399-30),"Opioid Agonist [EPC], Opioid Agonists [MoA]",CII,No,12/31/2026
Norco,72189-399-60,"10 mg/1, 325 mg/1",TABLET,ORAL,ANDA040400,Direct_Rx,72189-399,Hydrocodone/APAP,ACETAMINOPHEN; HYDROCODONE BITARTRATE,HUMAN PRESCRIPTION DRUG,11/23/2022,N/A,ANDA,60 TABLET in 1 BOTTLE (72189-399-60),"Opioid Agonist [EPC], Opioid Agonists [MoA]",CII,No,12/31/2026
Norco,72189-399-72,"10 mg/1, 325 mg/1",TABLET,ORAL,ANDA040400,Direct_Rx,72189-399,Hydrocodone/APAP,ACETAMINOPHEN; HYDROCODONE BITARTRATE,HUMAN PRESCRIPTION DRUG,11/23/2022,N/A,ANDA,120 TABLET in 1 BOTTLE (72189-399-72),"Opioid Agonist [EPC], Opioid Agonists [MoA]",CII,No,12/31/2026
Norco,72189-399-90,"10 mg/1, 325 mg/1",TABLET,ORAL,ANDA040400,Direct_Rx,72189-399,Hydrocodone/APAP,ACETAMINOPHEN; HYDROCODONE BITARTRATE,HUMAN PRESCRIPTION DRUG,11/23/2022,N/A,ANDA,90 TABLET in 1 BOTTLE (72189-399-90),"Opioid Agonist [EPC], Opioid Agonists [MoA]",CII,No,12/31/2026
