Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
PERCOCET,63481-623-70,"5 mg/1, 325 mg/1",TABLET,ORAL,ANDA040330,SpecGx LLC,63481-623,oxycodone hydrochloride and acetaminophen,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,HUMAN PRESCRIPTION DRUG,06/30/1999,N/A,ANDA,100 TABLET in 1 BOTTLE (63481-623-70),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
PERCOCET,63481-628-70,"7.5 mg/1, 325 mg/1",TABLET,ORAL,ANDA040330,SpecGx LLC,63481-628,oxycodone hydrochloride and acetaminophen,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,HUMAN PRESCRIPTION DRUG,11/30/2001,N/A,ANDA,100 TABLET in 1 BOTTLE (63481-628-70),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
PERCOCET,63481-629-70,"10 mg/1, 325 mg/1",TABLET,ORAL,ANDA040330,SpecGx LLC,63481-629,oxycodone hydrochloride and acetaminophen,OXYCODONE HYDROCHLORIDE; ACETAMINOPHEN,HUMAN PRESCRIPTION DRUG,11/30/2001,N/A,ANDA,100 TABLET in 1 BOTTLE (63481-629-70),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
Percocet,72189-397-72,"325 mg/1, 10 mg/1",TABLET,ORAL,ANDA201278,Direct_Rx,72189-397,Oxycodone/APAP,ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/22/2022,N/A,ANDA,120 TABLET in 1 BOTTLE (72189-397-72),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
Percocet,72189-397-60,"325 mg/1, 10 mg/1",TABLET,ORAL,ANDA201278,Direct_Rx,72189-397,Oxycodone/APAP,ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/22/2022,N/A,ANDA,60 TABLET in 1 BOTTLE (72189-397-60),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
Percocet,72189-397-30,"325 mg/1, 10 mg/1",TABLET,ORAL,ANDA201278,Direct_Rx,72189-397,Oxycodone/APAP,ACETAMINOPHEN; OXYCODONE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/22/2022,N/A,ANDA,30 TABLET in 1 BOTTLE (72189-397-30),"Full Opioid Agonists [MoA], Opioid Agonist [EPC]",CII,No,12/31/2027
