Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Aleve Arthritis Pain Gel,0280-0039-01,1 mg/g,GEL,TOPICAL,ANDA211253,Bayer HealthCare LLC,0280-0039,Diclofenac Sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,06/01/2021,N/A,ANDA,1 TUBE in 1 CARTON (0280-0039-01) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Aleve Arthritis Pain Gel,0280-0039-02,1 mg/g,GEL,TOPICAL,ANDA211253,Bayer HealthCare LLC,0280-0039,Diclofenac Sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,06/01/2021,N/A,ANDA,1 TUBE in 1 CARTON (0280-0039-02) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
AMAZON BASIC CARE ARTHRITIS PAIN,72288-624-03,10 mg/g,GEL,TOPICAL,ANDA204306,Amazon.com Services LLC,72288-624,Diclofenac Sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,05/15/2024,N/A,ANDA,1 TUBE in 1 CARTON (72288-624-03) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
AMAZON BASIC CARE ARTHRITIS PAIN,72288-624-07,10 mg/g,GEL,TOPICAL,ANDA204306,Amazon.com Services LLC,72288-624,Diclofenac Sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,05/15/2024,N/A,ANDA,1 TUBE in 1 CARTON (72288-624-07) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
AMAZON BASIC CARE ARTHRITIS PAIN,72288-624-08,10 mg/g,GEL,TOPICAL,ANDA204306,Amazon.com Services LLC,72288-624,Diclofenac Sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,05/15/2024,N/A,ANDA,1 TUBE in 1 CARTON (72288-624-08) / 150 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
Arthritis Pain,53943-523-01,10 mg/g,GEL,TOPICAL,ANDA210986,"Discount Drug Mart, Inc.",53943-523,"diclofenac sodium topical gel, 1%",DICLOFENAC SODIUM,HUMAN OTC DRUG,09/01/2024,N/A,ANDA,1 TUBE in 1 CARTON (53943-523-01) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain,70677-1125-1,10 mg/g,GEL,TOPICAL,ANDA210986,"Strategic Sourcing Services, LLC",70677-1125,"diclofenac sodium topical gel, 1%",DICLOFENAC SODIUM,HUMAN OTC DRUG,06/16/2023,N/A,ANDA,1 TUBE in 1 CARTON (70677-1125-1) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
ARTHRITIS PAIN RELIEF,51316-517-00,10 mg/g,GEL,TOPICAL,ANDA211253,"CVS WOONSOCKET PRESCRIPTION CENTER, INCORPORATED",51316-517,DICLOFENAC SODIUM,DICLOFENAC SODIUM,HUMAN OTC DRUG,06/29/2026,N/A,ANDA,2 TUBE in 1 CARTON (51316-517-00) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
arthritis pain reliever,37808-087-03,10 mg/g,GEL,TOPICAL,ANDA211253,H E B,37808-087,diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,11/18/2020,N/A,ANDA,1 TUBE in 1 CARTON (37808-087-03) / 150 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
arthritis pain reliever,37808-087-02,10 mg/g,GEL,TOPICAL,ANDA211253,H E B,37808-087,diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,11/12/2020,N/A,ANDA,1 TUBE in 1 CARTON (37808-087-02) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
arthritis pain reliever,37808-087-01,10 mg/g,GEL,TOPICAL,ANDA211253,H E B,37808-087,diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,08/06/2020,N/A,ANDA,1 TUBE in 1 CARTON (37808-087-01) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
arthritis pain reliever,42507-150-01,10 mg/g,GEL,TOPICAL,ANDA211253,HyVee Inc,42507-150,DICLOFENAC SODIUM,DICLOFENAC SODIUM,HUMAN OTC DRUG,04/23/2026,N/A,ANDA,1 TUBE in 1 CARTON (42507-150-01) / 100 g in 1 TUBE (42507-150-00),"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
Arthritis Pain Reliever,46122-752-53,10 mg/g,GEL,TOPICAL,ANDA208077,AmerisourceBergen (Good Neighbor Pharmacy) 46122,46122-752,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,04/01/2023,N/A,ANDA,1 TUBE in 1 CARTON (46122-752-53) / 150 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain Reliever,46122-752-52,10 mg/g,GEL,TOPICAL,ANDA208077,AmerisourceBergen (Good Neighbor Pharmacy) 46122,46122-752,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,04/01/2023,N/A,ANDA,1 TUBE in 1 CARTON (46122-752-52) / 100 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain Reliever,46122-752-37,10 mg/g,GEL,TOPICAL,ANDA208077,AmerisourceBergen (Good Neighbor Pharmacy) 46122,46122-752,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,04/01/2023,N/A,ANDA,1 TUBE in 1 CARTON (46122-752-37) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain Reliever,51316-012-15,10 mg/g,GEL,TOPICAL,ANDA208077,"CVS PHARMACY, INC",51316-012,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,02/04/2022,N/A,ANDA,1 TUBE in 1 CARTON (51316-012-15) / 150 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain Reliever,51316-073-76,10 mg/g,GEL,TOPICAL,ANDA208077,"CVS PHARMACY, INC",51316-073,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,09/30/2021,N/A,ANDA,1 TUBE in 1 CARTON (51316-073-76) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2026
Arthritis Pain Reliever,55319-969-17,10 mg/g,GEL,TOPICAL,ANDA208077,Family Dollar (FAMILY WELLNESS),55319-969,Diclofenac sodium,DICLOFENAC SODIUM,HUMAN OTC DRUG,05/15/2023,12/31/2026,ANDA,1 TUBE in 1 CARTON (55319-969-17) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,N/A
ARTHRITIS PAIN RELIEVER,56062-471-02,10 mg/g,GEL,TOPICAL,ANDA211253,Publix Super Markets Inc,56062-471,DICLOFENAC SODIUM,DICLOFENAC SODIUM,HUMAN OTC DRUG,09/12/2025,N/A,ANDA,1 TUBE in 1 CARTON (56062-471-02) / 50 g in 1 TUBE,"Anti-Inflammatory Agents, Non-Steroidal [CS], Cyclooxygenase Inhibitors [MoA], Decreased Prostaglandin Production [PE], Nonsteroidal Anti-inflammatory Drug [EPC]",N/A,No,12/31/2027
