Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
ACID CONTROLLER,51316-739-76,200 mg/1,"TABLET, FILM COATED",ORAL,ANDA075285,"CVS WOONSOCKET PRESCRIPTION CENTER, INCORPORATED",51316-739,Cimetidine,CIMETIDINE,HUMAN OTC DRUG,04/08/2026,N/A,ANDA,"1 BOTTLE in 1 CARTON (51316-739-76) / 120 TABLET, FILM COATED in 1 BOTTLE","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2027
Acid Reducer,72288-470-76,200 mg/1,"TABLET, FILM COATED",ORAL,ANDA075285,Amazon.com Services LLC,72288-470,Cimetidine,CIMETIDINE,HUMAN OTC DRUG,07/30/2026,N/A,ANDA,"1 BOTTLE in 1 CARTON (72288-470-76) / 120 TABLET, FILM COATED in 1 BOTTLE (72288-470-00)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2027
basic care acid reducer,72288-022-76,200 mg/1,"TABLET, FILM COATED",ORAL,ANDA075285,Amazon.com Services LLC,72288-022,Cimetidine,CIMETIDINE,HUMAN OTC DRUG,01/09/2022,N/A,ANDA,"1 BOTTLE in 1 CARTON (72288-022-76) / 120 TABLET, FILM COATED in 1 BOTTLE","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0093-8192-05,300 mg/1,"TABLET, FILM COATED",ORAL,ANDA074151,"Teva Pharmaceuticals USA, Inc.",0093-8192,Cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,01/28/2004,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (0093-8192-05)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0093-8192-01,300 mg/1,"TABLET, FILM COATED",ORAL,ANDA074151,"Teva Pharmaceuticals USA, Inc.",0093-8192,Cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,11/24/2003,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (0093-8192-01)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0093-8204-05,400 mg/1,"TABLET, FILM COATED",ORAL,ANDA074151,"Teva Pharmaceuticals USA, Inc.",0093-8204,Cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,02/02/2004,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (0093-8204-05)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0093-8204-01,400 mg/1,"TABLET, FILM COATED",ORAL,ANDA074151,"Teva Pharmaceuticals USA, Inc.",0093-8204,Cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,04/07/2004,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (0093-8204-01)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0093-8305-01,800 mg/1,"TABLET, FILM COATED",ORAL,ANDA074463,"Teva Pharmaceuticals USA, Inc.",0093-8305,Cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,12/23/2003,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (0093-8305-01)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2026
Cimetidine,0378-0053-01,200 mg/1,"TABLET, FILM COATED",ORAL,ANDA074246,Mylan Pharmaceuticals Inc.,0378-0053,cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,05/17/1994,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (0378-0053-01)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2027
Cimetidine,0378-0317-01,300 mg/1,"TABLET, FILM COATED",ORAL,ANDA074246,Mylan Pharmaceuticals Inc.,0378-0317,cimetidine,CIMETIDINE,HUMAN PRESCRIPTION DRUG,05/17/1994,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE, PLASTIC (0378-0317-01)","Histamine H2 Receptor Antagonists [MoA], Histamine-2 Receptor Antagonist [EPC]",N/A,No,12/31/2027
