"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"ATACAND HCT","62559-650-90","16 mg/1,                         12.5  mg/1","TABLET","ORAL","NDA021093","ANI Pharmaceuticals, Inc.","62559-650","Candesartan Cilexetil and Hydrochlorothiazide","CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE","HUMAN PRESCRIPTION DRUG","10/01/2018","N/A","NDA","90 TABLET in 1 BOTTLE (62559-650-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]","N/A","No","12/31/2026"
"ATACAND HCT","62559-651-90","32 mg/1,                         12.5  mg/1","TABLET","ORAL","NDA021093","ANI Pharmaceuticals, Inc.","62559-651","Candesartan Cilexetil and Hydrochlorothiazide","CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE","HUMAN PRESCRIPTION DRUG","10/01/2018","N/A","NDA","90 TABLET in 1 BOTTLE (62559-651-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]","N/A","No","12/31/2026"
"ATACAND HCT","62559-652-90","32 mg/1,                         25  mg/1","TABLET","ORAL","NDA021093","ANI Pharmaceuticals, Inc.","62559-652","Candesartan Cilexetil and Hydrochlorothiazide","CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE","HUMAN PRESCRIPTION DRUG","10/01/2018","N/A","NDA","90 TABLET in 1 BOTTLE (62559-652-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]","N/A","No","12/31/2026"
