"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","33342-336-44","10 mg/1","TABLET","ORAL","ANDA209827","Macleods Pharmaceuticals Limited","33342-336","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","05/24/2023","N/A","ANDA","1000 TABLET in 1 BOTTLE (33342-336-44)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","50090-6536-0","5 mg/1","TABLET","ORAL","ANDA040734","A-S Medication Solutions","50090-6536","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","06/28/2023","N/A","ANDA","90 TABLET in 1 BOTTLE (50090-6536-0)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","50268-495-15","5 mg/1","TABLET","ORAL","ANDA218149","AvPAK","50268-495","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","10/13/2025","N/A","ANDA","50 BLISTER PACK in 1 BOX (50268-495-15) / 1 TABLET in 1 BLISTER PACK (50268-495-11)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","50268-496-15","10 mg/1","TABLET","ORAL","ANDA218149","AvPAK","50268-496","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","10/13/2025","N/A","ANDA","50 BLISTER PACK in 1 BOX (50268-496-15) / 1 TABLET in 1 BLISTER PACK (50268-496-11)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","60429-380-01","5 mg/1","TABLET","ORAL","ANDA040734","Golden State Medical Supply, Inc.","60429-380","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","05/31/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (60429-380-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","60429-381-01","10 mg/1","TABLET","ORAL","ANDA040734","Golden State Medical Supply, Inc.","60429-381","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","05/31/2013","N/A","ANDA","100 TABLET in 1 BOTTLE (60429-381-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","60687-669-01","5 mg/1","TABLET","ORAL","ANDA040350","American Health Packaging","60687-669","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","04/05/2023","N/A","ANDA","100 BLISTER PACK in 1 CARTON (60687-669-01) / 1 TABLET in 1 BLISTER PACK (60687-669-11)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","60687-680-01","10 mg/1","TABLET","ORAL","ANDA040350","American Health Packaging","60687-680","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/30/2023","N/A","ANDA","100 BLISTER PACK in 1 CARTON (60687-680-01) / 1 TABLET in 1 BLISTER PACK (60687-680-11)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-205-01","5 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-205","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (62135-205-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-205-05","5 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-205","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","500 TABLET in 1 BOTTLE (62135-205-05)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-205-18","5 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-205","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","180 TABLET in 1 BOTTLE (62135-205-18)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-205-30","5 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-205","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","30 TABLET in 1 BOTTLE (62135-205-30)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-205-90","5 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-205","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","90 TABLET in 1 BOTTLE (62135-205-90)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-206-01","10 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-206","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (62135-206-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-206-18","10 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-206","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","180 TABLET in 1 BOTTLE (62135-206-18)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-206-30","10 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-206","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","30 TABLET in 1 BOTTLE (62135-206-30)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","62135-206-90","10 mg/1","TABLET","ORAL","ANDA040411","Chartwell RX, LLC","62135-206","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","11/04/2021","N/A","ANDA","90 TABLET in 1 BOTTLE (62135-206-90)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","63629-8347-1","5 mg/1","TABLET","ORAL","ANDA040734","Bryant Ranch Prepack","63629-8347","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","09/01/2020","N/A","ANDA","30 TABLET in 1 BOTTLE (63629-8347-1)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","63629-9249-1","5 mg/1","TABLET","ORAL","ANDA040350","Bryant Ranch Prepack","63629-9249","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/28/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-9249-1)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","63629-9250-1","5 mg/1","TABLET","ORAL","ANDA040350","Bryant Ranch Prepack","63629-9250","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/28/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (63629-9250-1)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","63629-9251-1","10 mg/1","TABLET","ORAL","ANDA040350","Bryant Ranch Prepack","63629-9251","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/28/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (63629-9251-1)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64380-212-01","5 mg/1","TABLET","ORAL","ANDA040350","Strides Pharma Science Limited","64380-212","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/14/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (64380-212-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64380-212-02","5 mg/1","TABLET","ORAL","ANDA040350","Strides Pharma Science Limited","64380-212","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/14/2022","N/A","ANDA","500 TABLET in 1 BOTTLE (64380-212-02)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64380-212-03","5 mg/1","TABLET","ORAL","ANDA040350","Strides Pharma Science Limited","64380-212","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","02/28/2024","N/A","ANDA","1000 TABLET in 1 BOTTLE (64380-212-03)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64380-213-01","10 mg/1","TABLET","ORAL","ANDA040350","Strides Pharma Science Limited","64380-213","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","03/14/2022","N/A","ANDA","100 TABLET in 1 BOTTLE (64380-213-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64380-213-02","10 mg/1","TABLET","ORAL","ANDA040350","Strides Pharma Science Limited","64380-213","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","02/28/2024","N/A","ANDA","500 TABLET in 1 BOTTLE (64380-213-02)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64980-264-01","5 mg/1","TABLET","ORAL","ANDA202068","Rising Pharma Holdings, Inc.","64980-264","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","04/22/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (64980-264-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","64980-265-01","10 mg/1","TABLET","ORAL","ANDA202068","Rising Pharma Holdings, Inc.","64980-265","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","04/22/2021","N/A","ANDA","100 TABLET in 1 BOTTLE (64980-265-01)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","68788-4063-1","10 mg/1","TABLET","ORAL","ANDA202068","Preferred Pharmaceuticals Inc.","68788-4063","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","01/28/2026","N/A","ANDA","100 TABLET in 1 BOTTLE (68788-4063-1)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","68788-4063-3","10 mg/1","TABLET","ORAL","ANDA202068","Preferred Pharmaceuticals Inc.","68788-4063","methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","01/28/2026","N/A","ANDA","30 TABLET in 1 BOTTLE (68788-4063-3)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","68788-8226-3","5 mg/1","TABLET","ORAL","ANDA040734","Preferred Pharmaceuticals Inc.","68788-8226","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","08/08/2022","N/A","ANDA","30 TABLET in 1 BOTTLE (68788-8226-3)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Metabolic_and_Related_Medication","Antithyroid_Agents","Methimazole",FALSE,"nonproprietary","Methimazole","Methimazole_nonproprietary_raw.csv","Methimazole","68788-8226-6","5 mg/1","TABLET","ORAL","ANDA040734","Preferred Pharmaceuticals Inc.","68788-8226","Methimazole","METHIMAZOLE","HUMAN PRESCRIPTION DRUG","08/08/2022","N/A","ANDA","60 TABLET in 1 BOTTLE (68788-8226-6)","Thyroid Hormone Synthesis Inhibitor [EPC], Thyroid Hormone Synthesis Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
