"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","59651-183-30",".63 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Aurobindo Pharma Limited","59651-183","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","07/29/2024","N/A","ANDA","6 POUCH in 1 CARTON (59651-183-30)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","59651-184-25","1.25 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Aurobindo Pharma Limited","59651-184","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","04/20/2020","N/A","ANDA","5 POUCH in 1 CARTON (59651-184-25)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","59651-184-30","1.25 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Aurobindo Pharma Limited","59651-184","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","07/29/2024","N/A","ANDA","6 POUCH in 1 CARTON (59651-184-30)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","62135-189-23","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell RX, LLC","62135-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","03/26/2025","N/A","ANDA","2 TRAY in 1 BOX (62135-189-23)  / 10 CUP in 1 TRAY / 20 mL in 1 CUP (62135-189-20)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","62135-189-24","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell RX, LLC","62135-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","03/26/2025","N/A","ANDA","2 TRAY in 1 BOX (62135-189-24)  / 10 CUP in 1 TRAY / 5 mL in 1 CUP (62135-189-05)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","62135-189-41","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell RX, LLC","62135-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","06/08/2022","N/A","ANDA","120 mL in 1 CONTAINER (62135-189-41)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","62135-189-47","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell RX, LLC","62135-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","06/08/2022","N/A","ANDA","473 mL in 1 CONTAINER (62135-189-47)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","65862-858-03",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Aurobindo Pharma Limited","65862-858","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","30 POUCH in 1 CARTON (65862-858-03)  / 1 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","65862-858-25",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Aurobindo Pharma Limited","65862-858","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","5 POUCH in 1 CARTON (65862-858-25)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","65862-858-30",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Aurobindo Pharma Limited","65862-858","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","6 POUCH in 1 CARTON (65862-858-30)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","65862-858-60",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Aurobindo Pharma Limited","65862-858","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","12 POUCH in 1 CARTON (65862-858-60)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","68788-7573-4","2 mg/5mL","SYRUP","ORAL","ANDA212197","Preferred Pharmaceuticals, Inc.","68788-7573","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","05/01/2020","N/A","ANDA","473 mL in 1 BOTTLE (68788-7573-4)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","68999-189-23","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell Governmental & Specialty RX, LLC.","68999-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","12/15/2025","N/A","ANDA","2 TRAY in 1 BOX (68999-189-23)  / 10 CUP in 1 TRAY / 20 mL in 1 CUP (68999-189-20)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","68999-189-24","2 mg/5mL","SYRUP","ORAL","ANDA077788","Chartwell Governmental & Specialty RX, LLC.","68999-189","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","12/15/2025","N/A","ANDA","2 TRAY in 1 BOX (68999-189-24)  / 10 CUP in 1 TRAY / 5 mL in 1 CUP (68999-189-05)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","69097-142-60","90 ug/1","INHALANT","RESPIRATORY (INHALATION)","ANDA209959","Cipla USA Inc.","69097-142","albuterol sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","04/08/2020","N/A","ANDA","1 CANISTER in 1 CARTON (69097-142-60)  / 200 INHALANT in 1 CANISTER","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","70518-4490-0",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","REMEDYREPACK INC.","70518-4490","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/03/2025","N/A","ANDA","5 POUCH in 1 CARTON (70518-4490-0)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","70752-102-12","2 mg/5mL","SYRUP","ORAL","ANDA212197","QUAGEN PHARMACEUTICALS LLC","70752-102","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","09/06/2019","N/A","ANDA","473 mL in 1 BOTTLE (70752-102-12)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","71335-2907-1","2 mg/5mL","SYRUP","ORAL","ANDA212197","Bryant Ranch Prepack","71335-2907","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","11/10/2025","N/A","ANDA","473 mL in 1 BOTTLE (71335-2907-1)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","72162-2064-2","2 mg/5mL","SYRUP","ORAL","ANDA212197","Bryant Ranch Prepack","72162-2064","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","08/15/2023","N/A","ANDA","473 mL in 1 BOTTLE (72162-2064-2)","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","76282-679-42","90 ug/1","INHALANT","RESPIRATORY (INHALATION)","ANDA209959","Exelan Pharmaceuticals, Inc.","76282-679","albuterol sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/04/2021","N/A","ANDA","1 CANISTER in 1 CARTON (76282-679-42)  / 200 INHALANT in 1 CANISTER","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-104-02",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-104","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","30 POUCH in 1 CARTON (81894-104-02)  / 1 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-104-25",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-104","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","5 POUCH in 1 CARTON (81894-104-25)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-104-30",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-104","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","6 POUCH in 1 CARTON (81894-104-30)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-104-60",".83 mg/mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA206224","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-104","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","10/17/2017","N/A","ANDA","12 POUCH in 1 CARTON (81894-104-60)  / 5 VIAL, SINGLE-DOSE in 1 POUCH / 3 mL in 1 VIAL, SINGLE-DOSE","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-105-25",".63 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-105","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","04/20/2020","N/A","ANDA","5 POUCH in 1 CARTON (81894-105-25)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-105-30",".63 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-105","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","07/29/2024","N/A","ANDA","6 POUCH in 1 CARTON (81894-105-30)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-106-25","1.25 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-106","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","07/29/2024","N/A","ANDA","5 POUCH in 1 CARTON (81894-106-25)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","ALBUTEROL SULFATE","81894-106-30","1.25 mg/3mL","SOLUTION","RESPIRATORY (INHALATION)","ANDA211888","Luoxin Aurovitas Pharma (Chengdu) Co., Ltd.","81894-106","ALBUTEROL SULFATE","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","07/29/2024","N/A","ANDA","6 POUCH in 1 CARTON (81894-106-30)  / 5 VIAL in 1 POUCH / 3 mL in 1 VIAL","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Other_Asthma_Medications","AlbuterolSulfate",FALSE,"nonproprietary","AlbuterolSulfate","AlbuterolSulfate_nonproprietary_raw.csv","Albuterol","69097-021-60","90 ug/1","AEROSOL, METERED","RESPIRATORY (INHALATION)","ANDA219409","Cipla USA Inc.","69097-021","Albuterol Sulfate","ALBUTEROL SULFATE","HUMAN PRESCRIPTION DRUG","04/22/2026","N/A","ANDA","1 INHALER in 1 CARTON (69097-021-60)  / 200 AEROSOL, METERED in 1 INHALER","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2027",0,FALSE,FALSE
