Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Reyvow,0002-4312-08,50 mg/1,TABLET,ORAL,NDA211280,Eli Lilly and Company,0002-4312,lasmiditan,LASMIDITAN,HUMAN PRESCRIPTION DRUG,01/31/2020,05/16/2028,NDA,2 BLISTER PACK in 1 CARTON (0002-4312-08) / 4 TABLET in 1 BLISTER PACK,N/A,CV,No,N/A
Reyvow,0002-4491-08,100 mg/1,TABLET,ORAL,NDA211280,Eli Lilly and Company,0002-4491,lasmiditan,LASMIDITAN,HUMAN PRESCRIPTION DRUG,01/31/2020,02/21/2027,NDA,2 BLISTER PACK in 1 CARTON (0002-4491-08) / 4 TABLET in 1 BLISTER PACK,N/A,CV,No,N/A
Reyvow,0002-4491-62,100 mg/1,TABLET,ORAL,NDA211280,Eli Lilly and Company,0002-4491,lasmiditan,LASMIDITAN,HUMAN PRESCRIPTION DRUG,02/28/2022,02/21/2027,NDA,1 BLISTER PACK in 1 CARTON (0002-4491-62) / 2 TABLET in 1 BLISTER PACK,N/A,CV,Yes,N/A
