Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Vyepti,67386-130-51,100 mg/mL,INJECTION,INTRAVENOUS,BLA761119,Lundbeck Pharmaceuticals LLC,67386-130,eptinezumab-jjmr,EPTINEZUMAB,HUMAN PRESCRIPTION DRUG,02/21/2020,N/A,BLA,"1 VIAL, SINGLE-DOSE in 1 CARTON (67386-130-51) / 1 mL in 1 VIAL, SINGLE-DOSE","Calcitonin Gene-related Peptide Antagonist [EPC], Calcitonin Gene-related Peptide Antagonists [MoA]",N/A,No,12/31/2027
Vyepti,67386-130-91,100 mg/mL,INJECTION,INTRAVENOUS,BLA761119,Lundbeck Pharmaceuticals LLC,67386-130,eptinezumab-jjmr,EPTINEZUMAB,HUMAN PRESCRIPTION DRUG,04/01/2023,N/A,BLA,"1 VIAL, SINGLE-DOSE in 1 CARTON (67386-130-91) / 1 mL in 1 VIAL, SINGLE-DOSE","Calcitonin Gene-related Peptide Antagonist [EPC], Calcitonin Gene-related Peptide Antagonists [MoA]",N/A,Yes,12/31/2027
