Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Arava,0088-2160-30,10 mg/1,"TABLET, FILM COATED",ORAL,NDA020905,sanofi-aventis U.S. LLC,0088-2160,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,09/19/1998,N/A,NDA,"1 BOTTLE in 1 CARTON (0088-2160-30) / 30 TABLET, FILM COATED in 1 BOTTLE",Antirheumatic Agent [EPC],N/A,No,12/31/2026
Arava,0088-2161-30,20 mg/1,"TABLET, FILM COATED",ORAL,NDA020905,sanofi-aventis U.S. LLC,0088-2161,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,09/19/1998,N/A,NDA,"1 BOTTLE in 1 CARTON (0088-2161-30) / 30 TABLET, FILM COATED in 1 BOTTLE",Antirheumatic Agent [EPC],N/A,No,12/31/2026
Arava,0088-2162-33,100 mg/1,"TABLET, FILM COATED",ORAL,NDA020905,sanofi-aventis U.S. LLC,0088-2162,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,09/19/1998,N/A,NDA,"1 BLISTER PACK in 1 CARTON (0088-2162-33) / 3 TABLET, FILM COATED in 1 BLISTER PACK",Antirheumatic Agent [EPC],N/A,Yes,12/31/2026
Lefluniclo,72835-602-02,,KIT,,,"V2 Pharma, LLC",72835-602,Leflunomide and Diclofenac Sodium Gel,,HUMAN PRESCRIPTION DRUG,01/11/2023,N/A,UNAPPROVED DRUG OTHER,"1 KIT in 1 CARTON (72835-602-02) * 1 BOTTLE in 1 CARTON (70748-130-06) / 30 TABLET, FILM COATED in 1 BOTTLE * 100 g in 1 TUBE (0113-1189-01)",N/A,N/A,No,12/31/2026
Leflunomide,10702-277-03,10 mg/1,TABLET,ORAL,ANDA212453,"KVK-Tech, Inc.",10702-277,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,07/23/2020,N/A,ANDA,30 TABLET in 1 BOTTLE (10702-277-03),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,10702-278-03,20 mg/1,TABLET,ORAL,ANDA212453,"KVK-Tech, Inc.",10702-278,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,07/23/2020,N/A,ANDA,30 TABLET in 1 BOTTLE (10702-278-03),Antirheumatic Agent [EPC],N/A,No,12/31/2026
leflunomide,23155-043-05,10 mg/1,TABLET,ORAL,ANDA077086,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,23155-043,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,10/29/2009,N/A,ANDA,500 TABLET in 1 BOTTLE (23155-043-05),Antirheumatic Agent [EPC],N/A,No,12/31/2026
leflunomide,23155-043-03,10 mg/1,TABLET,ORAL,ANDA077086,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,23155-043,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,10/29/2009,N/A,ANDA,30 TABLET in 1 BOTTLE (23155-043-03),Antirheumatic Agent [EPC],N/A,No,12/31/2026
leflunomide,23155-044-03,20 mg/1,TABLET,ORAL,ANDA077086,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,23155-044,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,10/29/2009,N/A,ANDA,30 TABLET in 1 BOTTLE (23155-044-03),Antirheumatic Agent [EPC],N/A,No,12/31/2026
leflunomide,23155-044-05,20 mg/1,TABLET,ORAL,ANDA077086,Heritage Pharmaceuticals Inc. d/b/a Avet Pharmaceuticals Inc.,23155-044,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,10/29/2009,N/A,ANDA,500 TABLET in 1 BOTTLE (23155-044-05),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,35573-447-30,10 mg/1,"TABLET, FILM COATED",ORAL,ANDA213497,"Burel Pharmaceuticals, LLC",35573-447,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,01/03/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (35573-447-30)",Antirheumatic Agent [EPC],N/A,No,12/31/2027
Leflunomide,35573-448-30,20 mg/1,"TABLET, FILM COATED",ORAL,ANDA213497,"Burel Pharmaceuticals, LLC",35573-448,leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,01/03/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (35573-448-30)",Antirheumatic Agent [EPC],N/A,No,12/31/2027
LEFLUNOMIDE,42291-420-30,10 mg/1,TABLET,ORAL,ANDA077090,AvKARE,42291-420,LEFLUNOMIDE,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,06/13/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (42291-420-30),Antirheumatic Agent [EPC],N/A,No,12/31/2027
LEFLUNOMIDE,42291-421-30,20 mg/1,TABLET,ORAL,ANDA077090,AvKARE,42291-421,LEFLUNOMIDE,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,06/13/2019,N/A,ANDA,30 TABLET in 1 BOTTLE (42291-421-30),Antirheumatic Agent [EPC],N/A,No,12/31/2027
Leflunomide,46708-436-60,10 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-436,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,60 TABLET in 1 BOTTLE (46708-436-60),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,46708-436-31,10 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-436,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (46708-436-31),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,46708-436-30,10 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-436,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-436-30),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,46708-436-71,10 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-436,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (46708-436-71),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,46708-437-60,20 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-437,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,60 TABLET in 1 BOTTLE (46708-437-60),Antirheumatic Agent [EPC],N/A,No,12/31/2026
Leflunomide,46708-437-31,20 mg/1,TABLET,ORAL,ANDA091369,Alembic Pharmaceuticals Limited,46708-437,Leflunomide,LEFLUNOMIDE,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (46708-437-31),Antirheumatic Agent [EPC],N/A,No,12/31/2026
