Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
LUPKYNIS,75626-001-02,7.9 mg/1,CAPSULE,ORAL,NDA213716,"Aurinia Pharma U.S., Inc.",75626-001,Voclosporin,VOCLOSPORIN,HUMAN PRESCRIPTION DRUG,01/22/2021,N/A,NDA,3 PACKET in 1 CARTON (75626-001-02) / 4 BLISTER PACK in 1 PACKET (75626-001-01) / 15 CAPSULE in 1 BLISTER PACK,"Calcineurin Inhibitor Immunosuppressant [EPC], Calcineurin Inhibitors [MoA], Organic Anion Transporting Polypeptide 1B1 Inhibitors [MoA], Organic Anion Transporting Polypeptide 1B3 Inhibitors [MoA], P-Glycoprotein Inhibitors [MoA]",N/A,No,12/31/2027
