Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Gengraf,0074-3108-32,25 mg/1,CAPSULE,ORAL,ANDA065003,AbbVie Inc.,0074-3108,Cyclosporine,CYCLOSPORINE,HUMAN PRESCRIPTION DRUG,11/01/2015,N/A,ANDA,3 BLISTER PACK in 1 CARTON (0074-3108-32) / 10 CAPSULE in 1 BLISTER PACK,"Calcineurin Inhibitor Immunosuppressant [EPC], Calcineurin Inhibitors [MoA], Cytochrome P450 3A4 Inhibitors [MoA], P-Glycoprotein Inhibitors [MoA]",N/A,No,12/31/2027
Gengraf,0074-3109-32,100 mg/1,CAPSULE,ORAL,ANDA065003,AbbVie Inc.,0074-3109,Cyclosporine,CYCLOSPORINE,HUMAN PRESCRIPTION DRUG,11/01/2015,N/A,ANDA,5 BLISTER PACK in 1 CARTON (0074-3109-32) / 6 CAPSULE in 1 BLISTER PACK,"Calcineurin Inhibitor Immunosuppressant [EPC], Calcineurin Inhibitors [MoA], Cytochrome P450 3A4 Inhibitors [MoA], P-Glycoprotein Inhibitors [MoA]",N/A,No,12/31/2027
