NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
43547-443-09,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,TELMISARTAN AND HYDROCHLOROTHIAZIDE,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA209028,Solco Healthcare LLC,43547-443,telmisartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,02/05/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (43547-443-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-184-08,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Amlodipine,"5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA205234,Alembic Pharmaceuticals Limited,46708-184,Telmisartan and Amlodipine,AMLODIPINE BESYLATE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,11/22/2016,N/A,ANDA,80 BLISTER PACK in 1 CARTON (46708-184-08)  / 8 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
46708-185-08,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Amlodipine,"10 mg/1,                         40  mg/1",TABLET,ORAL,ANDA205234,Alembic Pharmaceuticals Limited,46708-185,Telmisartan and Amlodipine,AMLODIPINE BESYLATE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,11/22/2016,N/A,ANDA,80 BLISTER PACK in 1 CARTON (46708-185-08)  / 8 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
46708-186-06,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Amlodipine,"5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA205234,Alembic Pharmaceuticals Limited,46708-186,Telmisartan and Amlodipine,AMLODIPINE BESYLATE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,11/22/2016,N/A,ANDA,60 BLISTER PACK in 1 CARTON (46708-186-06)  / 6 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
46708-187-06,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Amlodipine,"10 mg/1,                         80  mg/1",TABLET,ORAL,ANDA205234,Alembic Pharmaceuticals Limited,46708-187,Telmisartan and Amlodipine,AMLODIPINE BESYLATE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,11/22/2016,N/A,ANDA,60 BLISTER PACK in 1 CARTON (46708-187-06)  / 6 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
46708-209-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,100 TABLET in 1 CARTON (46708-209-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-209-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-209-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-209-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-209-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-210-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,100 TABLET in 1 CARTON (46708-210-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-210-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-210-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-210-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-210-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-211-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,100 TABLET in 1 CARTON (46708-211-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-211-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-211-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-211-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Limited,46708-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/14/2014,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-211-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-608-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-608,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-608-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
46708-608-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-608,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-608-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
46708-609-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-609,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-609-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
46708-609-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-609,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-609-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
46708-610-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-610,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-610-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
46708-610-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Limited,46708-610,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-610-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
50090-5490-0,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA202397,A-S Medication Solutions,50090-5490,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/16/2021,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (50090-5490-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5492-0,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA202397,A-S Medication Solutions,50090-5492,telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/16/2021,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (50090-5492-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
53746-291-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals of New York LLC,53746-291,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (53746-291-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
53746-292-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals of New York LLC,53746-292,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (53746-292-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
53746-293-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204415,Amneal Pharmaceuticals of New York LLC,53746-293,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,09/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (53746-293-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
59746-439-32,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA204164,Jubilant Cadista Pharmacuticals Inc.,59746-439,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/22/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (59746-439-32)  / 10 TABLET in 1 BLISTER PACK (59746-439-12),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
59746-440-32,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA204164,Jubilant Cadista Pharmacuticals Inc.,59746-440,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/22/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (59746-440-32)  / 10 TABLET in 1 BLISTER PACK (59746-440-12),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
59746-441-32,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA204164,Jubilant Cadista Pharmacuticals Inc.,59746-441,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,08/22/2016,N/A,ANDA,3 BLISTER PACK in 1 CARTON (59746-441-32)  / 10 TABLET in 1 BLISTER PACK (59746-441-12),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62135-535-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,TELMISARTAN,20 mg/1,TABLET,ORAL,ANDA078710,"Chartwell RX, LLC.",62135-535,TELMISARTAN,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/08/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-535-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62135-536-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,TELMISARTAN,40 mg/1,TABLET,ORAL,ANDA078710,"Chartwell RX, LLC.",62135-536,TELMISARTAN,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/08/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-536-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62135-537-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,TELMISARTAN,80 mg/1,TABLET,ORAL,ANDA078710,"Chartwell RX, LLC.",62135-537,TELMISARTAN,TELMISARTAN,HUMAN PRESCRIPTION DRUG,03/08/2023,N/A,ANDA,30 TABLET in 1 BOTTLE (62135-537-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
62332-087-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-087,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-087-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-087-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,20 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-087,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-087-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-088-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-088,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-088-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-088-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,40 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-088,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-088-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-089-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-089,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-089-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-089-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan,80 mg/1,TABLET,ORAL,ANDA202130,Alembic Pharmaceuticals Inc.,62332-089,Telmisartan,TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-089-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
62332-209-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,100 TABLET in 1 CARTON (62332-209-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-209-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-209-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-209-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-209,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-209-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-210-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,100 TABLET in 1 CARTON (62332-210-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-210-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-210-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-210-91,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"12.5 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-210,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (62332-210-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-211-10,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,100 TABLET in 1 CARTON (62332-211-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
62332-211-30,ARBs,Telmisartan,FALSE,nonproprietary,Telmisartan,Telmisartan_nonproprietary_raw.csv,Telmisartan and Hydrochlorothiazide,"25 mg/1,                         80  mg/1",TABLET,ORAL,ANDA203010,Alembic Pharmaceuticals Inc.,62332-211,Telmisartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  TELMISARTAN,HUMAN PRESCRIPTION DRUG,06/25/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (62332-211-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
