NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
33342-193-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE and OLMESARTAN medoxomil,"10 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206884,Macleods Pharmaceuticals Limited,33342-193,AMLODIPINE and OLMESARTAN medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/27/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-193-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
33342-193-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE and OLMESARTAN medoxomil,"10 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206884,Macleods Pharmaceuticals Limited,33342-193,AMLODIPINE and OLMESARTAN medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/27/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-193-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
33342-193-12,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE and OLMESARTAN medoxomil,"10 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206884,Macleods Pharmaceuticals Limited,33342-193,AMLODIPINE and OLMESARTAN medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/27/2016,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (33342-193-12)  / 10 TABLET, FILM COATED in 1 BLISTER PACK","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
33342-193-44,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE and OLMESARTAN medoxomil,"10 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA206884,Macleods Pharmaceuticals Limited,33342-193,AMLODIPINE and OLMESARTAN medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,10/27/2016,N/A,ANDA,"1000 TABLET, FILM COATED in 1 BOTTLE (33342-193-44)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
33342-243-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-243,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-243-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-243-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-243,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-243-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-244-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-244,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-244-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-244-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         12.5  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-244,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-244-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-245-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         25  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-245,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-245-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-245-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"5 mg/1,                         25  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-245,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-245-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-246-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"10 mg/1,                         12.5  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-246,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-246-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-246-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"10 mg/1,                         12.5  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-246,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-246-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-247-07,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"10 mg/1,                         25  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-247,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (33342-247-07)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
33342-247-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,"10 mg/1,                         25  mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA207088,Macleods Pharmaceuticals Limited,33342-247,Olmesartan medoxomil Amlodipine and Hydrochlorothiazide,AMLODIPINE BESYLATE;  HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/18/2025,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (33342-247-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
42291-001-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Amlodipine and Olmesartan Medoxomil,"5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA209010,AvKARE,42291-001,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,06/18/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42291-001-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
42291-002-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Amlodipine and Olmesartan Medoxomil,"5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA209010,AvKARE,42291-002,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,06/18/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42291-002-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
42291-003-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Amlodipine and Olmesartan Medoxomil,"10 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,ANDA209010,AvKARE,42291-003,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,06/18/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42291-003-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
42291-004-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,Amlodipine and Olmesartan Medoxomil,"10 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,ANDA209010,AvKARE,42291-004,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,06/18/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42291-004-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2027
42291-924-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil-hydrochlorothiazide,"12.5 mg/1,                         20  mg/1","TABLET, FILM COATED",ORAL,NDA021532,AvKARE,42291-924,olmesartan medoxomil-hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/27/2023,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (42291-924-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
42291-925-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil-hydrochlorothiazide,"12.5 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,NDA021532,AvKARE,42291-925,olmesartan medoxomil-hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/27/2023,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (42291-925-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
42291-926-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,olmesartan medoxomil-hydrochlorothiazide,"25 mg/1,                         40  mg/1","TABLET, FILM COATED",ORAL,NDA021532,AvKARE,42291-926,olmesartan medoxomil-hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,07/27/2023,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (42291-926-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
42571-235-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-235,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (42571-235-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-235-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-235,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (42571-235-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-235-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-235,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (42571-235-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-235-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"5 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-235,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (42571-235-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-236-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"10 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-236,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (42571-236-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-236-10,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"10 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-236,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (42571-236-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-236-30,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"10 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-236,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (42571-236-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-236-90,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"10 mg/1,                         20  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-236,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (42571-236-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
42571-237-05,ARBs,OlmesartanMedoxomil,FALSE,nonproprietary,OlmesartanMedoxomil,OlmesartanMedoxomil_nonproprietary_raw.csv,AMLODIPINE AND OLMESARTAN MEDOXOMIL,"5 mg/1,                         40  mg/1",TABLET,ORAL,ANDA207435,Micro Labs Limited,42571-237,Amlodipine and Olmesartan Medoxomil,AMLODIPINE BESYLATE;  OLMESARTAN MEDOXOMIL,HUMAN PRESCRIPTION DRUG,01/01/2018,N/A,ANDA,500 TABLET in 1 BOTTLE (42571-237-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
