NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
42385-931-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-931,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (42385-931-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-931-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-931-72,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"49 mg/1,                         51  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-931,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (42385-931-72)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-931-17)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-932-18,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-932,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"180 TABLET, FILM COATED in 1 BOTTLE (42385-932-18)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-932-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-932,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42385-932-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-932-60,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-932,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"60 TABLET, FILM COATED in 1 BOTTLE (42385-932-60)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-932-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-932,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (42385-932-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-932-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-932-72,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Sacubitril and Valsartan,"97 mg/1,                         103  mg/1","TABLET, FILM COATED",ORAL,ANDA213676,Laurus Labs Limited,42385-932,Sacubitril and Valsartan,SACUBITRIL;  VALSARTAN,HUMAN PRESCRIPTION DRUG,11/11/2024,N/A,ANDA,"100 BLISTER PACK in 1 CARTON (42385-932-72)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-932-17)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Neprilysin Inhibitor [EPC],  Neprilysin Inhibitors [MoA]",N/A,No,12/31/2026
42385-989-05,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-989,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (42385-989-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-989-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-989,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42385-989-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-989-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,40 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-989,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (42385-989-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-989-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-990-05,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,80 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-990,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (42385-990-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-990-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,80 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-990,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42385-990-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-990-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,80 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-990,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (42385-990-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-990-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-990-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,80 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-990,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (42385-990-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-991-05,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,160 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-991,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (42385-991-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-991-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,160 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-991,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42385-991-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-991-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,160 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-991,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (42385-991-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-991-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-991-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,160 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-991,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (42385-991-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-992-05,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,320 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-992,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (42385-992-05)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-992-30,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,320 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-992,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (42385-992-30)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-992-68,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,320 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-992,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"10 BLISTER PACK in 1 CARTON (42385-992-68)  / 10 TABLET, FILM COATED in 1 BLISTER PACK (42385-992-10)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
42385-992-90,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,Valsartan,320 mg/1,"TABLET, FILM COATED",ORAL,ANDA218897,Laurus Labs Limited,42385-992,Valsartan,VALSARTAN,HUMAN PRESCRIPTION DRUG,04/22/2026,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (42385-992-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
43386-080-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"10 mg/1,                         320  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-080,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (43386-080-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-080-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"10 mg/1,                         320  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-080,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (43386-080-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-081-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"5 mg/1,                         320  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-081,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (43386-081-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-081-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"5 mg/1,                         320  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-081,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (43386-081-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-082-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"10 mg/1,                         160  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-082,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (43386-082-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-082-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"10 mg/1,                         160  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-082,amlodipine and valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (43386-082-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-083-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"5 mg/1,                         160  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-083,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (43386-083-03),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43386-083-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,AMLODIPINE AND VALSARTAN,"5 mg/1,                         160  mg/1",TABLET,ORAL,ANDA202829,"Lupin Pharmaceuticals,Inc.",43386-083,Amlodipine and Valsartan,AMLODIPINE BESYLATE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/30/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (43386-083-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Calcium Channel Antagonists [MoA],  Calcium Channel Blocker [EPC],  Cytochrome P450 3A Inhibitors [MoA],  Dihydropyridine Calcium Channel Blocker [EPC],  Dihydropyridines [CS]",N/A,No,12/31/2026
43547-311-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         80  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-311,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (43547-311-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-311-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         80  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-311,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (43547-311-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-311-50,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         80  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-311,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (43547-311-50)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-312-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-312,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (43547-312-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-312-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-312,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (43547-312-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-312-50,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-312,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (43547-312-50)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-313-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"25 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-313,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (43547-313-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-313-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"25 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-313,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (43547-313-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-313-50,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"25 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-313,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (43547-313-50)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-314-03,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-314,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (43547-314-03)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-314-09,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-314,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (43547-314-09)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-314-50,ARBs,Valsartan,FALSE,nonproprietary,Valsartan,Valsartan_nonproprietary_raw.csv,VALSARTAN AND HYDROCHLOROTHIAZIDE,"12.5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,ANDA206083,"Solco Healthcare US, LLC",43547-314,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,12/03/2021,N/A,ANDA,"500 TABLET, FILM COATED in 1 BOTTLE (43547-314-50)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
