NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
0078-0314-34,ARBs,ValsartanHydrochlorothiazide,TRUE,proprietary,DiovanHCT,ValsartanHydrochlorothiazide_combo_DiovanHCT_proprietary_raw.csv,Diovan HCT,"12.5 mg/1,                         80  mg/1","TABLET, FILM COATED",ORAL,NDA020818,Novartis Pharmaceuticals Corporation,0078-0314,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/06/1998,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (0078-0314-34)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
0078-0315-34,ARBs,ValsartanHydrochlorothiazide,TRUE,proprietary,DiovanHCT,ValsartanHydrochlorothiazide_combo_DiovanHCT_proprietary_raw.csv,Diovan HCT,"12.5 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,NDA020818,Novartis Pharmaceuticals Corporation,0078-0315,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/06/1998,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (0078-0315-34)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
0078-0383-34,ARBs,ValsartanHydrochlorothiazide,TRUE,proprietary,DiovanHCT,ValsartanHydrochlorothiazide_combo_DiovanHCT_proprietary_raw.csv,Diovan HCT,"25 mg/1,                         160  mg/1","TABLET, FILM COATED",ORAL,NDA020818,Novartis Pharmaceuticals Corporation,0078-0383,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,03/06/1998,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (0078-0383-34)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
0078-0471-34,ARBs,ValsartanHydrochlorothiazide,TRUE,proprietary,DiovanHCT,ValsartanHydrochlorothiazide_combo_DiovanHCT_proprietary_raw.csv,Diovan HCT,"12.5 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,NDA020818,Novartis Pharmaceuticals Corporation,0078-0471,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,04/28/2006,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (0078-0471-34)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
0078-0472-34,ARBs,ValsartanHydrochlorothiazide,TRUE,proprietary,DiovanHCT,ValsartanHydrochlorothiazide_combo_DiovanHCT_proprietary_raw.csv,Diovan HCT,"25 mg/1,                         320  mg/1","TABLET, FILM COATED",ORAL,NDA020818,Novartis Pharmaceuticals Corporation,0078-0472,valsartan and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  VALSARTAN,HUMAN PRESCRIPTION DRUG,04/28/2006,N/A,NDA,"90 TABLET, FILM COATED in 1 BOTTLE (0078-0472-34)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
