NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
43547-376-09,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203071,"Solco Healthcare U.S., LLC",43547-376,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,06/13/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (43547-376-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
43547-376-50,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203071,"Solco Healthcare U.S., LLC",43547-376,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,06/13/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (43547-376-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-439-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-439,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-439-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-439-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-439,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (46708-439-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-439-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-439,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (46708-439-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-439-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-439,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-439-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-439-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-439,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-439-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-440-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-440,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-440-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-440-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-440,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (46708-440-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-440-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-440,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (46708-440-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-440-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-440,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-440-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-440-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-440,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-440-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-441-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-441,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-441-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-441-31,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-441,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,100 TABLET in 1 BOTTLE (46708-441-31),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-441-71,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-441,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,500 TABLET in 1 BOTTLE (46708-441-71),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-441-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-441,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-441-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-441-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,300 mg/1,TABLET,ORAL,ANDA091236,Alembic Pharmaceuticals Limited,46708-441,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,07/01/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-441-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-442-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-442,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,10 TABLET in 1 BLISTER PACK (46708-442-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-442-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-442,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-442-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-442-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-442,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-442-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-442-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         150  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-442,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-442-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-443-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-443,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,10 TABLET in 1 BLISTER PACK (46708-443-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-443-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-443,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-443-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-443-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-443,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-443-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-443-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"12.5 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-443,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-443-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-444-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-444,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,10 TABLET in 1 BLISTER PACK (46708-444-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-444-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-444,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-444-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-444-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-444,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-444-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-444-91,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan and Hydrochlorothiazide,"25 mg/1,                         300  mg/1",TABLET,ORAL,ANDA091370,Alembic Pharmaceuticals Limited,46708-444,Irbesartan and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  IRBESARTAN,HUMAN PRESCRIPTION DRUG,05/23/2016,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-444-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-1284-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202910,A-S Medication Solutions,50090-1284,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,11/28/2014,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-1284-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-1284-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202910,A-S Medication Solutions,50090-1284,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,11/28/2014,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (50090-1284-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2017-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202910,A-S Medication Solutions,50090-2017,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,09/21/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-2017-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2017-1,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202910,A-S Medication Solutions,50090-2017,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,11/28/2014,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (50090-2017-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2978-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203071,A-S Medication Solutions,50090-2978,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,04/20/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-2978-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-6938-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202910,A-S Medication Solutions,50090-6938,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/15/2023,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-6938-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-7622-0,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA203071,A-S Medication Solutions,50090-7622,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/06/2025,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-7622-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-160-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-160,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (50228-160-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-160-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,75 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-160,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (50228-160-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-161-10,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-161,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,1000 TABLET in 1 BOTTLE (50228-161-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-161-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-161,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (50228-161-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-162-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-162,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (50228-162-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50228-162-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA204774,"ScieGen Pharmaceuticals, Inc.",50228-162,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,12/07/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (50228-162-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50268-441-15,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,150 mg/1,TABLET,ORAL,ANDA202910,AvPAK,50268-441,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/08/2023,N/A,ANDA,"50 BLISTER PACK in 1 BOX, UNIT-DOSE (50268-441-15)  / 1 TABLET in 1 BLISTER PACK (50268-441-11)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50268-442-15,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,Irbesartan,300 mg/1,TABLET,ORAL,ANDA202910,AvPAK,50268-442,Irbesartan,IRBESARTAN,HUMAN PRESCRIPTION DRUG,08/08/2023,N/A,ANDA,"50 BLISTER PACK in 1 BOX, UNIT-DOSE (50268-442-15)  / 1 TABLET in 1 BLISTER PACK (50268-442-11)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
59746-447-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-447,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (59746-447-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-447-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-447,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (59746-447-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-447-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,75 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-447,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (59746-447-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-448-05,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-448,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (59746-448-05),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-448-30,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-448,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,30 TABLET in 1 BOTTLE (59746-448-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
59746-448-90,ARBs,Irbesartan,FALSE,nonproprietary,Irbesartan,Irbesartan_nonproprietary_raw.csv,IRBESARTAN,150 mg/1,TABLET,ORAL,ANDA203534,Jubilant Cadista Pharmaceuticals Inc.,59746-448,IRBESARTAN,IRBESARTAN,HUMAN PRESCRIPTION DRUG,02/24/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (59746-448-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
