NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
60631-412-30,ARBs,AzilsartanChlorthalidone,TRUE,proprietary,Edarbyclor,AzilsartanChlorthalidone_combo_Edarbyclor_proprietary_raw.csv,Edarbyclor,"40 mg/1,                         12.5  mg/1",TABLET,ORAL,NDA202331,"Azurity Pharmaceuticals, Inc. (formerly Arbor Pharmaceuticals)",60631-412,Azilsartan kamedoxomil and chlorthalidone,AZILSARTAN KAMEDOXOMIL;  CHLORTHALIDONE,HUMAN PRESCRIPTION DRUG,02/01/2013,N/A,NDA,30 TABLET in 1 BOTTLE (60631-412-30),"Angiotensin 2 Receptor Blocker [EPC],  Angiotensin 2 Type 1 Receptor Antagonists [MoA],  Decreased Blood Pressure [PE],  Increased Diuresis [PE],  Thiazide-like Diuretic [EPC]",N/A,No,12/31/2026
60631-425-30,ARBs,AzilsartanChlorthalidone,TRUE,proprietary,Edarbyclor,AzilsartanChlorthalidone_combo_Edarbyclor_proprietary_raw.csv,Edarbyclor,"40 mg/1,                         25  mg/1",TABLET,ORAL,NDA202331,"Azurity Pharmaceuticals, Inc. (formerly Arbor Pharmaceuticals)",60631-425,Azilsartan kamedoxomil and chlorthalidone,AZILSARTAN KAMEDOXOMIL;  CHLORTHALIDONE,HUMAN PRESCRIPTION DRUG,02/01/2013,N/A,NDA,30 TABLET in 1 BOTTLE (60631-425-30),"Angiotensin 2 Receptor Blocker [EPC],  Angiotensin 2 Type 1 Receptor Antagonists [MoA],  Decreased Blood Pressure [PE],  Increased Diuresis [PE],  Thiazide-like Diuretic [EPC]",N/A,No,12/31/2026
