NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
0378-3001-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA090704,Mylan Pharmaceuticals Inc.,0378-3001,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/04/2012,02/28/2027,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3001-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,N/A
0378-3003-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA090704,Mylan Pharmaceuticals Inc.,0378-3003,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,12/04/2012,08/31/2026,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3003-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,N/A
0378-3224-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,4 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3224,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3224-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3224-93,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,4 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3224,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (0378-3224-93)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3225-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,8 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3225,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3225-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3225-93,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,8 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3225,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (0378-3225-93)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3231-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,16 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3231,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3231-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3231-93,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,16 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3231,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (0378-3231-93)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3232-77,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,32 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3232,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"90 TABLET in 1 BOTTLE, PLASTIC (0378-3232-77)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
0378-3232-93,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil,32 mg/1,TABLET,ORAL,ANDA078702,Mylan Pharmaceuticals Inc.,0378-3232,candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,01/06/2020,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (0378-3232-93)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
33342-131-10,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-131,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (33342-131-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-131-12,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-131,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,10 BLISTER PACK in 1 CARTON (33342-131-12)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-131-15,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-131,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (33342-131-15),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-131-51,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-131,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,300 TABLET in 1 BOTTLE (33342-131-51),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-132-10,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-132,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (33342-132-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-132-12,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-132,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,10 BLISTER PACK in 1 CARTON (33342-132-12)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-132-15,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-132,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (33342-132-15),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-132-51,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-132,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,300 TABLET in 1 BOTTLE (33342-132-51),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-133-10,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-133,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,90 TABLET in 1 BOTTLE (33342-133-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-133-12,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-133,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,10 BLISTER PACK in 1 CARTON (33342-133-12)  / 10 TABLET in 1 BLISTER PACK,"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-133-15,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-133,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,500 TABLET in 1 BOTTLE (33342-133-15),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
33342-133-51,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan Cilexetil and Hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA204100,Macleods Pharmaceuticals Limited,33342-133,Candesartan Cilexetil and Hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,03/07/2015,N/A,ANDA,300 TABLET in 1 BOTTLE (33342-133-51),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
43547-459-09,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-459,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (43547-459-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
43547-459-50,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"16 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-459,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,500 TABLET in 1 BOTTLE (43547-459-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
43547-460-09,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-460,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (43547-460-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
43547-460-50,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"32 mg/1,                         12.5  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-460,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,500 TABLET in 1 BOTTLE (43547-460-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
43547-461-09,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-461,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (43547-461-09),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
43547-461-50,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,candesartan cilexetil and hydrochlorothiazide,"32 mg/1,                         25  mg/1",TABLET,ORAL,ANDA207455,Solco Healthcare LLC,43547-461,candesartan cilexetil and hydrochlorothiazide,CANDESARTAN CILEXETIL;  HYDROCHLOROTHIAZIDE,HUMAN PRESCRIPTION DRUG,11/20/2017,N/A,ANDA,500 TABLET in 1 BOTTLE (43547-461-50),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
46708-060-10,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,32 mg/1,TABLET,ORAL,ANDA209119,Alembic Pharmaceuticals Limited,46708-060,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,06/21/2017,N/A,ANDA,100 TABLET in 1 CARTON (46708-060-10),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-060-30,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,32 mg/1,TABLET,ORAL,ANDA209119,Alembic Pharmaceuticals Limited,46708-060,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,06/21/2017,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-060-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-060-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,32 mg/1,TABLET,ORAL,ANDA209119,Alembic Pharmaceuticals Limited,46708-060,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,06/21/2017,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-060-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-341-30,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,4 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-341,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-341-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-341-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,4 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-341,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-341-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-341-91,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,4 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-341,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-341-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-342-30,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,8 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-342,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-342-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-342-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,8 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-342,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-342-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-342-91,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,8 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-342,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-342-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-343-30,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,16 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-343,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,30 TABLET in 1 BOTTLE (46708-343-30),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-343-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,16 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-343,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (46708-343-90),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
46708-343-91,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,CANDESARTAN CILEXETIL,16 mg/1,TABLET,ORAL,ANDA210302,Alembic Pharmaceuticals Limited,46708-343,CANDESARTAN CILEXETIL,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,12/05/2018,N/A,ANDA,1000 TABLET in 1 BOTTLE (46708-343-91),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
51407-882-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan cilexetil,4 mg/1,TABLET,ORAL,NDA020838,"Golden State Medical Supply, Inc.",51407-882,Candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,04/01/2024,N/A,NDA AUTHORIZED GENERIC,"90 TABLET in 1 BOTTLE, PLASTIC (51407-882-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
51407-883-90,ARBs,CandesartanCilexetil,FALSE,nonproprietary,CandesartanCilexetil,CandesartanCilexetil_nonproprietary_raw.csv,Candesartan cilexetil,8 mg/1,TABLET,ORAL,NDA020838,"Golden State Medical Supply, Inc.",51407-883,Candesartan cilexetil,CANDESARTAN CILEXETIL,HUMAN PRESCRIPTION DRUG,04/01/2024,N/A,NDA AUTHORIZED GENERIC,"90 TABLET in 1 BOTTLE, PLASTIC (51407-883-90)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
