NDC Package Code,category,medication,combo,search_type,search_term,source_file,Proprietary Name,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
50090-1745-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-1745,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/26/2024,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-1745-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-2622-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA090083,A-S Medication Solutions,50090-2622,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,12/07/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-2622-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2622-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA090083,A-S Medication Solutions,50090-2622,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,11/16/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-2622-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2622-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA090083,A-S Medication Solutions,50090-2622,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/26/2023,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-2622-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-2632-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-2632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,11/17/2016,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-2632-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-2632-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-2632,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,12/01/2016,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-2632-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-3403-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-3403,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/15/2018,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-3403-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-3403-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-3403,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,11/01/2017,N/A,ANDA,"30 TABLET in 1 BOTTLE, PLASTIC (50090-3403-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-3403-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-3403,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/09/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (50090-3403-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4447-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-4447,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/04/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-4447-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-4447-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-4447,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/04/2024,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4447-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-4447-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA091629,A-S Medication Solutions,50090-4447,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/11/2026,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-4447-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2027
50090-4489-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4489,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/29/2019,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-4489-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
50090-4489-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4489,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/29/2019,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4489-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
50090-4489-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4489,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/09/2023,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-4489-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
50090-4645-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4645,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/24/2019,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-4645-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4645-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4645,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/24/2019,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4645-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4645-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4645,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,12/07/2023,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-4645-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4712-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4712,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,11/12/2019,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4712-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4712-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4712,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,11/12/2019,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-4712-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4712-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4712,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/05/2024,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-4712-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4910-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4910,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/18/2020,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4910-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2027
50090-4914-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,100 mg/1,"TABLET, FILM COATED",ORAL,ANDA203835,A-S Medication Solutions,50090-4914,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,02/18/2020,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-4914-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-4993-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,A-S Medication Solutions,50090-4993,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/06/2020,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-4993-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-4993-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,A-S Medication Solutions,50090-4993,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/06/2020,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-4993-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-4993-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1",TABLET,ORAL,ANDA078245,A-S Medication Solutions,50090-4993,Losartan Potassium and Hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/30/2025,N/A,ANDA,100 TABLET in 1 BOTTLE (50090-4993-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5480-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5480,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/08/2021,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-5480-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5480-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5480,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/20/2021,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-5480-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5480-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,50 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5480,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/09/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (50090-5480-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5626-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5626,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/01/2021,N/A,ANDA,30 TABLET in 1 BOTTLE (50090-5626-0),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5626-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5626,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,09/01/2021,N/A,ANDA,90 TABLET in 1 BOTTLE (50090-5626-1),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5626-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,TABLET,ORAL,ANDA078232,A-S Medication Solutions,50090-5626,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/09/2023,N/A,ANDA,100 TABLET in 1 BOTTLE (50090-5626-2),"Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-5960-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5960,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/11/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-5960-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5960-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5960,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/11/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-5960-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5960-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5960,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/09/2023,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-5960-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5962-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5962,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/18/2022,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-5962-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5962-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5962,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,04/18/2022,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-5962-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-5962-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-5962,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,03/13/2023,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-5962-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-6636-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-6636,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,08/25/2023,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-6636-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-6714-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium,25 mg/1,"TABLET, FILM COATED",ORAL,ANDA090083,A-S Medication Solutions,50090-6714,Losartan Potassium,LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,10/04/2023,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-6714-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC]",N/A,No,12/31/2026
50090-6862-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"12.5 mg/1,                         50  mg/1","TABLET, FILM COATED",ORAL,ANDA201845,A-S Medication Solutions,50090-6862,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,12/01/2023,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-6862-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-7058-0,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,A-S Medication Solutions,50090-7058,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,01/16/2024,N/A,ANDA,"30 TABLET, FILM COATED in 1 BOTTLE (50090-7058-0)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-7058-1,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,A-S Medication Solutions,50090-7058,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,01/16/2024,N/A,ANDA,"90 TABLET, FILM COATED in 1 BOTTLE (50090-7058-1)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
50090-7058-2,ARBs,LosartanPotassium,FALSE,nonproprietary,LosartanPotassium,LosartanPotassium_nonproprietary_raw.csv,Losartan Potassium and Hydrochlorothiazide,"25 mg/1,                         100  mg/1","TABLET, FILM COATED",ORAL,ANDA204901,A-S Medication Solutions,50090-7058,losartan potassium and hydrochlorothiazide,HYDROCHLOROTHIAZIDE;  LOSARTAN POTASSIUM,HUMAN PRESCRIPTION DRUG,01/16/2024,N/A,ANDA,"100 TABLET, FILM COATED in 1 BOTTLE (50090-7058-2)","Angiotensin 2 Receptor Antagonists [MoA],  Angiotensin 2 Receptor Blocker [EPC],  Increased Diuresis [PE],  Thiazide Diuretic [EPC],  Thiazides [CS]",N/A,No,12/31/2026
