Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Dalbavancin,0480-3325-01,500 mg/25mL,"INJECTION, POWDER, FOR SOLUTION",INTRAVENOUS,ANDA219465,"Teva Pharmaceuticals, Inc.",0480-3325,Dalbavancin,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,10/29/2025,N/A,ANDA,1 VIAL in 1 CARTON (0480-3325-01) / 25 mL in 1 VIAL,"Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2026
Dalbavancin,70069-830-01,500 mg/25mL,"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION",INTRAVENOUS,ANDA219604,"Somerset Therapeutics, LLC",70069-830,Dalbavancin,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,07/27/2026,N/A,ANDA,1 VIAL in 1 CARTON (70069-830-01) / 25 mL in 1 VIAL,"Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2027
Dalbavancin,71288-034-50,500 mg/25mL,"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION",INTRAVENOUS,ANDA218929,Meitheal Pharmaceuticals Inc,71288-034,Dalbavancin,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/26/2025,N/A,ANDA,"1 VIAL, SINGLE-DOSE in 1 CARTON (71288-034-50) / 25 mL in 1 VIAL, SINGLE-DOSE","Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2026
Dalbavancin,71839-144-01,500 mg/25mL,"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION",INTRAVENOUS,ANDA219604,BE Pharmaceuticals Inc.,71839-144,dalbavancin,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,06/12/2026,N/A,ANDA,1 VIAL in 1 CARTON (71839-144-01) / 25 mL in 1 VIAL,"Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2027
Dalbavancin,81298-2390-1,500 mg/1,"INJECTION, POWDER, FOR SOLUTION",INTRAVENOUS,ANDA218602,"Long Grove Pharmaceuticals, LLC",81298-2390,dalbavancin hydrochloride,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/03/2026,N/A,ANDA,"1 VIAL in 1 CARTON (81298-2390-1) / 1 INJECTION, POWDER, FOR SOLUTION in 1 VIAL","Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2027
DALBAVANCIN HYDROCHLORIDE,65219-120-12,500 mg/25mL,"INJECTION, POWDER, FOR SOLUTION",INTRAVENOUS,ANDA217591,"Fresenius Kabi USA, LLC",65219-120,DALBAVANCIN HYDROCHLORIDE,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/10/2025,N/A,ANDA,1 VIAL in 1 PACKAGE (65219-120-12) / 25 mL in 1 VIAL,"Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2027
DALVANCE,57970-100-01,500 mg/25mL,"INJECTION, POWDER, FOR SOLUTION",INTRAVENOUS,NDA021883,"Allergan, Inc.",57970-100,Dalbavancin,DALBAVANCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,05/23/2014,N/A,NDA,1 VIAL in 1 PACKAGE (57970-100-01) / 25 mL in 1 VIAL,"Lipoglycopeptide Antibacterial [EPC], Lipoglycopeptides [CS]",N/A,No,12/31/2026
