Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Chloramphenicol Sodium Succinate,63323-011-15,1 g/10mL,"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION",INTRAVENOUS,ANDA062365,"Fresenius Kabi USA, LLC",63323-011,CHLORAMPHENICOL SODIUM SUCCINATE,CHLORAMPHENICOL SODIUM SUCCINATE,HUMAN PRESCRIPTION DRUG,01/12/2001,N/A,ANDA,10 VIAL in 1 TRAY (63323-011-15) / 10 mL in 1 VIAL,"Amphenicol-class Antibacterial [EPC], Amphenicols [EXT]",N/A,No,12/31/2026
Lipo-Chord,64578-0145-1,"18 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 6 [hp_X]/59.1mL, 6 [hp_X]/59.1mL, 12 [hp_X]/59.1mL, 6 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 12 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 12 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 12 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 18 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 30 [hp_X]/59.1mL, 4 [hp_X]/59.1mL, 9 [hp_X]/59.1mL",LIQUID,ORAL,,Energetix Corporation,64578-0145,"Aceticum ac, Acetylsal ac, Adrenocorticotrophin, Alumina, Arsenicum alb, Borago, Ceanothus, Chelidonium maj, Chionanthus, Chloramphenicolum, Chlorpromazinum, Cholesterinum, Cortisone aceticum, Damiana, Folliculinum, Fumaricum ac, Kali iod, Lycopodium, Nat sulphuricum, Nux vom, Oleum morrhuae, Petroleum, Phenacetinum, Phosphoricum ac, Phosphorus, Plumb met, Saccharum off, Silicea, Taraxacum, Thyroidinum.","ACETIC ACID; ASPIRIN; CORTICOTROPIN HUMAN; ALUMINUM OXIDE; ARSENIC TRIOXIDE; BORAGE; CEANOTHUS AMERICANUS LEAF; CHELIDONIUM MAJUS; CHIONANTHUS VIRGINICUS BARK; CHLORAMPHENICOL; CHLORPROMAZINE; CHOLESTEROL; CORTISONE ACETATE; TURNERA DIFFUSA LEAFY TWIG; ESTRONE; FUMARIC ACID; POTASSIUM IODIDE; LYCOPODIUM CLAVATUM SPORE; SODIUM SULFATE; STRYCHNOS NUX-VOMICA SEED; COD LIVER OIL; KEROSENE; PHENACETIN; PHOSPHORIC ACID; PHOSPHORUS; LEAD; SUCROSE; SILICON DIOXIDE; TARAXACUM OFFICINALE; THYROID, UNSPECIFIED",HUMAN OTC DRUG,08/18/2017,N/A,UNAPPROVED HOMEOPATHIC,"59.1 mL in 1 BOTTLE, DROPPER (64578-0145-1)","Allergens [CS], Amphenicol-class Antibacterial [EPC], Amphenicols [EXT], Anti-Inflammatory Agents, Non-Steroidal [CS], Cell-mediated Immunity [PE], Corticosteroid Hormone Receptor Agonists [MoA], Corticosteroid [EPC], Cyclooxygenase Inhibitors [MoA], Decreased Platelet Aggregation [PE], Decreased Prostaglandin Production [PE], Increased Histamine Release [PE], Increased IgG Production [PE], Non-Standardized Plant Allergenic Extract [EPC], Nonsteroidal Anti-inflammatory Drug [EPC], Phenothiazine [EPC], Phenothiazines [CS], Plant Proteins [CS], Platelet Aggregation Inhibitor [EPC], Seed Storage Proteins [CS]",N/A,No,12/31/2027
