Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Rifadin,0068-0660-50,,KIT,,,Sanofi-Aventis U.S. LLC,0068-0660,rifampicin,,HUMAN PRESCRIPTION DRUG,08/03/2026,N/A,UNAPPROVED DRUG FOR USE IN DRUG SHORTAGE,1 KIT in 1 CARTON (0068-0660-50) * 10 mL in 1 VIAL (0068-0600-01) * 10 mL in 1 AMPULE (0068-0610-10),N/A,N/A,No,12/31/2027
Rifadin IV,0068-0597-01,600 mg/10mL,"INJECTION, POWDER, LYOPHILIZED, FOR SOLUTION",INTRAVENOUS,NDA050627,Sanofi-Aventis U.S. LLC,0068-0597,rifampin,RIFAMPIN,HUMAN PRESCRIPTION DRUG,05/25/1989,09/30/2026,NDA,"1 VIAL, GLASS in 1 CARTON (0068-0597-01) / 10 mL in 1 VIAL, GLASS","Rifamycin Antibacterial [EPC], Rifamycins [CS]",N/A,No,N/A
