Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Macrobid,52427-285-01,"25 mg/1, 75 mg/1",CAPSULE,ORAL,NDA020064,Almatica Pharma LLC,52427-285,Nitrofurantoin Monohydrate/Macrocrystalline,NITROFURANTOIN; NITROFURANTOIN MONOHYDRATE,HUMAN PRESCRIPTION DRUG,05/31/2011,N/A,NDA,100 CAPSULE in 1 BOTTLE (52427-285-01),"Nitrofuran Antibacterial [EPC], Nitrofuran Antibacterial [EPC], Nitrofurans [CS], Nitrofurans [CS]",N/A,No,12/31/2026
Macrobid,70518-2531-0,"25 mg/1, 75 mg/1",CAPSULE,ORAL,NDA020064,REMEDYREPACK INC.,70518-2531,Nitrofurantoin Monohydrate/Macrocrystalline,NITROFURANTOIN; NITROFURANTOIN MONOHYDRATE,HUMAN PRESCRIPTION DRUG,01/08/2020,N/A,NDA,"10 CAPSULE in 1 BOTTLE, PLASTIC (70518-2531-0)","Nitrofuran Antibacterial [EPC], Nitrofuran Antibacterial [EPC], Nitrofurans [CS], Nitrofurans [CS]",N/A,No,12/31/2027
