Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Fosfomycin Tromethamine,50090-6130-0,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA214554,A-S Medication Solutions,50090-6130,Fosfomycin Tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,10/03/2022,N/A,ANDA,"1 PACKET in 1 CARTON (50090-6130-0) / 1 GRANULE, FOR SOLUTION in 1 PACKET",N/A,N/A,No,12/31/2026
Fosfomycin tromethamine,59651-651-03,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA217608,Aurobindo Pharma Limited,59651-651,Fosfomycin tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,11/14/2025,N/A,ANDA,"1 PACKET in 1 CARTON (59651-651-03) / 1 GRANULE, FOR SOLUTION in 1 PACKET",N/A,N/A,No,12/31/2026
Fosfomycin Tromethamine,60219-3955-1,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA216600,Amneal Pharmaceuticals NY LLC,60219-3955,Fosfomycin Tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,04/02/2024,N/A,ANDA,"1 PACKET in 1 CARTON (60219-3955-1) / 1 GRANULE, FOR SOLUTION in 1 PACKET (60219-3955-3)",N/A,N/A,No,12/31/2026
Fosfomycin Tromethamine,67877-749-57,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA214554,"Ascend Laboratories, LLC",67877-749,Fosfomycin Tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,10/22/2021,N/A,ANDA,"1 PACKET in 1 CARTON (67877-749-57) / 1 GRANULE, FOR SOLUTION in 1 PACKET",N/A,N/A,No,12/31/2026
Fosfomycin Tromethamine,68094-064-20,3 g/1,GRANULE,ORAL,ANDA217187,"Precision Dose, Inc.",68094-064,Fosfomycin Tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,02/15/2026,N/A,ANDA,1 PACKET in 1 CARTON (68094-064-20) / 1 GRANULE in 1 PACKET (68094-064-01),N/A,N/A,No,12/31/2027
FOSFOMYCIN TROMETHAMINE,69097-579-67,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA211881,Cipla USA Inc.,69097-579,FOSFOMYCIN TROMETHAMINE,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,01/26/2022,N/A,ANDA,"1 DOSE PACK in 1 CARTON (69097-579-67) / 1 GRANULE, FOR SOLUTION in 1 DOSE PACK",N/A,N/A,No,12/31/2026
Fosfomycin Tromethamine,73289-0067-2,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA217772,"Aucta Pharmaceuticals, Inc.",73289-0067,Fosfomycin tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,04/09/2026,N/A,ANDA,"1 DOSE PACK in 1 CARTON (73289-0067-2) / 1 GRANULE, FOR SOLUTION in 1 DOSE PACK",N/A,N/A,No,12/31/2027
Fosfomycin Tromethamine,73289-0067-1,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA217772,"Aucta Pharmaceuticals, Inc.",73289-0067,Fosfomycin tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,04/09/2026,N/A,ANDA,"1 GRANULE, FOR SOLUTION in 1 PACKET (73289-0067-1)",N/A,N/A,No,12/31/2027
Fosfomycin Tromethamine,81033-024-11,3 g/1,"GRANULE, FOR SOLUTION",ORAL,ANDA214554,Kesin Pharma Corporation,81033-024,Fosfomycin Tromethamine,FOSFOMYCIN TROMETHAMINE,HUMAN PRESCRIPTION DRUG,10/01/2025,N/A,ANDA,"1 PACKET in 1 CARTON (81033-024-11) / 1 GRANULE, FOR SOLUTION in 1 PACKET (81033-024-03)",N/A,N/A,No,12/31/2026
