Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Cleocin,0009-3448-01,20 mg/g,CREAM,VAGINAL,NDA050680,Pharmacia & Upjohn Company LLC,0009-3448,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,08/11/1992,N/A,NDA,"1 TUBE, WITH APPLICATOR in 1 CARTON (0009-3448-01) / 40 g in 1 TUBE, WITH APPLICATOR","Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin,0009-7667-05,100 mg/1,SUPPOSITORY,VAGINAL,NDA050767,Pharmacia & Upjohn Company LLC,0009-7667,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,02/03/2024,N/A,NDA,1 BLISTER PACK in 1 CARTON (0009-7667-05) / 3 SUPPOSITORY in 1 BLISTER PACK,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Hydrochloride,0009-0225-02,150 mg/1,CAPSULE,ORAL,NDA050162,Pharmacia & Upjohn Company LLC,0009-0225,clindamycin hydrochloride,CLINDAMYCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,05/22/1970,N/A,NDA,100 CAPSULE in 1 BOTTLE (0009-0225-02),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Hydrochloride,0009-0331-02,75 mg/1,CAPSULE,ORAL,NDA050162,Pharmacia & Upjohn Company LLC,0009-0331,clindamycin hydrochloride,CLINDAMYCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,05/22/1970,N/A,NDA,100 CAPSULE in 1 BOTTLE (0009-0331-02),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Hydrochloride,0009-0395-14,300 mg/1,CAPSULE,ORAL,NDA050162,Pharmacia & Upjohn Company LLC,0009-0395,clindamycin hydrochloride,CLINDAMYCIN HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,05/22/1970,N/A,NDA,100 CAPSULE in 1 BOTTLE (0009-0395-14),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Pediatric,0009-0760-12,75 mg/5mL,"GRANULE, FOR SOLUTION",ORAL,ANDA062644,Pharmacia & Upjohn Company LLC,0009-0760,clindamycin palmitate hydrochloride,CLINDAMYCIN PALMITATE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,11/11/2025,N/A,ANDA,1 BOTTLE in 1 CARTON (0009-0760-12) / 100 mL in 1 BOTTLE,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Phosphate,0009-0775-26,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-0775,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,10/02/1972,N/A,NDA,25 VIAL in 1 CARTON (0009-0775-26) / 4 mL in 1 VIAL (0009-0775-20),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Phosphate,0009-0870-26,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-0870,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,10/02/1972,N/A,NDA,25 VIAL in 1 CARTON (0009-0870-26) / 2 mL in 1 VIAL (0009-0870-21),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Phosphate,0009-0902-18,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-0902,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,10/02/1972,N/A,NDA,25 VIAL in 1 CARTON (0009-0902-18) / 6 mL in 1 VIAL (0009-0902-11),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2027
Cleocin Phosphate,0009-3051-02,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-3051,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,11/18/2019,10/31/2026,NDA,25 VIAL in 1 CARTON (0009-3051-02) / 2 mL in 1 VIAL (0009-3051-01),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,N/A
Cleocin Phosphate,0009-4073-04,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-4073,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,11/18/2019,11/30/2026,NDA,25 VIAL in 1 CARTON (0009-4073-04) / 4 mL in 1 VIAL (0009-4073-03),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,N/A
Cleocin Phosphate,0009-5095-06,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,Pharmacia & Upjohn Company LLC,0009-5095,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,11/18/2019,10/31/2026,NDA,25 VIAL in 1 CARTON (0009-5095-06) / 6 mL in 1 VIAL (0009-5095-05),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,N/A
CLEOCIN PHOSPHATE,0404-9837-02,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,"Henry Schein, Inc.",0404-9837,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,01/09/2022,N/A,NDA,1 VIAL in 1 BAG (0404-9837-02) / 2 mL in 1 VIAL,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin Phosphate,71872-7165-1,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,"Medical Purchasing Solutions, LLC",71872-7165,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,05/13/2019,N/A,NDA,1 VIAL in 1 BAG (71872-7165-1) / 6 mL in 1 VIAL,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin Phosphate,71872-7197-1,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,"Medical Purchasing Solutions, LLC",71872-7197,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,01/23/2020,N/A,NDA,1 VIAL in 1 BAG (71872-7197-1) / 4 mL in 1 VIAL,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin Phosphate,71872-7200-1,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,"Medical Purchasing Solutions, LLC",71872-7200,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,01/29/2020,N/A,NDA,"1 VIAL, PHARMACY BULK PACKAGE in 1 BAG (71872-7200-1) / 60 mL in 1 VIAL, PHARMACY BULK PACKAGE","Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin Phosphate,71872-7324-1,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,"Medical Purchasing Solutions, LLC",71872-7324,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,02/02/2024,N/A,NDA,1 VIAL in 1 BAG (71872-7324-1) / 2 mL in 1 VIAL,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin Phosphate,84549-775-26,150 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,NDA050441,ProPharma Distribution,84549-775,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,08/27/2025,N/A,NDA,4 mL in 1 VIAL (84549-775-26),"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
Cleocin T,0009-3329-01,10 mg/mL,LOTION,TOPICAL,NDA050600,Pharmacia & Upjohn Company LLC,0009-3329,clindamycin phosphate,CLINDAMYCIN PHOSPHATE,HUMAN PRESCRIPTION DRUG,05/31/1989,N/A,NDA,1 BOTTLE in 1 CARTON (0009-3329-01) / 60 mL in 1 BOTTLE,"Decreased Sebaceous Gland Activity [PE], Lincosamide Antibacterial [EPC], Lincosamides [CS], Neuromuscular Blockade [PE]",N/A,No,12/31/2026
