Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Arestin,65976-100-24,1 mg/1,POWDER,ORAL,NDA050781,"OraPharma, Inc.",65976-100,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/21/2011,N/A,NDA,2 POUCH in 1 BOX (65976-100-24) / 1 TRAY in 1 POUCH / 12 POWDER in 1 TRAY,"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
Arestin,65976-100-12,1 mg/1,POWDER,ORAL,NDA050781,"OraPharma, Inc.",65976-100,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/21/2011,N/A,NDA,1 POUCH in 1 BOX (65976-100-12) / 1 TRAY in 1 POUCH / 12 POWDER in 1 TRAY,"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
Arestin,65976-100-01,1 mg/1,POWDER,ORAL,NDA050781,"OraPharma, Inc.",65976-100,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/21/2011,N/A,NDA,1 POWDER in 1 POUCH (65976-100-01),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
EMROSI,69489-131-07,40 mg/1,CAPSULE,ORAL,NDA219015,Journey Medical Corporation,69489-131,Minocycline Hydrochloride Extended-Release,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/10/2025,N/A,NDA,7 CAPSULE in 1 BOTTLE (69489-131-07),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
EMROSI,69489-131-30,40 mg/1,CAPSULE,ORAL,NDA219015,Journey Medical Corporation,69489-131,Minocycline Hydrochloride Extended-Release,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,03/01/2025,N/A,NDA,30 CAPSULE in 1 BOTTLE (69489-131-30),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
Minocin,70842-160-10,100 mg/1,INJECTION,INTRAVENOUS,NDA050444,"Melinta Therapeutics, LLC",70842-160,minocycline hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/19/2013,N/A,NDA,10 VIAL in 1 CARTON (70842-160-10) / 1 INJECTION in 1 VIAL (70842-160-01),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2026
Minocycline Hydrochloride,0591-5695-50,100 mg/1,CAPSULE,ORAL,ANDA063065,"Actavis Pharma, Inc.",0591-5695,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,05/01/1993,07/31/2027,ANDA,"50 CAPSULE in 1 BOTTLE, PLASTIC (0591-5695-50)","Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,N/A
Minocycline Hydrochloride,0904-6888-06,100 mg/1,CAPSULE,ORAL,ANDA065062,Major Pharamceuticals,0904-6888,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,50 BLISTER PACK in 1 CARTON (0904-6888-06) / 1 CAPSULE in 1 BLISTER PACK,"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
Minocycline Hydrochloride,13668-482-01,50 mg/1,CAPSULE,ORAL,ANDA065062,Torrent Pharmaceuticals Limited,13668-482,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,100 CAPSULE in 1 BOTTLE (13668-482-01),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
Minocycline Hydrochloride,13668-483-01,75 mg/1,CAPSULE,ORAL,ANDA065062,Torrent Pharmaceuticals Limited,13668-483,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,100 CAPSULE in 1 BOTTLE (13668-483-01),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
Minocycline Hydrochloride,13668-484-50,100 mg/1,CAPSULE,ORAL,ANDA065062,Torrent Pharmaceuticals Limited,13668-484,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,50 CAPSULE in 1 BOTTLE (13668-484-50),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
Minocycline Hydrochloride,13668-484-05,100 mg/1,CAPSULE,ORAL,ANDA065062,Torrent Pharmaceuticals Limited,13668-484,Minocycline Hydrochloride,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,500 CAPSULE in 1 BOTTLE (13668-484-05),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
MINOCYCLINE HYDROCHLORIDE,13668-485-01,50 mg/1,TABLET,ORAL,ANDA065156,Torrent Pharmaceuticals Limited,13668-485,MINOCYCLINE HYDROCHLORIDE,MINOCYCLINE HYDROCHLORIDE,HUMAN PRESCRIPTION DRUG,04/02/2015,N/A,ANDA,100 TABLET in 1 BOTTLE (13668-485-01),"Decreased Prothrombin Activity [PE], Tetracycline-class Drug [EPC], Tetracyclines [CS]",N/A,No,12/31/2027
