Proprietary Name,NDC Package Code,Strength,Dosage Form,Route,Appl. No.,Labeler Name,Product NDC,Nonproprietary Name,Substance Name,Product Type Name,Start Marketing Date,End Marketing Date,Market Category,Package Description,Pharm Class,DEA,Sample Package,Listing Record Certified Through:
Norgesic,61825-305-60,"25 mg/1, 385 mg/1, 30 mg/1",TABLET,ORAL,ANDA075141,"Galt Pharmaceuticals, LLC",61825-305,"Orphenadrine Citrate, Aspirin and Caffeine",ASPIRIN; CAFFEINE; ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,05/16/2022,N/A,ANDA,"60 TABLET in 1 BOTTLE, PLASTIC (61825-305-60)","Anti-Inflammatory Agents, Non-Steroidal [CS], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Centrally-mediated Muscle Relaxation [PE], Cyclooxygenase Inhibitors [MoA], Decreased Platelet Aggregation [PE], Decreased Prostaglandin Production [PE], Methylxanthine [EPC], Muscle Relaxant [EPC], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Xanthines [CS]",N/A,No,12/31/2027
Norgesic Forte,50991-999-60,"50 mg/1, 770 mg/1, 60 mg/1","TABLET, MULTILAYER",ORAL,ANDA075141,"Poly Pharmaceuticals, Inc.",50991-999,"Orphenadrine Citrate, Aspirin and Caffeine",ASPIRIN; CAFFEINE; ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,04/01/2019,N/A,ANDA,"60 TABLET, MULTILAYER in 1 BOTTLE (50991-999-60)","Anti-Inflammatory Agents, Non-Steroidal [CS], Central Nervous System Stimulant [EPC], Central Nervous System Stimulation [PE], Centrally-mediated Muscle Relaxation [PE], Cyclooxygenase Inhibitors [MoA], Decreased Platelet Aggregation [PE], Decreased Prostaglandin Production [PE], Methylxanthine [EPC], Muscle Relaxant [EPC], Nonsteroidal Anti-inflammatory Drug [EPC], Platelet Aggregation Inhibitor [EPC], Xanthines [CS]",N/A,No,12/31/2026
Orphenadrine Citrate,0185-0022-01,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040327,Sandoz Inc,0185-0022,Orphenadrine Citrate,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,02/15/2000,03/20/2027,ANDA,"100 TABLET, EXTENDED RELEASE in 1 BOTTLE (0185-0022-01)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,N/A
Orphenadrine Citrate,0591-3222-47,30 mg/mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS,ANDA084779,"Actavis Pharma, Inc.",0591-3222,Orphenadrine Citrate,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,07/08/2010,N/A,ANDA,10 AMPULE in 1 CARTON (0591-3222-47) / 2 mL in 1 AMPULE (0591-3222-02),"Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2026
Orphenadrine citrate,0641-6182-25,60 mg/2mL,INJECTION,INTRAMUSCULAR; INTRAVENOUS,ANDA040463,Hikma Pharmaceuticals USA Inc.,0641-6182,Orphenadrine citrate,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,04/28/2003,N/A,ANDA,25 BOX in 1 BOX (0641-6182-25) / 10 VIAL in 1 BOX (0641-6182-10) / 2 mL in 1 VIAL (0641-6182-01),"Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2026
Orphenadrine Citrate,25021-651-02,30 mg/mL,"INJECTION, SOLUTION",INTRAMUSCULAR; INTRAVENOUS,ANDA090585,Sagent Pharmaceuticals,25021-651,orphenadrine citrate,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,10/01/2011,N/A,ANDA,10 VIAL in 1 CARTON (25021-651-02) / 2 mL in 1 VIAL,"Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2026
ORPHENADRINE CITRATE,43063-407-14,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"PD-Rx Pharmaceuticals, Inc.",43063-407,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/18/2013,N/A,ANDA,"14 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (43063-407-14)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2027
ORPHENADRINE CITRATE,43063-407-20,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"PD-Rx Pharmaceuticals, Inc.",43063-407,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/18/2013,N/A,ANDA,"20 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (43063-407-20)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2027
ORPHENADRINE CITRATE,43063-407-30,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"PD-Rx Pharmaceuticals, Inc.",43063-407,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/18/2013,N/A,ANDA,"30 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (43063-407-30)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2027
ORPHENADRINE CITRATE,43063-407-60,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"PD-Rx Pharmaceuticals, Inc.",43063-407,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/18/2013,N/A,ANDA,"60 TABLET, EXTENDED RELEASE in 1 BOTTLE, PLASTIC (43063-407-60)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2027
ORPHENADRINE CITRATE,43386-480-28,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"Lupin Pharmaceuticals, Inc.",43386-480,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/19/1998,N/A,ANDA,"1000 TABLET, EXTENDED RELEASE in 1 BOTTLE (43386-480-28)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2026
ORPHENADRINE CITRATE,43386-480-26,100 mg/1,"TABLET, EXTENDED RELEASE",ORAL,ANDA040284,"Lupin Pharmaceuticals, Inc.",43386-480,ORPHENADRINE CITRATE,ORPHENADRINE CITRATE,HUMAN PRESCRIPTION DRUG,06/19/1998,N/A,ANDA,"500 TABLET, EXTENDED RELEASE in 1 BOTTLE (43386-480-26)","Centrally-mediated Muscle Relaxation [PE], Muscle Relaxant [EPC]",N/A,No,12/31/2026
