"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PANCOLD A","51352-189-73","15 mg/30mL,  300 mg/30mL,  80 mg/30mL,  2.5 mg/30mL,  30 mg/30mL,  10 mg/30mL","LIQUID","ORAL","M012","DONGWHA PHARM. CO. LTD.","51352-189","Acetaminophen, Guaifenesin, Pentoxyverine citrate, Phenylpehrine Hydcrochloride, Chlorpheniramine Maleate, Caffeine Anhydrous","PENTOXYVERINE CITRATE,  ACETAMINOPHEN,  GUAIFENESIN,  CHLORPHENIRAMINE MALEATE,  CAFFEINE,  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","07/01/2023","06/04/2028","OTC MONOGRAPH DRUG","3 BOTTLE in 1 CASE (51352-189-73)  / 30 mL in 1 BOTTLE","Adrenergic alpha1-Agonists [MoA],  Central Nervous System Stimulant [EPC],  Central Nervous System Stimulation [PE],  Decreased Respiratory Secretion Viscosity [PE],  Expectorant [EPC],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  Increased Respiratory Secretions [PE],  Methylxanthine [EPC],  Xanthines [CS],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","N/A",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PEDOXAN Extract","73442-0014-1","1 g/3g,  .06 g/3g,  1 g/3g,  .00425 g/3g","GRANULE","ORAL","N/A","I World Pharmaceutical Co., Ltd.","73442-0014","citrus unshiu peel, saposhnikovia root, acetaminophen, dextromethorphan hydrobromide","TANGERINE,  ACETAMINOPHEN,  SAPOSHNIKOVIA DIVARICATA ROOT,  DEXTROMETHORPHAN HYDROBROMIDE","HUMAN OTC DRUG","09/16/2020","N/A","UNAPPROVED DRUG OTHER","3 g in 1 POUCH (73442-0014-1)","Allergens [CS],  Cell-mediated Immunity [PE],  Dietary Proteins [CS],  Fruit Proteins [EXT],  Increased Histamine Release [PE],  Non-Standardized Food Allergenic Extract [EPC],  Sigma-1 Agonist [EPC],  Sigma-1 Receptor Agonists [MoA],  Uncompetitive N-methyl-D-aspartate Receptor Antagonist [EPC],  Uncompetitive NMDA Receptor Antagonists [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PENTREXCILINA","69517-155-06","325 mg/1,  5 mg/1,  15 mg/1","TABLET","ORAL","M012","Healthlife of USA","69517-155","Acetaminophen, Phenylephrine Hydrochloride, Dextromethorphan Hydrobromide","ACETAMINOPHEN,  PHENYLEPHRINE HYDROCHLORIDE,  DEXTROMETHORPHAN HYDROBROMIDE","HUMAN OTC DRUG","01/05/2018","N/A","OTC MONOGRAPH DRUG","6 POUCH in 1 PACKAGE (69517-155-06)  / 2 TABLET in 1 POUCH","Adrenergic alpha1-Agonists [MoA],  Sigma-1 Agonist [EPC],  Sigma-1 Receptor Agonists [MoA],  Uncompetitive N-methyl-D-aspartate Receptor Antagonist [EPC],  Uncompetitive NMDA Receptor Antagonists [MoA],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PENTREXCILINA","69517-155-72","325 mg/1,  5 mg/1,  15 mg/1","TABLET","ORAL","M012","Healthlife of USA","69517-155","Acetaminophen, Phenylephrine Hydrochloride, Dextromethorphan Hydrobromide","ACETAMINOPHEN,  PHENYLEPHRINE HYDROCHLORIDE,  DEXTROMETHORPHAN HYDROBROMIDE","HUMAN OTC DRUG","01/05/2018","N/A","OTC MONOGRAPH DRUG","72 POUCH in 1 PACKAGE (69517-155-72)  / 2 TABLET in 1 POUCH","Adrenergic alpha1-Agonists [MoA],  Sigma-1 Agonist [EPC],  Sigma-1 Receptor Agonists [MoA],  Uncompetitive N-methyl-D-aspartate Receptor Antagonist [EPC],  Uncompetitive NMDA Receptor Antagonists [MoA],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PERCOCET","63481-623-70","5 mg/1,  325 mg/1","TABLET","ORAL","ANDA040330","SpecGx LLC","63481-623","oxycodone hydrochloride and acetaminophen","OXYCODONE HYDROCHLORIDE,  ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","06/30/1999","N/A","ANDA","100 TABLET in 1 BOTTLE (63481-623-70)","Full Opioid Agonists [MoA],  Opioid Agonist [EPC]","CII","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PERCOCET","63481-628-70","7.5 mg/1,  325 mg/1","TABLET","ORAL","ANDA040330","SpecGx LLC","63481-628","oxycodone hydrochloride and acetaminophen","OXYCODONE HYDROCHLORIDE,  ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","11/30/2001","N/A","ANDA","100 TABLET in 1 BOTTLE (63481-628-70)","Full Opioid Agonists [MoA],  Opioid Agonist [EPC]","CII","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PERCOCET","63481-629-70","10 mg/1,  325 mg/1","TABLET","ORAL","ANDA040330","SpecGx LLC","63481-629","oxycodone hydrochloride and acetaminophen","OXYCODONE HYDROCHLORIDE,  ACETAMINOPHEN","HUMAN PRESCRIPTION DRUG","11/30/2001","N/A","ANDA","100 TABLET in 1 BOTTLE (63481-629-70)","Full Opioid Agonists [MoA],  Opioid Agonist [EPC]","CII","No","12/31/2027",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PHARBETOL","16103-350-04","500 mg/1","TABLET, COATED","ORAL","M013","Pharbest Pharmaceuticals, Inc.","16103-350","Acetaminophen 500mg","ACETAMINOPHEN","HUMAN OTC DRUG","03/01/2018","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (16103-350-04)  / 30 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PHARBETOL","16103-350-08","500 mg/1","TABLET, COATED","ORAL","M013","Pharbest Pharmaceuticals, Inc.","16103-350","Acetaminophen 500mg","ACETAMINOPHEN","HUMAN OTC DRUG","03/01/2018","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (16103-350-08)  / 100 TABLET, COATED in 1 BOTTLE, PLASTIC","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
"Neurologic:musculoskeletal_Medication","NSAID","Acetaminophen",FALSE,"nonproprietary","Acetaminophen","Acetaminophen_nonproprietary_raw.csv","PHARBETOL","16103-350-10","500 mg/1","TABLET, COATED","ORAL","M013","Pharbest Pharmaceuticals, Inc.","16103-350","Acetaminophen 500mg","ACETAMINOPHEN","HUMAN OTC DRUG","03/01/2018","N/A","OTC MONOGRAPH DRUG","500 TABLET, COATED in 1 BOTTLE, PLASTIC (16103-350-10)","N/A","N/A","No","12/31/2026",0,FALSE,FALSE
