"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Unisom PM Pain Nighttime Sleep Aid and Pain Reliever","41167-0040-4","325 mg/1,                         50  mg/1","TABLET, FILM COATED","ORAL","M013","Chattem, Inc.","41167-0040","Acetaminophen and Diphenhydramine Hydrochloride","ACETAMINOPHEN;  DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/01/2009","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (41167-0040-4)  / 30 TABLET, FILM COATED in 1 BOTTLE","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Unisom PM Pain Nighttime Sleep Aid and Pain Reliever","41167-0040-2","325 mg/1,                         50  mg/1","TABLET, FILM COATED","ORAL","M013","Chattem, Inc.","41167-0040","Acetaminophen and Diphenhydramine Hydrochloride","ACETAMINOPHEN;  DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/01/2009","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (41167-0040-2)  / 15 TABLET, FILM COATED in 1 BOTTLE","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Unisom SleepMelts Nighttime Sleep-Aid","41167-0014-0","25 mg/1","TABLET, CHEWABLE","ORAL","M010","Chattem, Inc.","41167-0014","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","01/01/2008","N/A","OTC MONOGRAPH DRUG","3 BLISTER PACK in 1 CARTON (41167-0014-0)  / 8 TABLET, CHEWABLE in 1 BLISTER PACK","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Unisom SleepMelts Nighttime Sleep-Aid","63868-393-24","25 mg/1","TABLET, CHEWABLE","ORAL","M010","QUALITY CHOICE (CHAIN DRUG MARKETING ASSOCIATION)","63868-393","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","01/07/2019","N/A","OTC MONOGRAPH DRUG","24 TABLET, CHEWABLE in 1 BLISTER PACK (63868-393-24)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Unisom SleepMinis Nighttime Sleep-Aid","41167-0067-0","25 mg/1","CAPSULE","ORAL","M010","Chattem, Inc.","41167-0067","Diphenhydramine HCl","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","04/01/2015","N/A","OTC MONOGRAPH DRUG","1 BOTTLE, PLASTIC in 1 CARTON (41167-0067-0)  / 60 CAPSULE in 1 BOTTLE, PLASTIC","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Unisom SleepTabs","41167-0063-5","25 mg/1","TABLET","ORAL","ANDA040167","Chattem, Inc.","41167-0063","Doxylamine Succinate","DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","01/15/2016","N/A","ANDA","1 BLISTER PACK in 1 CARTON (41167-0063-5)  / 16 TABLET in 1 BLISTER PACK","Antihistamine [EPC],  Histamine Receptor Antagonists [MoA]","N/A","No","12/31/2027"
"Unisom SleepTabs","41167-0063-6","25 mg/1","TABLET","ORAL","ANDA040167","Chattem, Inc.","41167-0063","Doxylamine Succinate","DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","01/15/2016","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (41167-0063-6)  / 32 TABLET in 1 BOTTLE, PLASTIC","Antihistamine [EPC],  Histamine Receptor Antagonists [MoA]","N/A","No","12/31/2027"
"Unisom SleepTabs","41167-0063-7","25 mg/1","TABLET","ORAL","ANDA040167","Chattem, Inc.","41167-0063","Doxylamine Succinate","DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","01/15/2016","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (41167-0063-7)  / 48 TABLET in 1 BOTTLE, PLASTIC","Antihistamine [EPC],  Histamine Receptor Antagonists [MoA]","N/A","No","12/31/2027"
"Unisom SleepTabs","41167-0063-8","25 mg/1","TABLET","ORAL","ANDA040167","Chattem, Inc.","41167-0063","Doxylamine Succinate","DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","01/15/2016","N/A","ANDA","1 BOTTLE, PLASTIC in 1 CARTON (41167-0063-8)  / 80 TABLET in 1 BOTTLE, PLASTIC","Antihistamine [EPC],  Histamine Receptor Antagonists [MoA]","N/A","No","12/31/2027"
"Unisom SleepTabs","41167-0608-4","25 mg/1","TABLET","ORAL","ANDA040564","Chattem, Inc.","41167-0608","Doxylamine Succinate","DOXYLAMINE SUCCINATE","HUMAN OTC DRUG","03/16/2026","N/A","ANDA","1 BLISTER PACK in 1 CARTON (41167-0608-4)  / 4 TABLET in 1 BLISTER PACK","Antihistamine [EPC],  Histamine Receptor Antagonists [MoA]","N/A","No","12/31/2027"
