"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Ibuprofen PM","30142-278-80","200 mg/1,  38 mg/1","TABLET, COATED","ORAL","ANDA216204","KROGER COMPANY","30142-278","Ibuprofen and Diphenhydramine Citrate","IBUPROFEN,  DIPHENHYDRAMINE CITRATE","HUMAN OTC DRUG","05/07/2024","N/A","ANDA","1 BOTTLE in 1 CARTON (30142-278-80)  / 80 TABLET, COATED in 1 BOTTLE","Anti-Inflammatory Agents,  Non-Steroidal [CS],  Cyclooxygenase Inhibitors [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  Nonsteroidal Anti-inflammatory Drug [EPC]","N/A","No","12/31/2026"
"Itch Relief","55910-295-20","20 mg/mL,  1 mg/mL","SPRAY","TOPICAL","M017","Old East Main Co.","55910-295","Diphenhydramine HCl, Zinc Acetate","DIPHENHYDRAMINE HYDROCHLORIDE,  ZINC ACETATE","HUMAN OTC DRUG","07/14/2010","N/A","OTC MONOGRAPH DRUG","59 mL in 1 BOTTLE, SPRAY (55910-295-20)","Copper Absorption Inhibitor [EPC],  Decreased Copper Ion Absorption [PE],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Diphenhydramine Oral Liquid","57237-305-12","12.5 mg/5mL","LIQUID","ORAL","M009.50","Rising Pharma Holdings, Inc.","57237-305","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/19/2022","N/A","OTC MONOGRAPH DRUG","118 mL in 1 BOTTLE (57237-305-12)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Diphenhydramine Oral Liquid","57237-305-16","12.5 mg/5mL","LIQUID","ORAL","M009.50","Rising Pharma Holdings, Inc.","57237-305","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/19/2022","N/A","OTC MONOGRAPH DRUG","473 mL in 1 BOTTLE (57237-305-16)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Cold and Flu Daytime Nighttime","79903-236-20","N/A","KIT","N/A","M012","WALMART INC.","79903-236","Acetaminophen, Dextromethorphan HBr, Diphenhydramine HCl, Guaifenesin, Phenylephrine HCl","N/A","HUMAN OTC DRUG","12/08/2023","N/A","OTC MONOGRAPH DRUG","1 KIT in 1 CARTON (79903-236-20)  *  12 TABLET, FILM COATED in 1 BLISTER PACK (79903-235-10)  *  8 TABLET, FILM COATED in 1 BLISTER PACK (79903-199-10)","N/A","N/A","No","12/31/2026"
"Diphenhydramine Hydrochloride","17714-021-01","50 mg/1","CAPSULE","ORAL","part341","Advance Pharmaceutical Inc.","17714-021","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","10/05/1989","N/A","OTC MONOGRAPH FINAL","100 CAPSULE in 1 BOTTLE (17714-021-01)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Diphenhydramine Hydrochloride","17714-021-10","50 mg/1","CAPSULE","ORAL","part341","Advance Pharmaceutical Inc.","17714-021","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","10/05/1989","N/A","OTC MONOGRAPH FINAL","1000 CAPSULE in 1 BOTTLE (17714-021-10)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Diphenhydramine hydrochloride","31722-600-11","12.5 mg/5mL","SOLUTION","ORAL","ANDA219470","Camber Pharmaceuticals, Inc.","31722-600","Diphenhydramine hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/17/2026","N/A","ANDA","1 BOTTLE in 1 CARTON (31722-600-11)  / 118 mL in 1 BOTTLE","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Diphenhydramine hydrochloride","31722-600-31","12.5 mg/5mL","SOLUTION","ORAL","ANDA219470","Camber Pharmaceuticals, Inc.","31722-600","Diphenhydramine hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","06/17/2026","N/A","ANDA","10 CARTON in 1 BOX (31722-600-31)  / 10 CUP, UNIT-DOSE in 1 CARTON / 5 mL in 1 CUP, UNIT-DOSE","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Night Time Severe Cold and Cough Relief","68016-154-08","325 mg/15mL,  12.5 mg/15mL,  5 mg/15mL","LIQUID","ORAL","M013","Chain Drug Consortium, LLC","68016-154","ACETAMINOPHEN, DIPHENHYDRAMINE HCL, PHENYLEPHRINE HCL","ACETAMINOPHEN,  DIPHENHYDRAMINE HYDROCHLORIDE,  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","10/04/2013","N/A","OTC MONOGRAPH DRUG","245 mL in 1 BOTTLE (68016-154-08)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"GOOD REMEDIES Nighttime Sleep Aid Caplets","70692-011-06","25 mg/1","TABLET","ORAL","M010","Strive Pharmaceuticals Inc.","70692-011","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","10/28/2024","N/A","OTC MONOGRAPH DRUG","1 BOTTLE in 1 CARTON (70692-011-06)  / 60 TABLET in 1 BOTTLE","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Anti-Itch Cream","83324-039-01","2 g/100g,  .1 g/100g","CREAM","TOPICAL","M017","Chain Drug Marketing Association Inc.","83324-039","Diphenhydramine hydrochloride 2%, zinc acetate 0.1%","DIPHENHYDRAMINE HYDROCHLORIDE,  ZINC ACETATE","HUMAN OTC DRUG","05/14/2024","N/A","OTC MONOGRAPH DRUG","1 TUBE in 1 BOX (83324-039-01)  / 28.3 g in 1 TUBE","Copper Absorption Inhibitor [EPC],  Decreased Copper Ion Absorption [PE],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"HISTAPRIN","50332-0150-4","25 mg/1","TABLET","ORAL","M","NorMed","50332-0150","Diphenhydramine","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","01/01/2023","N/A","OTC MONOGRAPH DRUG","50 PACKET in 1 BOX, UNIT-DOSE (50332-0150-4)  / 1 TABLET in 1 PACKET","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Allergy Relief","59779-019-22","25 mg/1","CAPSULE","ORAL","M012","CVS Pharmacy","59779-019","Diphenhydramine HCl","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","03/15/1990","N/A","OTC MONOGRAPH DRUG","4 BLISTER PACK in 1 CARTON (59779-019-22)  / 12 CAPSULE in 1 BLISTER PACK","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
"Diphenhydramine Hydrochloride","17714-020-01","25 mg/1","CAPSULE","ORAL","part341","Advance Pharmaceutical Inc.","17714-020","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","09/12/1989","N/A","OTC MONOGRAPH FINAL","100 CAPSULE in 1 BOTTLE (17714-020-01)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Diphenhydramine Hydrochloride","17714-020-10","25 mg/1","CAPSULE","ORAL","part341","Advance Pharmaceutical Inc.","17714-020","Diphenhydramine Hydrochloride","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","09/12/1989","N/A","OTC MONOGRAPH FINAL","1000 CAPSULE in 1 BOTTLE (17714-020-10)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"NIGHT TIME SLEEP-AID","53943-522-25","50 mg/30mL","LIQUID","ORAL","M010","Discount Drug Mart","53943-522","DIPHENHYDRAMINE HCL","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/10/2013","N/A","OTC MONOGRAPH DRUG","117 mL in 1 BOTTLE (53943-522-25)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"NIGHT TIME SLEEP-AID","53943-522-28","50 mg/30mL","LIQUID","ORAL","M010","Discount Drug Mart","53943-522","DIPHENHYDRAMINE HCL","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","12/10/2013","N/A","OTC MONOGRAPH DRUG","354 mL in 1 BOTTLE (53943-522-28)","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"Quality Choice Itch Relief","63868-952-02",".1 g/100mL,  2 g/100mL","SPRAY","TOPICAL","M017","Chain Drug Marketing Association","63868-952","Diphenhydramine HCl, Zinc Acetate","ZINC ACETATE,  DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","04/14/2014","N/A","OTC MONOGRAPH DRUG","59 mL in 1 BOTTLE, SPRAY (63868-952-02)","Copper Absorption Inhibitor [EPC],  Decreased Copper Ion Absorption [PE],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2026"
"NIGHTTIME SLEEP AID","68210-4160-8","50 mg/1","CAPSULE, LIQUID FILLED","ORAL","M010","Prodose, Inc.","68210-4160","DIPHENHYDRAMINE HYDROCHLORIDE","DIPHENHYDRAMINE HYDROCHLORIDE","HUMAN OTC DRUG","06/14/2021","N/A","OTC MONOGRAPH DRUG","1 BLISTER PACK in 1 CARTON (68210-4160-8)  / 8 CAPSULE, LIQUID FILLED in 1 BLISTER PACK","Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC]","N/A","No","12/31/2027"
