"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Acetaminophen, Chlorpheniramine Maleate, Dextromethorphan HBr","51316-984-03","","KIT","ORAL","M012","CVS Pharmacy, Inc","51316-984","Acetaminophen, Chlorpheniramine Maleate, Dextromethorphan HBr","","HUMAN OTC DRUG","07/10/2024","N/A","OTC MONOGRAPH DRUG","1 KIT in 1 CARTON (51316-984-03)  *  10 TABLET, FILM COATED in 1 BLISTER PACK (51316-983-01)  *  10 TABLET, FILM COATED in 1 BLISTER PACK (51316-451-01)","N/A","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-122-38","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-122","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","08/26/2019","N/A","OTC MONOGRAPH DRUG","144 TABLET in 1 POUCH (69729-122-38)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-122-37","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-122","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","08/26/2019","N/A","OTC MONOGRAPH DRUG","12 TABLET in 1 POUCH (69729-122-37)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-122-06","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-122","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","09/04/2023","N/A","OTC MONOGRAPH DRUG","3 PACKET in 1 CARTON (69729-122-06)  / 2 TABLET in 1 PACKET","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-322-38","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-322","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","08/26/2019","N/A","OTC MONOGRAPH DRUG","144 TABLET in 1 POUCH (69729-322-38)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-322-37","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-322","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","08/26/2019","N/A","OTC MONOGRAPH DRUG","12 TABLET in 1 POUCH (69729-322-37)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","69729-322-27","500 mg/1,                         4  mg/1,                         10  mg/1","TABLET","ORAL","M012","OPMX LLC","69729-322","Acetaminophen, Chlorpheniramine Maleate, Phenylephrine HCl","ACETAMINOPHEN;  CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","08/26/2019","N/A","OTC MONOGRAPH DRUG","2 TABLET in 1 POUCH (69729-322-27)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"ACTIDOM DA","63102-115-16","1 mg/5mL,                         2.5  mg/5mL","SOLUTION","ORAL","M012","ACTIPHARMA, LLC","63102-115","Chlorpheniramine maleate, Phenylephrine hydrochloride","CHLORPHENIRAMINE MALEATE;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","01/20/2022","N/A","OTC MONOGRAPH DRUG","474 mL in 1 BOTTLE, PLASTIC (63102-115-16)","Adrenergic alpha1-Agonists [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Advil Allergy and Congestion Relief","0573-0196-20","4 mg/1,                         200  mg/1,                         10  mg/1","TABLET, COATED","ORAL","NDA022113","Haleon US Holdings LLC","0573-0196","chlorpheniramine maleate, ibuprofen, and phenylephrine hydrochloride","CHLORPHENIRAMINE MALEATE;  IBUPROFEN;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","07/23/2012","N/A","NDA","2 BLISTER PACK in 1 CARTON (0573-0196-20)  / 10 TABLET, COATED in 1 BLISTER PACK","Adrenergic alpha1-Agonists [MoA],  Anti-Inflammatory Agents,  Non-Steroidal [CS],  Cyclooxygenase Inhibitors [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  Nonsteroidal Anti-inflammatory Drug [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
"Advil Allergy and Congestion Relief","0573-0196-10","4 mg/1,                         200  mg/1,                         10  mg/1","TABLET, COATED","ORAL","NDA022113","Haleon US Holdings LLC","0573-0196","chlorpheniramine maleate, ibuprofen, and phenylephrine hydrochloride","CHLORPHENIRAMINE MALEATE;  IBUPROFEN;  PHENYLEPHRINE HYDROCHLORIDE","HUMAN OTC DRUG","07/23/2012","N/A","NDA","1 BLISTER PACK in 1 CARTON (0573-0196-10)  / 10 TABLET, COATED in 1 BLISTER PACK","Adrenergic alpha1-Agonists [MoA],  Anti-Inflammatory Agents,  Non-Steroidal [CS],  Cyclooxygenase Inhibitors [MoA],  Histamine H1 Receptor Antagonists [MoA],  Histamine-1 Receptor Antagonist [EPC],  Nonsteroidal Anti-inflammatory Drug [EPC],  alpha-1 Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
