"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-4552-90","50 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-4552","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-4552-90)","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-4552-90","50 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-4552","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-4552-90)","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-5182-11","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","10 BLISTER PACK in 1 BOX, UNIT-DOSE (0074-5182-11)  / 10 TABLET in 1 BLISTER PACK","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-5182-11","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","10 BLISTER PACK in 1 BOX, UNIT-DOSE (0074-5182-11) / 10 TABLET in 1 BLISTER PACK","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-5182-19","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","1000 TABLET in 1 BOTTLE (0074-5182-19)","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-5182-19","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","1000 TABLET in 1 BOTTLE (0074-5182-19)","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-5182-72","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","2 BLISTER PACK in 1 CARTON (0074-5182-72)  / 7 TABLET in 1 BLISTER PACK","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","Yes","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-5182-72","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","2 BLISTER PACK in 1 CARTON (0074-5182-72) / 7 TABLET in 1 BLISTER PACK","Thyroxine [CS], l-Thyroxine [EPC]","N/A","Yes","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-5182-90","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-5182-90)","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-5182-90","75 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-5182","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-5182-90)","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-6594-19","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","1000 TABLET in 1 BOTTLE (0074-6594-19)","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-6594-19","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","1000 TABLET in 1 BOTTLE (0074-6594-19)","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-6594-72","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","2 BLISTER PACK in 1 CARTON (0074-6594-72)  / 7 TABLET in 1 BLISTER PACK","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","Yes","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-6594-72","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","2 BLISTER PACK in 1 CARTON (0074-6594-72) / 7 TABLET in 1 BLISTER PACK","Thyroxine [CS], l-Thyroxine [EPC]","N/A","Yes","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","nonproprietary","LevothyroxineSodium","LevothyroxineSodium_nonproprietary_raw.csv","Synthroid","0074-6594-90","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-6594-90)","Thyroxine [CS],  l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
"Metabolic_and_Related_Medication","Hypothyroid_Treatment","LevothyroxineSodium","FALSE","proprietary","Synthroid","LevothyroxineSodium_Synthroid_proprietary_raw.csv","Synthroid","0074-6594-90","88 ug/1","TABLET","ORAL","NDA021402","AbbVie Inc.","0074-6594","Levothyroxine Sodium","LEVOTHYROXINE SODIUM","HUMAN PRESCRIPTION DRUG","07/24/2002","N/A","NDA","90 TABLET in 1 BOTTLE (0074-6594-90)","Thyroxine [CS], l-Thyroxine [EPC]","N/A","No","12/31/2026","0","FALSE","TRUE"
