"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Neo-Synalar","43538-940-60","3.5 mg/g,                         .25  mg/g","CREAM","TOPICAL","ANDA060700","Eurofarma, Inc.","43538-940","neomycin sulfate and fluocinolone acetonide","FLUOCINOLONE ACETONIDE;  NEOMYCIN SULFATE","HUMAN PRESCRIPTION DRUG","06/11/1963","N/A","ANDA","1 TUBE in 1 CARTON (43538-940-60)  / 60 g in 1 TUBE","Aminoglycoside Antibacterial [EPC],  Aminoglycosides [CS],  Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Neo-Synalar","43538-940-99","3.5 mg/g,                         .25  mg/g","CREAM","TOPICAL","ANDA060700","Eurofarma, Inc.","43538-940","neomycin sulfate and fluocinolone acetonide","FLUOCINOLONE ACETONIDE;  NEOMYCIN SULFATE","HUMAN PRESCRIPTION DRUG","06/11/1963","N/A","ANDA","4 TUBE in 1 CARTON (43538-940-99)  / 3 g in 1 TUBE","Aminoglycoside Antibacterial [EPC],  Aminoglycosides [CS],  Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Synalar","43538-900-12",".25 mg/g","CREAM","TOPICAL","NDA012787","Medimetriks Pharmaceuticals, Inc.","43538-900","fluocinolone acetonide","FLUOCINOLONE ACETONIDE","HUMAN PRESCRIPTION DRUG","09/27/2012","N/A","NDA","1 TUBE in 1 CARTON (43538-900-12)  / 120 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Synalar","43538-910-12",".25 mg/g","OINTMENT","TOPICAL","NDA013960","Medimetriks Pharmaceuticals, Inc.","43538-910","fluocinolone acetonide","FLUOCINOLONE ACETONIDE","HUMAN PRESCRIPTION DRUG","09/27/2012","N/A","NDA","1 TUBE in 1 CARTON (43538-910-12)  / 120 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Synalar","43538-910-99",".25 mg/g","OINTMENT","TOPICAL","NDA013960","Medimetriks Pharmaceuticals, Inc.","43538-910","fluocinolone acetonide","FLUOCINOLONE ACETONIDE","HUMAN PRESCRIPTION DRUG","09/27/2012","N/A","NDA","6 TUBE in 1 CARTON (43538-910-99)  / 3 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
