"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"Bryhali","0187-0002-01",".1 mg/g","LOTION","TOPICAL","NDA209355","Bausch Health US, LLC","0187-0002","halobetasol propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","11/06/2018","N/A","NDA","1 TUBE in 1 CARTON (0187-0002-01)  / 100 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Bryhali","0187-0002-03",".1 mg/g","LOTION","TOPICAL","NDA209355","Bausch Health US, LLC","0187-0002","halobetasol propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","11/06/2018","N/A","NDA","1 TUBE in 1 CARTON (0187-0002-03)  / 3 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","Yes","12/31/2026"
"Bryhali","0187-0002-60",".1 mg/g","LOTION","TOPICAL","NDA209355","Bausch Health US, LLC","0187-0002","halobetasol propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","11/06/2018","N/A","NDA","1 TUBE in 1 CARTON (0187-0002-60)  / 60 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Duobrii","0187-0653-01",".1 mg/g,                         .45  mg/g","LOTION","TOPICAL","NDA209354","Bausch Health US, LLC","0187-0653","halobetasol propionate and tazarotene","HALOBETASOL PROPIONATE;  TAZAROTENE","HUMAN PRESCRIPTION DRUG","04/25/2019","N/A","NDA","1 TUBE in 1 CARTON (0187-0653-01)  / 100 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC],  Retinoid [EPC],  Retinoids [CS]","N/A","No","12/31/2026"
"Duobrii","0187-0653-03",".1 mg/g,                         .45  mg/g","LOTION","TOPICAL","NDA209354","Bausch Health US, LLC","0187-0653","halobetasol propionate and tazarotene","HALOBETASOL PROPIONATE;  TAZAROTENE","HUMAN PRESCRIPTION DRUG","04/25/2019","N/A","NDA","6 TUBE in 1 CARTON (0187-0653-03)  / 3 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC],  Retinoid [EPC],  Retinoids [CS]","N/A","Yes","12/31/2026"
"Halobetasol Propionate","0713-0339-15",".5 mg/g","OINTMENT","TOPICAL","ANDA077109","Cosette Pharmaceuticals, Inc.","0713-0339","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","02/21/2018","N/A","ANDA","1 TUBE in 1 CARTON (0713-0339-15)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","0713-0339-86",".5 mg/g","OINTMENT","TOPICAL","ANDA077109","Cosette Pharmaceuticals, Inc.","0713-0339","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","02/21/2018","N/A","ANDA","1 TUBE in 1 CARTON (0713-0339-86)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","0713-0640-86",".5 mg/g","CREAM","TOPICAL","ANDA078162","Cosette Pharmaceuticals, Inc.","0713-0640","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","07/16/2007","N/A","ANDA","50 g in 1 TUBE (0713-0640-86)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","0713-0640-15",".5 mg/g","CREAM","TOPICAL","ANDA078162","Cosette Pharmaceuticals, Inc.","0713-0640","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","07/16/2007","N/A","ANDA","15 g in 1 TUBE (0713-0640-15)","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","21922-108-14",".5 mg/g","OINTMENT","TOPICAL","ANDA209978","Encube Ethicals, Inc.","21922-108","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","07/01/2026","N/A","ANDA","1 TUBE in 1 CARTON (21922-108-14)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Halobetasol Propionate","21922-108-04",".5 mg/g","OINTMENT","TOPICAL","ANDA209978","Encube Ethicals, Inc.","21922-108","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","07/01/2026","N/A","ANDA","1 TUBE in 1 CARTON (21922-108-04)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2027"
"Halobetasol Propionate","45802-129-32",".5 mg/g","CREAM","TOPICAL","ANDA077123","Padagis Israel Pharmaceuticals Ltd","45802-129","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","08/04/2008","N/A","ANDA","1 TUBE in 1 CARTON (45802-129-32)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","45802-129-35",".5 mg/g","CREAM","TOPICAL","ANDA077123","Padagis Israel Pharmaceuticals Ltd","45802-129","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","08/04/2008","N/A","ANDA","1 TUBE in 1 CARTON (45802-129-35)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","45802-131-32",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Padagis Israel Pharmaceuticals Ltd","45802-131","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","02/05/2009","N/A","ANDA","1 TUBE in 1 CARTON (45802-131-32)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","45802-131-35",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Padagis Israel Pharmaceuticals Ltd","45802-131","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","01/14/2010","N/A","ANDA","1 TUBE in 1 CARTON (45802-131-35)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","63629-8664-1",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Bryant Ranch Prepack","63629-8664","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","01/14/2010","N/A","ANDA","1 TUBE in 1 CARTON (63629-8664-1)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","63629-8665-1",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Bryant Ranch Prepack","63629-8665","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","02/05/2009","N/A","ANDA","1 TUBE in 1 CARTON (63629-8665-1)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol propionate","68308-769-50",".5 mg/g","AEROSOL, FOAM","TOPICAL","ANDA215266","Mayne Pharma","68308-769","Halobetasol propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","12/01/2023","N/A","ANDA","1 CANISTER in 1 CARTON (68308-769-50)  / 50 g in 1 CANISTER","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","70752-119-02",".5 mg/g","OINTMENT","TOPICAL","ANDA213560","QUAGEN PHARMACEUTICALS LLC","70752-119","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","10/06/2020","N/A","ANDA","1 TUBE in 1 CARTON (70752-119-02)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","70752-119-04",".5 mg/g","OINTMENT","TOPICAL","ANDA213560","QUAGEN PHARMACEUTICALS LLC","70752-119","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","10/06/2020","N/A","ANDA","1 TUBE in 1 CARTON (70752-119-04)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","72162-1396-4",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Bryant Ranch Prepack","72162-1396","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","03/11/2024","N/A","ANDA","1 TUBE in 1 CARTON (72162-1396-4)  / 50 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
"Halobetasol Propionate","72162-1396-2",".5 mg/g","OINTMENT","TOPICAL","ANDA076872","Bryant Ranch Prepack","72162-1396","Halobetasol Propionate","HALOBETASOL PROPIONATE","HUMAN PRESCRIPTION DRUG","03/11/2024","N/A","ANDA","1 TUBE in 1 CARTON (72162-1396-2)  / 15 g in 1 TUBE","Corticosteroid Hormone Receptor Agonists [MoA],  Corticosteroid [EPC]","N/A","No","12/31/2026"
