"Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:"
"XOPENEX HFA","27437-056-01","45 ug/1","AEROSOL, METERED","ORAL","NDA021730","Lupin Pharmaceuticals, Inc.","27437-056","levalbuterol tartrate","LEVALBUTEROL TARTRATE","HUMAN PRESCRIPTION DRUG","11/10/2023","N/A","NDA","1 INHALER in 1 CARTON (27437-056-01)  / 200 AEROSOL, METERED in 1 INHALER","Adrenergic beta2-Agonists [MoA],  beta2-Adrenergic Agonist [EPC]","N/A","No","12/31/2026"
