"broad_group","category","medication","combo","search_type","search_term","source_file","Proprietary Name","NDC Package Code","Strength","Dosage Form","Route","Appl. No.","Labeler Name","Product NDC","Nonproprietary Name","Substance Name","Product Type Name","Start Marketing Date","End Marketing Date","Market Category","Package Description","Pharm Class","DEA","Sample Package","Listing Record Certified Through:","qc_missing_fields","qc_sparse","qc_conflict"
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","16729-443-16","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-443","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","11/08/2018","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-443-16)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","16729-444-10","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-444","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/25/2019","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-444-10)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","16729-444-16","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA210497","Accord Healthcare Inc.","16729-444","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","03/25/2019","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (16729-444-16)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-487-05","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-487","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-487-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-487-30","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-487","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-487-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-487-90","150 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-487","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-487-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-488-05","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-488","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","500 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-488-05)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-488-30","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-488","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","30 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-488-30)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","31722-488-90","300 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA217898","Camber Pharmaceuticals, Inc.","31722-488","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","10/01/2025","N/A","ANDA","90 TABLET, EXTENDED RELEASE in 1 BOTTLE (31722-488-90)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2027",0,FALSE,FALSE
"Respiratory:allergy_Medication","Smoking_Cessation","BupropionHydrochloride",FALSE,"nonproprietary","BupropionHydrochloride","BupropionHydrochloride_nonproprietary_raw.csv","BUPROPION HYDROCHLORIDE","42806-410-01","100 mg/1","TABLET, EXTENDED RELEASE","ORAL","ANDA075932","Epic Pharma LLC","42806-410","BUPROPION HYDROCHLORIDE","BUPROPION HYDROCHLORIDE","HUMAN PRESCRIPTION DRUG","12/15/2021","N/A","ANDA","100 TABLET, EXTENDED RELEASE in 1 BOTTLE (42806-410-01)","Aminoketone [EPC],  Dopamine Uptake Inhibitors [MoA],  Increased Dopamine Activity [PE],  Increased Norepinephrine Activity [PE],  Norepinephrine Uptake Inhibitors [MoA]","N/A","No","12/31/2026",0,FALSE,FALSE
